"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 04 04:35:27 GMT 2022","Fri Nov 04 04:35:38 GMT 2022","11976","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Fri Nov 04 04:52:38 GMT 2022","Fri Nov 04 04:54:23 GMT 2022","105615","","","","","","контакты emk24 -- @1.3 ",""
"passed","Fri Nov 04 04:35:38 GMT 2022","Fri Nov 04 04:35:55 GMT 2022","16782","","","","","","emkmet_ru секция 2",""
"passed","Fri Nov 04 05:05:12 GMT 2022","Fri Nov 04 05:05:28 GMT 2022","15936","","","","","","Заказать в 1 клик emk24 -- @1.3 ",""
"passed","Fri Nov 04 05:06:30 GMT 2022","Fri Nov 04 05:06:45 GMT 2022","15411","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Fri Nov 04 04:35:10 GMT 2022","Fri Nov 04 04:35:27 GMT 2022","16174","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Fri Nov 04 04:50:38 GMT 2022","Fri Nov 04 04:50:52 GMT 2022","14689","","","","","","контакты emk24 -- @1.1 ",""
"passed","Fri Nov 04 04:48:55 GMT 2022","Fri Nov 04 04:50:38 GMT 2022","102505","","","","","","Заказать звонок emk24 -- @1.4 ",""
"broken","Fri Nov 04 04:01:18 GMT 2022","Fri Nov 04 04:31:43 GMT 2022","1825412","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Fri Nov 04 04:01:07 GMT 2022","Fri Nov 04 04:01:18 GMT 2022","10859","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Fri Nov 04 04:41:14 GMT 2022","Fri Nov 04 04:41:51 GMT 2022","37198","","","","","","корзина emk24 -- @1.3 ",""
"passed","Fri Nov 04 05:04:45 GMT 2022","Fri Nov 04 05:04:59 GMT 2022","13435","","","","","","Заказать в 1 клик emk24 -- @1.1 ",""
"passed","Fri Nov 04 05:06:13 GMT 2022","Fri Nov 04 05:06:30 GMT 2022","17294","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Fri Nov 04 05:05:28 GMT 2022","Fri Nov 04 05:05:42 GMT 2022","14203","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
"passed","Fri Nov 04 04:43:05 GMT 2022","Fri Nov 04 04:43:28 GMT 2022","22834","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Fri Nov 04 05:12:24 GMT 2022","Fri Nov 04 05:14:18 GMT 2022","114403","","","","","","emk24 -- @1.4 ",""
"passed","Fri Nov 04 04:40:18 GMT 2022","Fri Nov 04 04:40:45 GMT 2022","27320","","","","","","корзина emk24 -- @1.1 ",""
"passed","Fri Nov 04 04:39:56 GMT 2022","Fri Nov 04 04:40:07 GMT 2022","10895","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Fri Nov 04 04:43:28 GMT 2022","Fri Nov 04 04:43:49 GMT 2022","20755","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Fri Nov 04 04:39:45 GMT 2022","Fri Nov 04 04:39:56 GMT 2022","11001","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Fri Nov 04 04:58:11 GMT 2022","Fri Nov 04 04:59:58 GMT 2022","107025","","","","","","Скачать стандарт emk24 -- @1.3 ",""
"passed","Fri Nov 04 04:33:27 GMT 2022","Fri Nov 04 04:35:10 GMT 2022","103476","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Fri Nov 04 04:56:25 GMT 2022","Fri Nov 04 04:58:11 GMT 2022","105512","","","","","","Скачать стандарт emk24 -- @1.2 ",""
"passed","Fri Nov 04 04:36:06 GMT 2022","Fri Nov 04 04:37:51 GMT 2022","104903","","","","","","emkworld.com заказать звонок -- @1.1 ",""
"passed","Fri Nov 04 04:50:52 GMT 2022","Fri Nov 04 04:52:38 GMT 2022","105416","","","","","","контакты emk24 -- @1.2 ",""
"passed","Fri Nov 04 04:54:23 GMT 2022","Fri Nov 04 04:56:10 GMT 2022","106561","","","","","","контакты emk24 -- @1.4 ",""
"passed","Fri Nov 04 04:43:49 GMT 2022","Fri Nov 04 04:45:30 GMT 2022","101593","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Fri Nov 04 05:05:42 GMT 2022","Fri Nov 04 05:05:57 GMT 2022","14309","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Fri Nov 04 04:45:30 GMT 2022","Fri Nov 04 04:47:12 GMT 2022","101585","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Fri Nov 04 04:42:25 GMT 2022","Fri Nov 04 04:42:45 GMT 2022","20086","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Fri Nov 04 05:04:59 GMT 2022","Fri Nov 04 05:05:12 GMT 2022","13679","","","","","","Заказать в 1 клик emk24 -- @1.2 ",""
"passed","Fri Nov 04 05:10:29 GMT 2022","Fri Nov 04 05:12:24 GMT 2022","114363","","","","","","emk24 -- @1.3 ",""
"passed","Fri Nov 04 05:05:57 GMT 2022","Fri Nov 04 05:06:13 GMT 2022","15930","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Fri Nov 04 04:40:45 GMT 2022","Fri Nov 04 04:41:14 GMT 2022","28763","","","","","","корзина emk24 -- @1.2 ",""
