"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 29 06:29:03 GMT 2022","Wed Jun 29 06:29:22 GMT 2022","19757","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Wed Jun 29 06:14:35 GMT 2022","Wed Jun 29 06:14:52 GMT 2022","16963","","","","","","forging.emk24.su секция 1 и 2 -- @1.1 ",""
"passed","Wed Jun 29 06:23:47 GMT 2022","Wed Jun 29 06:25:42 GMT 2022","115395","","","","","","корзина emk24 -- @1.1 ",""
"passed","Wed Jun 29 06:19:50 GMT 2022","Wed Jun 29 06:20:03 GMT 2022","13140","","","","","","forging.emk24.su заказать звонок",""
"passed","Wed Jun 29 04:03:22 GMT 2022","Wed Jun 29 04:06:34 GMT 2022","191446","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Wed Jun 29 06:48:54 GMT 2022","Wed Jun 29 06:50:42 GMT 2022","107925","","","","","","Скачать стандарт emk24 -- @1.3 ",""
"broken","Wed Jun 29 04:07:09 GMT 2022","Wed Jun 29 04:37:46 GMT 2022","1836942","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Wed Jun 29 04:06:56 GMT 2022","Wed Jun 29 04:07:09 GMT 2022","12815","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Wed Jun 29 06:28:44 GMT 2022","Wed Jun 29 06:29:03 GMT 2022","19050","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Wed Jun 29 06:36:54 GMT 2022","Wed Jun 29 06:37:07 GMT 2022","13076","","","","","","контакты emk24 -- @1.1 ",""
"passed","Wed Jun 29 06:28:16 GMT 2022","Wed Jun 29 06:28:44 GMT 2022","27730","","","","","","корзина emk24 -- @1.4 ",""
"passed","Wed Jun 29 06:57:09 GMT 2022","Wed Jun 29 06:57:25 GMT 2022","16257","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Wed Jun 29 06:35:12 GMT 2022","Wed Jun 29 06:36:54 GMT 2022","102145","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Wed Jun 29 06:43:39 GMT 2022","Wed Jun 29 06:45:24 GMT 2022","104949","","","","","","контакты emk24 -- @1.4 ",""
"passed","Wed Jun 29 06:29:22 GMT 2022","Wed Jun 29 06:29:44 GMT 2022","21764","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Wed Jun 29 06:38:52 GMT 2022","Wed Jun 29 06:43:39 GMT 2022","286887","","","","","","контакты emk24 -- @1.3 ",""
"passed","Wed Jun 29 06:31:58 GMT 2022","Wed Jun 29 06:35:12 GMT 2022","193544","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Wed Jun 29 06:56:04 GMT 2022","Wed Jun 29 06:56:23 GMT 2022","19021","","","","","","emk24 -- @1.3 ",""
"broken","Wed Jun 29 04:37:46 GMT 2022","Wed Jun 29 05:08:20 GMT 2022","1834483","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Wed Jun 29 06:37:07 GMT 2022","Wed Jun 29 06:38:52 GMT 2022","105295","","","","","","контакты emk24 -- @1.2 ",""
"passed","Wed Jun 29 07:01:11 GMT 2022","Wed Jun 29 07:06:02 GMT 2022","290235","","","","","","emk24 -- @1.3 ",""
"passed","Wed Jun 29 06:20:24 GMT 2022","Wed Jun 29 06:23:36 GMT 2022","191330","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Wed Jun 29 04:06:34 GMT 2022","Wed Jun 29 04:06:43 GMT 2022","9196","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Wed Jun 29 06:20:03 GMT 2022","Wed Jun 29 06:20:13 GMT 2022","10259","","","","","","railws.com заказать звонок",""
"passed","Wed Jun 29 06:56:53 GMT 2022","Wed Jun 29 06:57:09 GMT 2022","15902","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Wed Jun 29 07:06:02 GMT 2022","Wed Jun 29 07:07:49 GMT 2022","106872","","","","","","emk24 -- @1.4 ",""
"broken","Wed Jun 29 05:39:04 GMT 2022","Wed Jun 29 06:09:35 GMT 2022","1831190","","","","","","emkmet_ru секция 3",""
"passed","Wed Jun 29 06:09:35 GMT 2022","Wed Jun 29 06:11:21 GMT 2022","105626","","","","","","emkworld.com заказать звонок -- @1.1 ",""
"passed","Wed Jun 29 06:20:13 GMT 2022","Wed Jun 29 06:20:24 GMT 2022","10840","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Wed Jun 29 06:45:24 GMT 2022","Wed Jun 29 06:47:08 GMT 2022","104298","","","","","","Скачать стандарт emk24 -- @1.1 ",""
"passed","Wed Jun 29 06:30:16 GMT 2022","Wed Jun 29 06:31:58 GMT 2022","101679","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Wed Jun 29 06:30:03 GMT 2022","Wed Jun 29 06:30:16 GMT 2022","13144","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Wed Jun 29 06:50:42 GMT 2022","Wed Jun 29 06:52:28 GMT 2022","105731","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"passed","Wed Jun 29 06:29:44 GMT 2022","Wed Jun 29 06:30:03 GMT 2022","19037","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Wed Jun 29 06:19:37 GMT 2022","Wed Jun 29 06:19:50 GMT 2022","13333","","","","","","forging.emk24.su секция 3",""
"passed","Wed Jun 29 04:06:43 GMT 2022","Wed Jun 29 04:06:56 GMT 2022","12838","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Wed Jun 29 06:14:52 GMT 2022","Wed Jun 29 06:19:37 GMT 2022","284821","","","","","","forging.emk24.su секция 1 и 2 -- @1.2 ",""
"passed","Wed Jun 29 06:56:23 GMT 2022","Wed Jun 29 06:56:40 GMT 2022","16799","","","","","","emk24 -- @1.4 ",""
"passed","Wed Jun 29 06:52:28 GMT 2022","Wed Jun 29 06:55:43 GMT 2022","195459","","","","","","emk24 -- @1.1 ",""
"passed","Wed Jun 29 06:57:25 GMT 2022","Wed Jun 29 06:57:40 GMT 2022","15259","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Wed Jun 29 06:57:40 GMT 2022","Wed Jun 29 06:59:26 GMT 2022","105460","","","","","","emk24 -- @1.1 ",""
"passed","Wed Jun 29 06:26:10 GMT 2022","Wed Jun 29 06:28:16 GMT 2022","126386","","","","","","корзина emk24 -- @1.3 ",""
"passed","Wed Jun 29 06:56:40 GMT 2022","Wed Jun 29 06:56:53 GMT 2022","12868","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Wed Jun 29 06:11:21 GMT 2022","Wed Jun 29 06:14:35 GMT 2022","193889","","","","","","emkworld.com оставить заявку -- @1.1 ",""
"passed","Wed Jun 29 06:25:42 GMT 2022","Wed Jun 29 06:26:10 GMT 2022","27253","","","","","","корзина emk24 -- @1.2 ",""
"passed","Wed Jun 29 06:23:36 GMT 2022","Wed Jun 29 06:23:47 GMT 2022","11265","","","","","","railws.com оставить заявку -- @1.3 ",""
"broken","Wed Jun 29 05:08:20 GMT 2022","Wed Jun 29 05:39:04 GMT 2022","1844229","","","","","","emkmet_ru секция 2",""
"passed","Wed Jun 29 06:47:08 GMT 2022","Wed Jun 29 06:48:54 GMT 2022","105937","","","","","","Скачать стандарт emk24 -- @1.2 ",""
"passed","Wed Jun 29 06:59:26 GMT 2022","Wed Jun 29 07:01:11 GMT 2022","105815","","","","","","emk24 -- @1.2 ",""
"passed","Wed Jun 29 06:55:43 GMT 2022","Wed Jun 29 06:56:04 GMT 2022","20653","","","","","","emk24 -- @1.2 ",""
