"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 13 04:24:37 GMT 2022","Fri May 13 04:26:20 GMT 2022","103406","","","","","","контакты emk24 -- @1.1 ",""
"passed","Fri May 13 04:14:58 GMT 2022","Fri May 13 04:15:11 GMT 2022","12441","","","","","","forging.emk24.su заказать звонок",""
"passed","Fri May 13 04:14:46 GMT 2022","Fri May 13 04:14:58 GMT 2022","12026","","","","","","forging.emk24.su секция 3",""
"passed","Fri May 13 04:52:23 GMT 2022","Fri May 13 04:55:39 GMT 2022","196431","","","","","","emk24 -- @1.4 ",""
"passed","Fri May 13 04:28:04 GMT 2022","Fri May 13 04:29:51 GMT 2022","106415","","","","","","контакты emk24 -- @1.3 ",""
"passed","Fri May 13 04:18:58 GMT 2022","Fri May 13 04:19:19 GMT 2022","20754","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Fri May 13 04:48:01 GMT 2022","Fri May 13 04:48:18 GMT 2022","16747","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Fri May 13 04:07:13 GMT 2022","Fri May 13 04:07:26 GMT 2022","12909","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Fri May 13 04:38:05 GMT 2022","Fri May 13 04:41:23 GMT 2022","198001","","","","","","Скачать стандарт emk24 -- @1.3 ",""
"passed","Fri May 13 04:19:19 GMT 2022","Fri May 13 04:19:30 GMT 2022","11156","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Fri May 13 04:18:35 GMT 2022","Fri May 13 04:18:58 GMT 2022","22930","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Fri May 13 04:22:55 GMT 2022","Fri May 13 04:24:37 GMT 2022","102373","","","","","","Заказать звонок emk24 -- @1.4 ",""
"broken","Fri May 13 04:10:23 GMT 2022","Fri May 13 04:10:46 GMT 2022","22649","","","","","","emkmet_ru секция 3",""
"passed","Fri May 13 04:16:17 GMT 2022","Fri May 13 04:16:44 GMT 2022","27359","","","","","","корзина emk24 -- @1.2 ",""
"passed","Fri May 13 04:15:32 GMT 2022","Fri May 13 04:15:42 GMT 2022","10809","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Fri May 13 04:10:46 GMT 2022","Fri May 13 04:12:31 GMT 2022","105466","","","","","","emkworld.com заказать звонок -- @1.1 ",""
"passed","Fri May 13 04:12:31 GMT 2022","Fri May 13 04:14:15 GMT 2022","103489","","","","","","emkworld.com оставить заявку -- @1.1 ",""
"passed","Fri May 13 04:14:15 GMT 2022","Fri May 13 04:14:32 GMT 2022","17440","","","","","","forging.emk24.su секция 1 и 2 -- @1.1 ",""
"passed","Fri May 13 04:17:54 GMT 2022","Fri May 13 04:18:14 GMT 2022","19764","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Fri May 13 04:48:18 GMT 2022","Fri May 13 04:48:32 GMT 2022","14690","","","","","","Заказ сплава emk24 -- @1.4 ",""
"broken","Fri May 13 04:09:50 GMT 2022","Fri May 13 04:10:23 GMT 2022","33384","","","","","","emkmet_ru секция 2",""
"passed","Fri May 13 04:47:16 GMT 2022","Fri May 13 04:47:32 GMT 2022","15738","","","","","","emk24 -- @1.4 ",""
"passed","Fri May 13 04:43:40 GMT 2022","Fri May 13 04:46:57 GMT 2022","197247","","","","","","emk24 -- @1.2 ",""
"passed","Fri May 13 04:15:11 GMT 2022","Fri May 13 04:15:21 GMT 2022","10032","","","","","","railws.com заказать звонок",""
"passed","Fri May 13 04:48:32 GMT 2022","Fri May 13 04:48:48 GMT 2022","15992","","","","","","emk24 -- @1.1 ",""
"passed","Fri May 13 04:15:42 GMT 2022","Fri May 13 04:15:54 GMT 2022","11162","","","","","","railws.com оставить заявку -- @1.3 ",""
