"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 11 05:10:59 GMT 2022","Tue Oct 11 05:12:47 GMT 2022","107752","","","","","","контакты emk24 -- @1.3 ",""
"passed","Tue Oct 11 05:16:40 GMT 2022","Tue Oct 11 05:18:31 GMT 2022","110557","","","","","","Скачать стандарт emk24 -- @1.3 ",""
"passed","Tue Oct 11 04:48:53 GMT 2022","Tue Oct 11 04:49:07 GMT 2022","14484","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Tue Oct 11 04:53:13 GMT 2022","Tue Oct 11 04:54:54 GMT 2022","101677","","","","","","emkmet_ru секция 3",""
"passed","Tue Oct 11 04:44:12 GMT 2022","Tue Oct 11 04:48:53 GMT 2022","280998","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Tue Oct 11 05:21:20 GMT 2022","Tue Oct 11 05:21:39 GMT 2022","19091","","","","","","emk24 -- @1.4 ",""
"passed","Tue Oct 11 04:49:40 GMT 2022","Tue Oct 11 04:49:54 GMT 2022","13504","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Tue Oct 11 05:27:42 GMT 2022","Tue Oct 11 05:29:32 GMT 2022","109321","","","","","","emk24 -- @1.2 ",""
"passed","Tue Oct 11 04:49:54 GMT 2022","Tue Oct 11 04:53:13 GMT 2022","198693","","","","","","emkmet_ru секция 2",""
"passed","Tue Oct 11 05:14:35 GMT 2022","Tue Oct 11 05:14:52 GMT 2022","17406","","","","","","Скачать стандарт emk24 -- @1.1 ",""
"passed","Tue Oct 11 04:42:29 GMT 2022","Tue Oct 11 04:44:12 GMT 2022","102966","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Tue Oct 11 05:25:54 GMT 2022","Tue Oct 11 05:27:42 GMT 2022","108507","","","","","","emk24 -- @1.1 ",""
"passed","Tue Oct 11 05:14:52 GMT 2022","Tue Oct 11 05:16:40 GMT 2022","107795","","","","","","Скачать стандарт emk24 -- @1.2 ",""
"passed","Tue Oct 11 05:34:23 GMT 2022","Tue Oct 11 05:36:15 GMT 2022","111301","","","","","","emk24 -- @1.4 ",""
"passed","Tue Oct 11 05:20:38 GMT 2022","Tue Oct 11 05:20:58 GMT 2022","19944","","","","","","emk24 -- @1.2 ",""
"passed","Tue Oct 11 05:21:55 GMT 2022","Tue Oct 11 05:23:44 GMT 2022","108383","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Tue Oct 11 04:59:50 GMT 2022","Tue Oct 11 05:00:23 GMT 2022","32647","","","","","","корзина emk24 -- @1.4 ",""
"passed","Tue Oct 11 05:23:44 GMT 2022","Tue Oct 11 05:25:35 GMT 2022","111180","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Tue Oct 11 05:09:11 GMT 2022","Tue Oct 11 05:10:59 GMT 2022","108380","","","","","","контакты emk24 -- @1.2 ",""
"passed","Tue Oct 11 05:03:27 GMT 2022","Tue Oct 11 05:03:40 GMT 2022","12467","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Tue Oct 11 05:12:47 GMT 2022","Tue Oct 11 05:14:35 GMT 2022","108036","","","","","","контакты emk24 -- @1.4 ",""
"passed","Tue Oct 11 05:07:10 GMT 2022","Tue Oct 11 05:08:54 GMT 2022","104506","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Tue Oct 11 04:49:07 GMT 2022","Tue Oct 11 04:49:21 GMT 2022","13848","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Tue Oct 11 05:02:38 GMT 2022","Tue Oct 11 05:03:04 GMT 2022","26143","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Tue Oct 11 05:03:40 GMT 2022","Tue Oct 11 05:05:24 GMT 2022","104725","","","","","","Заказать звонок emk24 -- @1.2 ",""
"broken","Tue Oct 11 04:55:20 GMT 2022","Tue Oct 11 04:55:46 GMT 2022","26900","","","","","","emkworld.com оставить заявку -- @1.1 ",""
"broken","Tue Oct 11 04:54:54 GMT 2022","Tue Oct 11 04:55:20 GMT 2022","25234","","","","","","emkworld.com заказать звонок -- @1.1 ",""
"passed","Tue Oct 11 04:59:07 GMT 2022","Tue Oct 11 04:59:50 GMT 2022","43212","","","","","","корзина emk24 -- @1.3 ",""
"passed","Tue Oct 11 04:57:41 GMT 2022","Tue Oct 11 04:57:53 GMT 2022","11887","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Tue Oct 11 05:20:20 GMT 2022","Tue Oct 11 05:20:38 GMT 2022","17806","","","","","","emk24 -- @1.1 ",""
"passed","Tue Oct 11 05:00:44 GMT 2022","Tue Oct 11 05:02:38 GMT 2022","113817","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Tue Oct 11 05:29:32 GMT 2022","Tue Oct 11 05:34:23 GMT 2022","291798","","","","","","emk24 -- @1.3 ",""
"passed","Tue Oct 11 05:00:23 GMT 2022","Tue Oct 11 05:00:44 GMT 2022","21463","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Tue Oct 11 04:58:05 GMT 2022","Tue Oct 11 04:58:34 GMT 2022","29427","","","","","","корзина emk24 -- @1.1 ",""
"passed","Tue Oct 11 04:58:34 GMT 2022","Tue Oct 11 04:59:07 GMT 2022","32935","","","","","","корзина emk24 -- @1.2 ",""
"passed","Tue Oct 11 04:49:21 GMT 2022","Tue Oct 11 04:49:40 GMT 2022","19446","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Tue Oct 11 05:03:04 GMT 2022","Tue Oct 11 05:03:27 GMT 2022","22768","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Tue Oct 11 05:25:35 GMT 2022","Tue Oct 11 05:25:54 GMT 2022","18707","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Tue Oct 11 05:08:54 GMT 2022","Tue Oct 11 05:09:11 GMT 2022","16590","","","","","","контакты emk24 -- @1.1 ",""
"passed","Tue Oct 11 05:18:31 GMT 2022","Tue Oct 11 05:20:20 GMT 2022","109039","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"passed","Tue Oct 11 04:55:46 GMT 2022","Tue Oct 11 04:57:29 GMT 2022","102027","","","","","","railws.com заказать звонок",""
"passed","Tue Oct 11 05:20:58 GMT 2022","Tue Oct 11 05:21:20 GMT 2022","22616","","","","","","emk24 -- @1.3 ",""
"passed","Tue Oct 11 05:21:39 GMT 2022","Tue Oct 11 05:21:55 GMT 2022","16195","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Tue Oct 11 04:57:29 GMT 2022","Tue Oct 11 04:57:41 GMT 2022","12271","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Tue Oct 11 05:05:24 GMT 2022","Tue Oct 11 05:07:10 GMT 2022","105403","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Tue Oct 11 04:57:53 GMT 2022","Tue Oct 11 04:58:05 GMT 2022","12034","","","","","","railws.com оставить заявку -- @1.3 ",""
