"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 09 04:15:51 GMT 2022","Wed Mar 09 04:16:06 GMT 2022","15058","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Wed Mar 09 03:41:15 GMT 2022","Wed Mar 09 03:42:59 GMT 2022","104181","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Wed Mar 09 03:52:14 GMT 2022","Wed Mar 09 03:57:02 GMT 2022","287421","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Wed Mar 09 03:38:13 GMT 2022","Wed Mar 09 03:38:57 GMT 2022","44284","","","","","","корзина emk24 -- @1.3 ",""
"passed","Wed Mar 09 04:16:22 GMT 2022","Wed Mar 09 04:16:42 GMT 2022","20116","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Wed Mar 09 03:59:01 GMT 2022","Wed Mar 09 04:00:47 GMT 2022","105773","","","","","","контакты emk24 -- @1.2 ",""
"passed","Wed Mar 09 03:18:57 GMT 2022","Wed Mar 09 03:19:12 GMT 2022","14497","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Wed Mar 09 03:39:54 GMT 2022","Wed Mar 09 03:40:18 GMT 2022","24208","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Wed Mar 09 03:24:49 GMT 2022","Wed Mar 09 03:25:04 GMT 2022","14335","","","","","","emksteel.ru заказать звонок -- @1.3 ",""
"passed","Wed Mar 09 03:34:05 GMT 2022","Wed Mar 09 03:35:52 GMT 2022","107237","","","","","","forging.emk24.su секция 1 и 2 -- @1.2 ",""
"passed","Wed Mar 09 03:29:52 GMT 2022","Wed Mar 09 03:30:09 GMT 2022","16490","","","","","","emksteel.ru диалог оставить заявку -- @1.2 ",""
"passed","Wed Mar 09 03:40:48 GMT 2022","Wed Mar 09 03:41:15 GMT 2022","26278","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"broken","Wed Mar 09 03:31:50 GMT 2022","Wed Mar 09 03:32:15 GMT 2022","25321","","","","","","emkworld.com оставить заявку -- @1.2 ",""
"passed","Wed Mar 09 04:18:46 GMT 2022","Wed Mar 09 04:20:34 GMT 2022","107762","","","","","","emk24 -- @1.2 ",""
"passed","Wed Mar 09 04:20:34 GMT 2022","Wed Mar 09 04:22:26 GMT 2022","112249","","","","","","emk24 -- @1.3 ",""
"passed","Wed Mar 09 04:16:06 GMT 2022","Wed Mar 09 04:16:22 GMT 2022","16315","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Wed Mar 09 04:07:38 GMT 2022","Wed Mar 09 04:09:25 GMT 2022","106636","","","","","","Скачать стандарт emk24 -- @1.2 ",""
"passed","Wed Mar 09 03:30:42 GMT 2022","Wed Mar 09 03:31:02 GMT 2022","19452","","","","","","emkworld.com заказать звонок -- @1.2 ",""
"passed","Wed Mar 09 03:37:00 GMT 2022","Wed Mar 09 03:37:14 GMT 2022","13617","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Wed Mar 09 03:17:57 GMT 2022","Wed Mar 09 03:18:07 GMT 2022","10515","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Wed Mar 09 03:19:32 GMT 2022","Wed Mar 09 03:19:46 GMT 2022","14282","","","","","","emkmet_ru секция 3",""
"passed","Wed Mar 09 03:57:02 GMT 2022","Wed Mar 09 03:58:46 GMT 2022","104796","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Wed Mar 09 03:42:59 GMT 2022","Wed Mar 09 03:52:14 GMT 2022","555433","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Wed Mar 09 04:00:47 GMT 2022","Wed Mar 09 04:05:37 GMT 2022","289526","","","","","","контакты emk24 -- @1.3 ",""
"passed","Wed Mar 09 03:24:35 GMT 2022","Wed Mar 09 03:24:49 GMT 2022","14642","","","","","","emksteel.ru заказать звонок -- @1.2 ",""
"passed","Wed Mar 09 04:16:42 GMT 2022","Wed Mar 09 04:16:57 GMT 2022","15195","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Wed Mar 09 03:36:47 GMT 2022","Wed Mar 09 03:37:00 GMT 2022","12754","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Wed Mar 09 03:18:07 GMT 2022","Wed Mar 09 03:18:23 GMT 2022","16122","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Wed Mar 09 03:36:19 GMT 2022","Wed Mar 09 03:36:32 GMT 2022","12979","","","","","","railws.com заказать звонок",""
"passed","Wed Mar 09 03:37:42 GMT 2022","Wed Mar 09 03:38:13 GMT 2022","30480","","","","","","корзина emk24 -- @1.2 ",""
"passed","Wed Mar 09 03:36:32 GMT 2022","Wed Mar 09 03:36:47 GMT 2022","14863","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Wed Mar 09 03:37:14 GMT 2022","Wed Mar 09 03:37:42 GMT 2022","28425","","","","","","корзина emk24 -- @1.1 ",""
"passed","Wed Mar 09 04:11:16 GMT 2022","Wed Mar 09 04:14:34 GMT 2022","197693","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"passed","Wed Mar 09 03:18:39 GMT 2022","Wed Mar 09 03:18:57 GMT 2022","17919","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Wed Mar 09 04:15:10 GMT 2022","Wed Mar 09 04:15:33 GMT 2022","22797","","","","","","emk24 -- @1.3 ",""
"passed","Wed Mar 09 03:30:09 GMT 2022","Wed Mar 09 03:30:22 GMT 2022","13066","","","","","","emksteel.ru оставить заявку",""
"passed","Wed Mar 09 04:05:37 GMT 2022","Wed Mar 09 04:07:22 GMT 2022","105631","","","","","","контакты emk24 -- @1.4 ",""
"passed","Wed Mar 09 04:09:25 GMT 2022","Wed Mar 09 04:11:16 GMT 2022","110995","","","","","","Скачать стандарт emk24 -- @1.3 ",""
"passed","Wed Mar 09 04:14:51 GMT 2022","Wed Mar 09 04:15:10 GMT 2022","18615","","","","","","emk24 -- @1.2 ",""
"passed","Wed Mar 09 04:22:26 GMT 2022","Wed Mar 09 04:28:46 GMT 2022","379700","","","","","","emk24 -- @1.4 ",""
"passed","Wed Mar 09 04:14:34 GMT 2022","Wed Mar 09 04:14:51 GMT 2022","17609","","","","","","emk24 -- @1.1 ",""
