"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 14 15:21:13 GMT 2022","Mon Mar 14 15:25:57 GMT 2022","284233","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Mon Mar 14 16:07:22 GMT 2022","Mon Mar 14 16:07:40 GMT 2022","18230","","","","","","emk24 -- @1.4 ",""
"passed","Mon Mar 14 15:46:20 GMT 2022","Mon Mar 14 15:51:08 GMT 2022","288074","","","","","","Скачать стандарт emk24 -- @1.2 ",""
"passed","Mon Mar 14 15:25:57 GMT 2022","Mon Mar 14 15:26:11 GMT 2022","14293","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Mon Mar 14 15:15:44 GMT 2022","Mon Mar 14 15:17:27 GMT 2022","103377","","","","","","emksteel.ru оставить заявку",""
"passed","Mon Mar 14 15:28:01 GMT 2022","Mon Mar 14 15:28:32 GMT 2022","31638","","","","","","корзина emk24 -- @1.4 ",""
"passed","Mon Mar 14 15:37:23 GMT 2022","Mon Mar 14 15:37:40 GMT 2022","16583","","","","","","контакты emk24 -- @1.1 ",""
"passed","Mon Mar 14 15:18:30 GMT 2022","Mon Mar 14 15:18:46 GMT 2022","16516","","","","","","forging.emk24.su секция 1 и 2 -- @1.2 ",""
"passed","Mon Mar 14 15:06:39 GMT 2022","Mon Mar 14 15:08:26 GMT 2022","107031","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Mon Mar 14 15:39:27 GMT 2022","Mon Mar 14 15:41:17 GMT 2022","109758","","","","","","контакты emk24 -- @1.3 ",""
"passed","Mon Mar 14 15:09:17 GMT 2022","Mon Mar 14 15:09:38 GMT 2022","21118","","","","","","emkmet_ru секция 2",""
"passed","Mon Mar 14 16:07:57 GMT 2022","Mon Mar 14 16:09:44 GMT 2022","106175","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Mon Mar 14 16:10:41 GMT 2022","Mon Mar 14 16:12:31 GMT 2022","109336","","","","","","emk24 -- @1.2 ",""
"passed","Mon Mar 14 15:32:07 GMT 2022","Mon Mar 14 15:33:52 GMT 2022","105325","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Mon Mar 14 15:01:40 GMT 2022","Mon Mar 14 15:04:57 GMT 2022","197314","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Mon Mar 14 16:00:31 GMT 2022","Mon Mar 14 16:03:49 GMT 2022","198348","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"passed","Mon Mar 14 16:12:31 GMT 2022","Mon Mar 14 16:14:27 GMT 2022","116149","","","","","","emk24 -- @1.3 ",""
"passed","Mon Mar 14 15:28:59 GMT 2022","Mon Mar 14 15:29:24 GMT 2022","24759","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Mon Mar 14 15:26:42 GMT 2022","Mon Mar 14 15:27:13 GMT 2022","31598","","","","","","корзина emk24 -- @1.2 ",""
"passed","Mon Mar 14 16:10:05 GMT 2022","Mon Mar 14 16:10:21 GMT 2022","15584","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Mon Mar 14 15:29:55 GMT 2022","Mon Mar 14 15:30:22 GMT 2022","26936","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Mon Mar 14 16:05:57 GMT 2022","Mon Mar 14 16:07:22 GMT 2022","84173","","","","","","emk24 -- @1.3 ",""
"passed","Mon Mar 14 15:28:32 GMT 2022","Mon Mar 14 15:28:59 GMT 2022","27057","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Mon Mar 14 16:03:49 GMT 2022","Mon Mar 14 16:05:38 GMT 2022","109050","","","","","","emk24 -- @1.1 ",""
"passed","Mon Mar 14 15:29:24 GMT 2022","Mon Mar 14 15:29:55 GMT 2022","30915","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Mon Mar 14 15:44:32 GMT 2022","Mon Mar 14 15:46:20 GMT 2022","107740","","","","","","Скачать стандарт emk24 -- @1.1 ",""
"passed","Mon Mar 14 15:09:38 GMT 2022","Mon Mar 14 15:11:23 GMT 2022","105147","","","","","","emkmet_ru секция 3",""
"passed","Mon Mar 14 16:10:21 GMT 2022","Mon Mar 14 16:10:41 GMT 2022","20255","","","","","","emk24 -- @1.1 ",""
"passed","Mon Mar 14 15:04:57 GMT 2022","Mon Mar 14 15:06:39 GMT 2022","101459","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Mon Mar 14 15:11:23 GMT 2022","Mon Mar 14 15:13:11 GMT 2022","107766","","","","","","emksteel.ru заказать звонок -- @1.1 ",""
