"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 11 04:06:13 GMT 2022","Wed May 11 04:06:29 GMT 2022","15969","","","","","","forging.emk24.su секция 1 и 2 -- @1.2 ",""
"passed","Wed May 11 04:33:25 GMT 2022","Wed May 11 04:33:40 GMT 2022","15514","","","","","","emk24 -- @1.1 ",""
"passed","Wed May 11 04:07:05 GMT 2022","Wed May 11 04:07:16 GMT 2022","11008","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Wed May 11 04:07:27 GMT 2022","Wed May 11 04:07:39 GMT 2022","11333","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Wed May 11 03:51:46 GMT 2022","Wed May 11 03:51:57 GMT 2022","10922","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Wed May 11 04:35:46 GMT 2022","Wed May 11 04:37:32 GMT 2022","106272","","","","","","emk24 -- @1.4 ",""
"passed","Wed May 11 04:02:55 GMT 2022","Wed May 11 04:06:13 GMT 2022","198270","","","","","","forging.emk24.su секция 1 и 2 -- @1.1 ",""
"passed","Wed May 11 04:38:50 GMT 2022","Wed May 11 04:39:06 GMT 2022","15729","","","","","","emk24 -- @1.2 ",""
"passed","Wed May 11 03:52:06 GMT 2022","Wed May 11 03:52:19 GMT 2022","12965","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Wed May 11 04:38:34 GMT 2022","Wed May 11 04:38:50 GMT 2022","16375","","","","","","emk24 -- @1.1 ",""
"passed","Wed May 11 03:59:15 GMT 2022","Wed May 11 03:59:25 GMT 2022","10399","","","","","","emkmet_ru секция 3",""
"passed","Wed May 11 04:28:07 GMT 2022","Wed May 11 04:29:51 GMT 2022","104665","","","","","","Скачать стандарт emk24 -- @1.2 ",""
"passed","Wed May 11 04:26:22 GMT 2022","Wed May 11 04:28:07 GMT 2022","104506","","","","","","Скачать стандарт emk24 -- @1.1 ",""
"passed","Wed May 11 04:06:29 GMT 2022","Wed May 11 04:06:42 GMT 2022","12978","","","","","","forging.emk24.su секция 3",""
"passed","Wed May 11 04:20:54 GMT 2022","Wed May 11 04:21:07 GMT 2022","13513","","","","","","контакты emk24 -- @1.1 ",""
"passed","Wed May 11 04:19:12 GMT 2022","Wed May 11 04:20:54 GMT 2022","102152","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Wed May 11 04:15:35 GMT 2022","Wed May 11 04:15:46 GMT 2022","11947","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Wed May 11 04:17:29 GMT 2022","Wed May 11 04:19:12 GMT 2022","103011","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Wed May 11 04:15:46 GMT 2022","Wed May 11 04:17:29 GMT 2022","102052","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Wed May 11 03:54:16 GMT 2022","Wed May 11 03:58:58 GMT 2022","281596","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Wed May 11 04:21:07 GMT 2022","Wed May 11 04:22:51 GMT 2022","103705","","","","","","контакты emk24 -- @1.2 ",""
"passed","Wed May 11 04:01:10 GMT 2022","Wed May 11 04:02:54 GMT 2022","104097","","","","","","emkworld.com оставить заявку -- @1.1 ",""
"passed","Wed May 11 03:59:25 GMT 2022","Wed May 11 04:01:10 GMT 2022","105383","","","","","","emkworld.com заказать звонок -- @1.1 ",""
"passed","Wed May 11 03:52:19 GMT 2022","Wed May 11 03:54:02 GMT 2022","103118","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
