"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 25 07:20:37 GMT 2022","Wed May 25 07:21:01 GMT 2022","24094","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Wed May 25 07:21:01 GMT 2022","Wed May 25 07:25:53 GMT 2022","292288","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Wed May 25 07:08:16 GMT 2022","Wed May 25 07:08:31 GMT 2022","15015","","","","","","forging.emk24.su секция 1 и 2 -- @1.2 ",""
"passed","Wed May 25 07:08:44 GMT 2022","Wed May 25 07:08:58 GMT 2022","13916","","","","","","forging.emk24.su заказать звонок",""
"passed","Wed May 25 07:55:26 GMT 2022","Wed May 25 07:55:44 GMT 2022","17786","","","","","","emk24 -- @1.4 ",""
"passed","Wed May 25 07:05:40 GMT 2022","Wed May 25 07:05:53 GMT 2022","13386","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Wed May 25 07:34:30 GMT 2022","Wed May 25 07:36:16 GMT 2022","106334","","","","","","контакты emk24 -- @1.2 ",""
"passed","Wed May 25 07:29:18 GMT 2022","Wed May 25 07:31:02 GMT 2022","103747","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Wed May 25 07:32:45 GMT 2022","Wed May 25 07:34:30 GMT 2022","104384","","","","","","контакты emk24 -- @1.1 ",""
"passed","Wed May 25 07:20:15 GMT 2022","Wed May 25 07:20:37 GMT 2022","21653","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Wed May 25 07:11:02 GMT 2022","Wed May 25 07:17:15 GMT 2022","373475","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Wed May 25 07:05:30 GMT 2022","Wed May 25 07:05:40 GMT 2022","9931","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Wed May 25 07:49:44 GMT 2022","Wed May 25 07:51:30 GMT 2022","106666","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"passed","Wed May 25 07:08:58 GMT 2022","Wed May 25 07:09:09 GMT 2022","11004","","","","","","railws.com заказать звонок",""
"passed","Wed May 25 07:06:37 GMT 2022","Wed May 25 07:06:55 GMT 2022","17383","","","","","","emkmet_ru секция 2",""
"passed","Wed May 25 07:19:23 GMT 2022","Wed May 25 07:19:55 GMT 2022","31401","","","","","","корзина emk24 -- @1.4 ",""
"passed","Wed May 25 07:25:53 GMT 2022","Wed May 25 07:27:36 GMT 2022","102126","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Wed May 25 07:46:06 GMT 2022","Wed May 25 07:47:54 GMT 2022","108242","","","","","","Скачать стандарт emk24 -- @1.2 ",""
"passed","Wed May 25 07:51:30 GMT 2022","Wed May 25 07:51:47 GMT 2022","16330","","","","","","emk24 -- @1.1 ",""
"passed","Wed May 25 07:36:16 GMT 2022","Wed May 25 07:38:04 GMT 2022","108056","","","","","","контакты emk24 -- @1.3 ",""
"passed","Wed May 25 07:09:20 GMT 2022","Wed May 25 07:11:02 GMT 2022","101713","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Wed May 25 07:55:05 GMT 2022","Wed May 25 07:55:26 GMT 2022","20797","","","","","","emk24 -- @1.3 ",""
"passed","Wed May 25 07:06:07 GMT 2022","Wed May 25 07:06:25 GMT 2022","18061","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Wed May 25 07:17:42 GMT 2022","Wed May 25 07:18:43 GMT 2022","60329","","","","","","корзина emk24 -- @1.2 ",""
"broken","Wed May 25 07:07:31 GMT 2022","Wed May 25 07:07:57 GMT 2022","26706","","","","","","emkworld.com оставить заявку -- @1.1 ",""
"passed","Wed May 25 07:38:04 GMT 2022","Wed May 25 07:39:50 GMT 2022","105931","","","","","","контакты emk24 -- @1.4 ",""
"passed","Wed May 25 07:09:09 GMT 2022","Wed May 25 07:09:20 GMT 2022","11382","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Wed May 25 07:05:53 GMT 2022","Wed May 25 07:06:07 GMT 2022","13398","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Wed May 25 07:27:36 GMT 2022","Wed May 25 07:29:18 GMT 2022","102609","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Wed May 25 07:06:55 GMT 2022","Wed May 25 07:07:06 GMT 2022","11126","","","","","","emkmet_ru секция 3",""
"passed","Wed May 25 07:06:25 GMT 2022","Wed May 25 07:06:37 GMT 2022","12748","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
