"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 29 04:11:33 GMT 2022","Fri Jul 29 04:13:15 GMT 2022","102559","","","","","","forging.emk24.su секция 3",""
"passed","Fri Jul 29 04:40:29 GMT 2022","Fri Jul 29 04:42:15 GMT 2022","105720","","","","","","контакты emk24 -- @1.2 ",""
"passed","Fri Jul 29 04:55:28 GMT 2022","Fri Jul 29 04:55:42 GMT 2022","13545","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Fri Jul 29 04:27:08 GMT 2022","Fri Jul 29 04:27:28 GMT 2022","20021","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"broken","Fri Jul 29 04:08:41 GMT 2022","Fri Jul 29 04:09:05 GMT 2022","23882","","","","","","emkworld.com заказать звонок -- @1.1 ",""
"passed","Fri Jul 29 04:09:31 GMT 2022","Fri Jul 29 04:11:18 GMT 2022","107021","","","","","","forging.emk24.su секция 1 и 2 -- @1.1 ",""
"passed","Fri Jul 29 04:24:08 GMT 2022","Fri Jul 29 04:24:36 GMT 2022","27948","","","","","","корзина emk24 -- @1.4 ",""
"passed","Fri Jul 29 04:13:15 GMT 2022","Fri Jul 29 04:15:53 GMT 2022","158077","","","","","","forging.emk24.su заказать звонок",""
"passed","Fri Jul 29 04:27:28 GMT 2022","Fri Jul 29 04:29:09 GMT 2022","101553","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Fri Jul 29 04:56:13 GMT 2022","Fri Jul 29 04:56:28 GMT 2022","15041","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Fri Jul 29 04:29:09 GMT 2022","Fri Jul 29 04:30:51 GMT 2022","101761","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Fri Jul 29 04:32:34 GMT 2022","Fri Jul 29 04:34:16 GMT 2022","101625","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Fri Jul 29 04:08:30 GMT 2022","Fri Jul 29 04:08:41 GMT 2022","10446","","","","","","emkmet_ru секция 3",""
"passed","Fri Jul 29 04:05:30 GMT 2022","Fri Jul 29 04:07:12 GMT 2022","101044","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Fri Jul 29 04:51:34 GMT 2022","Fri Jul 29 04:53:21 GMT 2022","106728","","","","","","emk24 -- @1.2 ",""
"passed","Fri Jul 29 04:07:12 GMT 2022","Fri Jul 29 04:07:21 GMT 2022","9378","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Fri Jul 29 04:58:31 GMT 2022","Fri Jul 29 05:00:24 GMT 2022","112742","","","","","","emk24 -- @1.3 ",""
"passed","Fri Jul 29 04:51:19 GMT 2022","Fri Jul 29 04:51:34 GMT 2022","14814","","","","","","emk24 -- @1.1 ",""
"passed","Fri Jul 29 05:00:24 GMT 2022","Fri Jul 29 05:03:41 GMT 2022","197065","","","","","","emk24 -- @1.4 ",""
"passed","Fri Jul 29 04:56:28 GMT 2022","Fri Jul 29 04:56:43 GMT 2022","15337","","","","","","emk24 -- @1.1 ",""
"passed","Fri Jul 29 04:11:18 GMT 2022","Fri Jul 29 04:11:33 GMT 2022","14486","","","","","","forging.emk24.su секция 1 и 2 -- @1.2 ",""
"passed","Fri Jul 29 04:55:11 GMT 2022","Fri Jul 29 04:55:28 GMT 2022","16973","","","","","","emk24 -- @1.4 ",""
"passed","Fri Jul 29 04:55:56 GMT 2022","Fri Jul 29 04:56:13 GMT 2022","17013","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Fri Jul 29 04:26:45 GMT 2022","Fri Jul 29 04:27:08 GMT 2022","22913","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Fri Jul 29 04:24:36 GMT 2022","Fri Jul 29 04:26:25 GMT 2022","109209","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Fri Jul 29 04:45:47 GMT 2022","Fri Jul 29 04:46:00 GMT 2022","13378","","","","","","Скачать стандарт emk24 -- @1.1 ",""
"passed","Fri Jul 29 04:42:15 GMT 2022","Fri Jul 29 04:44:03 GMT 2022","107809","","","","","","контакты emk24 -- @1.3 ",""
"passed","Fri Jul 29 04:17:34 GMT 2022","Fri Jul 29 04:19:15 GMT 2022","101566","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Fri Jul 29 04:20:02 GMT 2022","Fri Jul 29 04:20:31 GMT 2022","28726","","","","","","корзина emk24 -- @1.2 ",""
"passed","Fri Jul 29 04:26:25 GMT 2022","Fri Jul 29 04:26:45 GMT 2022","19796","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Fri Jul 29 04:08:02 GMT 2022","Fri Jul 29 04:08:14 GMT 2022","11759","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Fri Jul 29 04:19:27 GMT 2022","Fri Jul 29 04:19:38 GMT 2022","11061","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Fri Jul 29 04:34:16 GMT 2022","Fri Jul 29 04:40:29 GMT 2022","373379","","","","","","контакты emk24 -- @1.1 ",""
"passed","Fri Jul 29 04:53:21 GMT 2022","Fri Jul 29 04:55:11 GMT 2022","110334","","","","","","emk24 -- @1.3 ",""
"passed","Fri Jul 29 04:47:46 GMT 2022","Fri Jul 29 04:49:34 GMT 2022","107925","","","","","","Скачать стандарт emk24 -- @1.3 ",""
"passed","Fri Jul 29 04:30:51 GMT 2022","Fri Jul 29 04:32:34 GMT 2022","103163","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Fri Jul 29 04:08:14 GMT 2022","Fri Jul 29 04:08:30 GMT 2022","16390","","","","","","emkmet_ru секция 2",""
"passed","Fri Jul 29 04:46:00 GMT 2022","Fri Jul 29 04:47:46 GMT 2022","105423","","","","","","Скачать стандарт emk24 -- @1.2 ",""
"passed","Fri Jul 29 04:44:03 GMT 2022","Fri Jul 29 04:45:47 GMT 2022","104406","","","","","","контакты emk24 -- @1.4 ",""
"passed","Fri Jul 29 04:07:21 GMT 2022","Fri Jul 29 04:07:34 GMT 2022","12891","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Fri Jul 29 04:07:47 GMT 2022","Fri Jul 29 04:08:02 GMT 2022","15662","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Fri Jul 29 04:49:34 GMT 2022","Fri Jul 29 04:51:19 GMT 2022","105509","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"passed","Fri Jul 29 04:20:31 GMT 2022","Fri Jul 29 04:24:08 GMT 2022","217094","","","","","","корзина emk24 -- @1.3 ",""
"passed","Fri Jul 29 04:56:43 GMT 2022","Fri Jul 29 04:58:31 GMT 2022","107960","","","","","","emk24 -- @1.2 ",""
"passed","Fri Jul 29 04:19:38 GMT 2022","Fri Jul 29 04:20:02 GMT 2022","24253","","","","","","корзина emk24 -- @1.1 ",""
"passed","Fri Jul 29 04:07:34 GMT 2022","Fri Jul 29 04:07:47 GMT 2022","12879","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Fri Jul 29 04:15:53 GMT 2022","Fri Jul 29 04:17:34 GMT 2022","100528","","","","","","railws.com заказать звонок",""
"broken","Fri Jul 29 04:09:05 GMT 2022","Fri Jul 29 04:09:31 GMT 2022","26350","","","","","","emkworld.com оставить заявку -- @1.1 ",""
"passed","Fri Jul 29 04:19:15 GMT 2022","Fri Jul 29 04:19:27 GMT 2022","11187","","","","","","railws.com оставить заявку -- @1.2 ",""
