"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 01 04:37:01 GMT 2022","Thu Sep 01 04:38:44 GMT 2022","103585","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Thu Sep 01 04:32:22 GMT 2022","Thu Sep 01 04:33:04 GMT 2022","41462","","","","","","корзина emk24 -- @1.3 ",""
"passed","Thu Sep 01 04:57:06 GMT 2022","Thu Sep 01 04:57:23 GMT 2022","17476","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Thu Sep 01 04:28:52 GMT 2022","Thu Sep 01 04:29:05 GMT 2022","13613","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Thu Sep 01 04:51:13 GMT 2022","Thu Sep 01 04:53:04 GMT 2022","111288","","","","","","Скачать стандарт emk24 -- @1.3 ",""
"passed","Thu Sep 01 05:01:20 GMT 2022","Thu Sep 01 05:07:40 GMT 2022","379400","","","","","","emk24 -- @1.4 ",""
"passed","Thu Sep 01 04:30:52 GMT 2022","Thu Sep 01 04:31:51 GMT 2022","58389","","","","","","корзина emk24 -- @1.1 ",""
"passed","Thu Sep 01 04:30:40 GMT 2022","Thu Sep 01 04:30:52 GMT 2022","11745","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Thu Sep 01 04:35:06 GMT 2022","Thu Sep 01 04:35:18 GMT 2022","11967","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Thu Sep 01 04:59:28 GMT 2022","Thu Sep 01 05:01:20 GMT 2022","111733","","","","","","emk24 -- @1.3 ",""
"passed","Thu Sep 01 04:30:29 GMT 2022","Thu Sep 01 04:30:40 GMT 2022","11660","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Thu Sep 01 04:55:32 GMT 2022","Thu Sep 01 04:55:55 GMT 2022","22919","","","","","","emk24 -- @1.3 ",""
"passed","Thu Sep 01 04:40:27 GMT 2022","Thu Sep 01 04:40:43 GMT 2022","15196","","","","","","контакты emk24 -- @1.1 ",""
"passed","Thu Sep 01 04:54:55 GMT 2022","Thu Sep 01 04:55:12 GMT 2022","16701","","","","","","emk24 -- @1.1 ",""
"passed","Thu Sep 01 04:30:06 GMT 2022","Thu Sep 01 04:30:17 GMT 2022","11514","","","","","","railws.com заказать звонок",""
"passed","Thu Sep 01 04:40:43 GMT 2022","Thu Sep 01 04:42:31 GMT 2022","108022","","","","","","контакты emk24 -- @1.2 ",""
"passed","Thu Sep 01 04:33:35 GMT 2022","Thu Sep 01 04:33:55 GMT 2022","20489","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Thu Sep 01 04:26:35 GMT 2022","Thu Sep 01 04:26:49 GMT 2022","13708","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Thu Sep 01 04:55:12 GMT 2022","Thu Sep 01 04:55:32 GMT 2022","20252","","","","","","emk24 -- @1.2 ",""
"passed","Thu Sep 01 04:57:40 GMT 2022","Thu Sep 01 04:59:28 GMT 2022","108656","","","","","","emk24 -- @1.2 ",""
"passed","Thu Sep 01 04:35:18 GMT 2022","Thu Sep 01 04:37:01 GMT 2022","102775","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Thu Sep 01 04:29:05 GMT 2022","Thu Sep 01 04:29:24 GMT 2022","18183","","","","","","emkmet_ru секция 2",""
"passed","Thu Sep 01 04:56:47 GMT 2022","Thu Sep 01 04:57:06 GMT 2022","18854","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Thu Sep 01 04:26:13 GMT 2022","Thu Sep 01 04:26:25 GMT 2022","12357","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Thu Sep 01 04:56:14 GMT 2022","Thu Sep 01 04:56:29 GMT 2022","15345","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Thu Sep 01 04:31:51 GMT 2022","Thu Sep 01 04:32:22 GMT 2022","31726","","","","","","корзина emk24 -- @1.2 ",""
"passed","Thu Sep 01 04:29:35 GMT 2022","Thu Sep 01 04:29:51 GMT 2022","16323","","","","","","emkworld.com заказать звонок -- @1.1 ",""
"passed","Thu Sep 01 04:46:08 GMT 2022","Thu Sep 01 04:49:24 GMT 2022","195986","","","","","","Скачать стандарт emk24 -- @1.1 ",""
"passed","Thu Sep 01 04:53:04 GMT 2022","Thu Sep 01 04:54:55 GMT 2022","110599","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"passed","Thu Sep 01 04:29:24 GMT 2022","Thu Sep 01 04:29:35 GMT 2022","11458","","","","","","emkmet_ru секция 3",""
"passed","Thu Sep 01 04:33:04 GMT 2022","Thu Sep 01 04:33:35 GMT 2022","31153","","","","","","корзина emk24 -- @1.4 ",""
"passed","Thu Sep 01 04:33:55 GMT 2022","Thu Sep 01 04:34:17 GMT 2022","21797","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Thu Sep 01 04:57:23 GMT 2022","Thu Sep 01 04:57:40 GMT 2022","16690","","","","","","emk24 -- @1.1 ",""
"passed","Thu Sep 01 04:29:51 GMT 2022","Thu Sep 01 04:30:05 GMT 2022","14087","","","","","","emkworld.com оставить заявку -- @1.1 ",""
"passed","Thu Sep 01 04:28:33 GMT 2022","Thu Sep 01 04:28:52 GMT 2022","19245","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Thu Sep 01 04:26:49 GMT 2022","Thu Sep 01 04:28:33 GMT 2022","104064","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Thu Sep 01 04:34:42 GMT 2022","Thu Sep 01 04:35:06 GMT 2022","23908","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Thu Sep 01 04:26:25 GMT 2022","Thu Sep 01 04:26:35 GMT 2022","9370","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Thu Sep 01 04:30:17 GMT 2022","Thu Sep 01 04:30:29 GMT 2022","11685","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Thu Sep 01 04:44:20 GMT 2022","Thu Sep 01 04:46:08 GMT 2022","107690","","","","","","контакты emk24 -- @1.4 ",""
"passed","Thu Sep 01 04:55:55 GMT 2022","Thu Sep 01 04:56:14 GMT 2022","19075","","","","","","emk24 -- @1.4 ",""
"passed","Thu Sep 01 04:38:44 GMT 2022","Thu Sep 01 04:40:27 GMT 2022","103274","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Thu Sep 01 04:42:31 GMT 2022","Thu Sep 01 04:44:20 GMT 2022","109815","","","","","","контакты emk24 -- @1.3 ",""
"passed","Thu Sep 01 04:56:29 GMT 2022","Thu Sep 01 04:56:47 GMT 2022","17408","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Thu Sep 01 04:49:24 GMT 2022","Thu Sep 01 04:51:13 GMT 2022","108934","","","","","","Скачать стандарт emk24 -- @1.2 ",""
"passed","Thu Sep 01 04:34:17 GMT 2022","Thu Sep 01 04:34:42 GMT 2022","24767","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
