"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 20 04:55:22 GMT 2022","Tue Sep 20 04:57:06 GMT 2022","104429","","","","","","emkworld.com оставить заявку -- @1.1 ",""
"passed","Tue Sep 20 04:57:06 GMT 2022","Tue Sep 20 04:57:17 GMT 2022","10481","","","","","","railws.com заказать звонок",""
"passed","Tue Sep 20 05:25:49 GMT 2022","Tue Sep 20 05:26:05 GMT 2022","15808","","","","","","emk24 -- @1.1 ",""
"passed","Tue Sep 20 04:47:21 GMT 2022","Tue Sep 20 04:47:32 GMT 2022","11210","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Tue Sep 20 04:47:42 GMT 2022","Tue Sep 20 04:50:55 GMT 2022","193415","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"broken","Tue Sep 20 05:25:15 GMT 2022","Tue Sep 20 05:25:49 GMT 2022","34026","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Tue Sep 20 04:57:17 GMT 2022","Tue Sep 20 04:57:28 GMT 2022","10964","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Tue Sep 20 04:51:25 GMT 2022","Tue Sep 20 04:51:38 GMT 2022","13430","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Tue Sep 20 05:29:43 GMT 2022","Tue Sep 20 05:31:31 GMT 2022","107750","","","","","","emk24 -- @1.4 ",""
"passed","Tue Sep 20 04:51:38 GMT 2022","Tue Sep 20 04:51:55 GMT 2022","16788","","","","","","emkmet_ru секция 2",""
"passed","Tue Sep 20 04:59:56 GMT 2022","Tue Sep 20 05:00:16 GMT 2022","19709","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Tue Sep 20 05:11:56 GMT 2022","Tue Sep 20 05:15:13 GMT 2022","196547","","","","","","контакты emk24 -- @1.4 ",""
"passed","Tue Sep 20 05:04:43 GMT 2022","Tue Sep 20 05:06:26 GMT 2022","103264","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Tue Sep 20 04:51:08 GMT 2022","Tue Sep 20 04:51:25 GMT 2022","16629","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Tue Sep 20 04:51:55 GMT 2022","Tue Sep 20 04:53:36 GMT 2022","100672","","","","","","emkmet_ru секция 3",""
"passed","Tue Sep 20 04:57:28 GMT 2022","Tue Sep 20 04:57:39 GMT 2022","11031","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Tue Sep 20 05:01:00 GMT 2022","Tue Sep 20 05:02:51 GMT 2022","110037","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Tue Sep 20 05:00:37 GMT 2022","Tue Sep 20 05:01:00 GMT 2022","23772","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Tue Sep 20 05:27:54 GMT 2022","Tue Sep 20 05:29:43 GMT 2022","109354","","","","","","emk24 -- @1.3 ",""
"passed","Tue Sep 20 05:17:14 GMT 2022","Tue Sep 20 05:19:02 GMT 2022","108429","","","","","","Скачать стандарт emk24 -- @1.3 ",""
"passed","Tue Sep 20 05:19:02 GMT 2022","Tue Sep 20 05:19:20 GMT 2022","17311","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"passed","Tue Sep 20 05:21:45 GMT 2022","Tue Sep 20 05:22:06 GMT 2022","21126","","","","","","emk24 -- @1.4 ",""
"passed","Tue Sep 20 05:08:23 GMT 2022","Tue Sep 20 05:10:09 GMT 2022","106077","","","","","","контакты emk24 -- @1.2 ",""
"passed","Tue Sep 20 04:58:47 GMT 2022","Tue Sep 20 04:59:26 GMT 2022","38769","","","","","","корзина emk24 -- @1.3 ",""
"passed","Tue Sep 20 05:08:10 GMT 2022","Tue Sep 20 05:08:23 GMT 2022","13352","","","","","","контакты emk24 -- @1.1 ",""
"broken","Tue Sep 20 05:24:38 GMT 2022","Tue Sep 20 05:25:15 GMT 2022","37413","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Tue Sep 20 04:57:50 GMT 2022","Tue Sep 20 04:58:16 GMT 2022","26654","","","","","","корзина emk24 -- @1.1 ",""
"passed","Tue Sep 20 04:58:16 GMT 2022","Tue Sep 20 04:58:47 GMT 2022","30463","","","","","","корзина emk24 -- @1.2 ",""
"passed","Tue Sep 20 05:19:54 GMT 2022","Tue Sep 20 05:21:45 GMT 2022","110779","","","","","","emk24 -- @1.3 ",""
"passed","Tue Sep 20 04:50:55 GMT 2022","Tue Sep 20 04:51:08 GMT 2022","13324","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Tue Sep 20 04:47:32 GMT 2022","Tue Sep 20 04:47:42 GMT 2022","9130","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Tue Sep 20 05:00:16 GMT 2022","Tue Sep 20 05:00:37 GMT 2022","20941","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Tue Sep 20 05:26:05 GMT 2022","Tue Sep 20 05:27:54 GMT 2022","108568","","","","","","emk24 -- @1.2 ",""
"passed","Tue Sep 20 04:57:39 GMT 2022","Tue Sep 20 04:57:50 GMT 2022","10992","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Tue Sep 20 05:15:13 GMT 2022","Tue Sep 20 05:15:27 GMT 2022","14126","","","","","","Скачать стандарт emk24 -- @1.1 ",""
"passed","Tue Sep 20 05:06:26 GMT 2022","Tue Sep 20 05:08:10 GMT 2022","103483","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Tue Sep 20 05:15:27 GMT 2022","Tue Sep 20 05:17:14 GMT 2022","106981","","","","","","Скачать стандарт emk24 -- @1.2 ",""
"passed","Tue Sep 20 04:59:26 GMT 2022","Tue Sep 20 04:59:56 GMT 2022","30449","","","","","","корзина emk24 -- @1.4 ",""
"broken","Tue Sep 20 05:22:06 GMT 2022","Tue Sep 20 05:24:04 GMT 2022","118382","","","","","","Заказ сплава emk24 -- @1.1 ",""
"broken","Tue Sep 20 05:24:04 GMT 2022","Tue Sep 20 05:24:38 GMT 2022","33614","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Tue Sep 20 05:10:09 GMT 2022","Tue Sep 20 05:11:56 GMT 2022","106958","","","","","","контакты emk24 -- @1.3 ",""
"passed","Tue Sep 20 05:19:36 GMT 2022","Tue Sep 20 05:19:54 GMT 2022","17674","","","","","","emk24 -- @1.2 ",""
"passed","Tue Sep 20 05:02:51 GMT 2022","Tue Sep 20 05:03:01 GMT 2022","10632","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Tue Sep 20 04:53:36 GMT 2022","Tue Sep 20 04:55:22 GMT 2022","106054","","","","","","emkworld.com заказать звонок -- @1.1 ",""
"passed","Tue Sep 20 05:03:01 GMT 2022","Tue Sep 20 05:04:43 GMT 2022","101922","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Tue Sep 20 05:19:20 GMT 2022","Tue Sep 20 05:19:36 GMT 2022","16484","","","","","","emk24 -- @1.1 ",""
