"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 03 04:57:19 GMT 2022","Tue May 03 04:57:33 GMT 2022","14017","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Tue May 03 04:26:52 GMT 2022","Tue May 03 04:27:03 GMT 2022","10705","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Tue May 03 04:40:53 GMT 2022","Tue May 03 04:44:08 GMT 2022","194341","","","","","","контакты emk24 -- @1.2 ",""
"passed","Tue May 03 04:54:26 GMT 2022","Tue May 03 04:56:11 GMT 2022","105745","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"passed","Tue May 03 04:01:27 GMT 2022","Tue May 03 04:03:12 GMT 2022","105354","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Tue May 03 04:29:21 GMT 2022","Tue May 03 04:29:43 GMT 2022","21840","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Tue May 03 04:58:37 GMT 2022","Tue May 03 05:00:23 GMT 2022","106346","","","","","","emk24 -- @1.2 ",""
"passed","Tue May 03 04:04:54 GMT 2022","Tue May 03 04:05:10 GMT 2022","16146","","","","","","emkmet_ru секция 2",""
"passed","Tue May 03 04:08:50 GMT 2022","Tue May 03 04:09:07 GMT 2022","17397","","","","","","forging.emk24.su секция 1 и 2 -- @1.1 ",""
"passed","Tue May 03 04:47:52 GMT 2022","Tue May 03 04:49:37 GMT 2022","105384","","","","","","Скачать стандарт emk24 -- @1.2 ",""
"passed","Tue May 03 04:58:20 GMT 2022","Tue May 03 04:58:37 GMT 2022","16305","","","","","","emk24 -- @1.1 ",""
"passed","Tue May 03 04:57:03 GMT 2022","Tue May 03 04:57:19 GMT 2022","16099","","","","","","emk24 -- @1.4 ",""
"passed","Tue May 03 04:05:20 GMT 2022","Tue May 03 04:07:06 GMT 2022","105627","","","","","","emkworld.com заказать звонок -- @1.1 ",""
"passed","Tue May 03 04:27:25 GMT 2022","Tue May 03 04:27:50 GMT 2022","24871","","","","","","корзина emk24 -- @1.1 ",""
"passed","Tue May 03 04:56:27 GMT 2022","Tue May 03 04:56:44 GMT 2022","16618","","","","","","emk24 -- @1.2 ",""
"passed","Tue May 03 03:51:39 GMT 2022","Tue May 03 03:59:21 GMT 2022","461902","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Tue May 03 05:02:11 GMT 2022","Tue May 03 05:03:58 GMT 2022","106567","","","","","","emk24 -- @1.4 ",""
"passed","Tue May 03 04:30:28 GMT 2022","Tue May 03 04:33:51 GMT 2022","202530","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
