"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 17 04:31:23 GMT 2022","Wed Aug 17 04:31:49 GMT 2022","26430","","","","","","корзина emk24 -- @1.4 ",""
"passed","Wed Aug 17 04:57:15 GMT 2022","Wed Aug 17 04:58:59 GMT 2022","104019","","","","","","контакты emk24 -- @1.4 ",""
"passed","Wed Aug 17 04:30:15 GMT 2022","Wed Aug 17 04:30:45 GMT 2022","30074","","","","","","корзина emk24 -- @1.2 ",""
"passed","Wed Aug 17 04:17:35 GMT 2022","Wed Aug 17 04:17:48 GMT 2022","12757","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Wed Aug 17 04:17:03 GMT 2022","Wed Aug 17 04:17:13 GMT 2022","10674","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Wed Aug 17 05:17:23 GMT 2022","Wed Aug 17 05:19:10 GMT 2022","107130","","","","","","emk24 -- @1.2 ",""
"passed","Wed Aug 17 04:24:25 GMT 2022","Wed Aug 17 04:24:38 GMT 2022","12645","","","","","","forging.emk24.su заказать звонок",""
"passed","Wed Aug 17 05:00:42 GMT 2022","Wed Aug 17 05:02:27 GMT 2022","104713","","","","","","Скачать стандарт emk24 -- @1.2 ",""
"passed","Wed Aug 17 04:58:59 GMT 2022","Wed Aug 17 05:00:42 GMT 2022","103003","","","","","","Скачать стандарт emk24 -- @1.1 ",""
"passed","Wed Aug 17 05:07:30 GMT 2022","Wed Aug 17 05:07:45 GMT 2022","14624","","","","","","emk24 -- @1.1 ",""
"passed","Wed Aug 17 04:31:49 GMT 2022","Wed Aug 17 04:32:07 GMT 2022","18408","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Wed Aug 17 04:30:45 GMT 2022","Wed Aug 17 04:31:23 GMT 2022","37536","","","","","","корзина emk24 -- @1.3 ",""
"passed","Wed Aug 17 04:41:05 GMT 2022","Wed Aug 17 04:48:48 GMT 2022","463268","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Wed Aug 17 05:13:52 GMT 2022","Wed Aug 17 05:15:37 GMT 2022","105407","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Wed Aug 17 04:50:30 GMT 2022","Wed Aug 17 04:52:13 GMT 2022","102838","","","","","","контакты emk24 -- @1.1 ",""
"passed","Wed Aug 17 04:22:27 GMT 2022","Wed Aug 17 04:24:13 GMT 2022","105730","","","","","","forging.emk24.su секция 1 и 2 -- @1.2 ",""
"passed","Wed Aug 17 04:29:51 GMT 2022","Wed Aug 17 04:30:15 GMT 2022","23575","","","","","","корзина emk24 -- @1.1 ",""
"passed","Wed Aug 17 05:15:37 GMT 2022","Wed Aug 17 05:17:23 GMT 2022","105543","","","","","","emk24 -- @1.1 ",""
"passed","Wed Aug 17 05:05:45 GMT 2022","Wed Aug 17 05:07:30 GMT 2022","105661","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"passed","Wed Aug 17 04:24:13 GMT 2022","Wed Aug 17 04:24:25 GMT 2022","12770","","","","","","forging.emk24.su секция 3",""
