"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 27 04:23:00 GMT 2022","Thu Oct 27 04:23:13 GMT 2022","13137","","","","","","контакты emk24 -- @1.1 ",""
"passed","Thu Oct 27 04:09:28 GMT 2022","Thu Oct 27 04:09:40 GMT 2022","11574","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"broken","Thu Oct 27 04:28:30 GMT 2022","Thu Oct 27 04:29:33 GMT 2022","63426","","","","","","Скачать стандарт emk24 -- @1.1 ",""
"passed","Thu Oct 27 04:07:16 GMT 2022","Thu Oct 27 04:07:29 GMT 2022","13085","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"broken","Thu Oct 27 04:22:30 GMT 2022","Thu Oct 27 04:23:00 GMT 2022","30142","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Thu Oct 27 04:11:29 GMT 2022","Thu Oct 27 04:14:40 GMT 2022","191369","","","","","","railws.com оставить заявку -- @1.3 ",""
"broken","Thu Oct 27 04:36:07 GMT 2022","Thu Oct 27 04:36:41 GMT 2022","33798","","","","","","emk24 -- @1.1 ",""
"broken","Thu Oct 27 04:30:10 GMT 2022","Thu Oct 27 04:30:51 GMT 2022","40919","","","","","","Скачать стандарт emk24 -- @1.3 ",""
"passed","Thu Oct 27 04:23:13 GMT 2022","Thu Oct 27 04:24:59 GMT 2022","105900","","","","","","контакты emk24 -- @1.2 ",""
"passed","Thu Oct 27 04:24:59 GMT 2022","Thu Oct 27 04:26:45 GMT 2022","105971","","","","","","контакты emk24 -- @1.3 ",""
"passed","Thu Oct 27 04:20:16 GMT 2022","Thu Oct 27 04:20:39 GMT 2022","22036","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"broken","Thu Oct 27 04:31:28 GMT 2022","Thu Oct 27 04:31:59 GMT 2022","30147","","","","","","emk24 -- @1.1 ",""
"passed","Thu Oct 27 04:11:07 GMT 2022","Thu Oct 27 04:11:18 GMT 2022","10852","","","","","","railws.com оставить заявку -- @1.1 ",""
"broken","Thu Oct 27 04:33:03 GMT 2022","Thu Oct 27 04:33:35 GMT 2022","31724","","","","","","emk24 -- @1.4 ",""
"broken","Thu Oct 27 04:32:30 GMT 2022","Thu Oct 27 04:33:03 GMT 2022","33196","","","","","","emk24 -- @1.3 ",""
"broken","Thu Oct 27 04:30:51 GMT 2022","Thu Oct 27 04:31:28 GMT 2022","37650","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"broken","Thu Oct 27 04:10:06 GMT 2022","Thu Oct 27 04:10:31 GMT 2022","24167","","","","","","emkworld.com заказать звонок -- @1.1 ",""
"passed","Thu Oct 27 04:18:26 GMT 2022","Thu Oct 27 04:20:16 GMT 2022","110422","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"broken","Thu Oct 27 04:21:27 GMT 2022","Thu Oct 27 04:21:57 GMT 2022","30551","","","","","","Заказать звонок emk24 -- @1.2 ",""
"broken","Thu Oct 27 04:21:57 GMT 2022","Thu Oct 27 04:22:30 GMT 2022","32070","","","","","","Заказать звонок emk24 -- @1.3 ",""
"broken","Thu Oct 27 04:20:59 GMT 2022","Thu Oct 27 04:21:27 GMT 2022","28121","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Thu Oct 27 04:09:40 GMT 2022","Thu Oct 27 04:09:56 GMT 2022","16491","","","","","","emkmet_ru секция 2",""
"broken","Thu Oct 27 04:36:41 GMT 2022","Thu Oct 27 04:37:18 GMT 2022","36702","","","","","","emk24 -- @1.2 ",""
"broken","Thu Oct 27 04:17:16 GMT 2022","Thu Oct 27 04:18:06 GMT 2022","50676","","","","","","корзина emk24 -- @1.4 ",""
"passed","Thu Oct 27 04:09:12 GMT 2022","Thu Oct 27 04:09:28 GMT 2022","16170","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Thu Oct 27 04:33:35 GMT 2022","Thu Oct 27 04:35:19 GMT 2022","104164","","","","","","Заказ сплава emk24 -- @1.1 ",""
"broken","Thu Oct 27 04:15:28 GMT 2022","Thu Oct 27 04:16:17 GMT 2022","49222","","","","","","корзина emk24 -- @1.2 ",""
"broken","Thu Oct 27 04:37:57 GMT 2022","Thu Oct 27 04:38:33 GMT 2022","35537","","","","","","emk24 -- @1.4 ",""
"passed","Thu Oct 27 04:07:06 GMT 2022","Thu Oct 27 04:07:16 GMT 2022","9555","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Thu Oct 27 04:11:18 GMT 2022","Thu Oct 27 04:11:29 GMT 2022","10890","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Thu Oct 27 04:07:29 GMT 2022","Thu Oct 27 04:09:12 GMT 2022","103034","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Thu Oct 27 04:18:06 GMT 2022","Thu Oct 27 04:18:26 GMT 2022","19699","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Thu Oct 27 04:10:57 GMT 2022","Thu Oct 27 04:11:07 GMT 2022","10294","","","","","","railws.com заказать звонок",""
"broken","Thu Oct 27 04:37:18 GMT 2022","Thu Oct 27 04:37:57 GMT 2022","39252","","","","","","emk24 -- @1.3 ",""
"passed","Thu Oct 27 04:26:45 GMT 2022","Thu Oct 27 04:28:30 GMT 2022","105151","","","","","","контакты emk24 -- @1.4 ",""
"broken","Thu Oct 27 04:29:33 GMT 2022","Thu Oct 27 04:30:10 GMT 2022","36577","","","","","","Скачать стандарт emk24 -- @1.2 ",""
"passed","Thu Oct 27 04:35:52 GMT 2022","Thu Oct 27 04:36:07 GMT 2022","15688","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Thu Oct 27 04:35:34 GMT 2022","Thu Oct 27 04:35:52 GMT 2022","17929","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Thu Oct 27 04:05:24 GMT 2022","Thu Oct 27 04:07:06 GMT 2022","102008","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"broken","Thu Oct 27 04:14:41 GMT 2022","Thu Oct 27 04:15:28 GMT 2022","47062","","","","","","корзина emk24 -- @1.1 ",""
"passed","Thu Oct 27 04:09:56 GMT 2022","Thu Oct 27 04:10:06 GMT 2022","10368","","","","","","emkmet_ru секция 3",""
"passed","Thu Oct 27 04:20:39 GMT 2022","Thu Oct 27 04:20:59 GMT 2022","20256","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"broken","Thu Oct 27 04:10:31 GMT 2022","Thu Oct 27 04:10:57 GMT 2022","26414","","","","","","emkworld.com оставить заявку -- @1.1 ",""
"passed","Thu Oct 27 04:35:19 GMT 2022","Thu Oct 27 04:35:34 GMT 2022","14804","","","","","","Заказ сплава emk24 -- @1.2 ",""
"broken","Thu Oct 27 04:16:17 GMT 2022","Thu Oct 27 04:17:16 GMT 2022","58901","","","","","","корзина emk24 -- @1.3 ",""
"broken","Thu Oct 27 04:31:59 GMT 2022","Thu Oct 27 04:32:30 GMT 2022","31371","","","","","","emk24 -- @1.2 ",""
