"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Oct 17 05:30:26 GMT 2022","Mon Oct 17 05:30:51 GMT 2022","24661","","","","","","Скачать стандарт emk24 -- @1.1 ",""
"passed","Mon Oct 17 05:09:04 GMT 2022","Mon Oct 17 05:09:36 GMT 2022","32751","","","","","","корзина emk24 -- @1.4 ",""
"passed","Mon Oct 17 05:07:05 GMT 2022","Mon Oct 17 05:07:16 GMT 2022","11261","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Mon Oct 17 05:17:33 GMT 2022","Mon Oct 17 05:19:19 GMT 2022","105918","","","","","","контакты emk24 -- @1.2 ",""
"passed","Mon Oct 17 05:06:43 GMT 2022","Mon Oct 17 05:06:54 GMT 2022","10941","","","","","","railws.com заказать звонок",""
"passed","Mon Oct 17 05:01:14 GMT 2022","Mon Oct 17 05:03:01 GMT 2022","107297","","","","","","emkmet_ru секция 2",""
"passed","Mon Oct 17 05:21:08 GMT 2022","Mon Oct 17 05:30:26 GMT 2022","558502","","","","","","контакты emk24 -- @1.4 ",""
"passed","Mon Oct 17 05:00:31 GMT 2022","Mon Oct 17 05:00:45 GMT 2022","13331","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Mon Oct 17 05:43:27 GMT 2022","Mon Oct 17 05:45:16 GMT 2022","108992","","","","","","emk24 -- @1.4 ",""
"broken","Mon Oct 17 05:38:10 GMT 2022","Mon Oct 17 05:38:34 GMT 2022","23995","","","","","","Заказ сплава emk24 -- @1.1 ",""
"broken","Mon Oct 17 05:16:39 GMT 2022","Mon Oct 17 05:17:33 GMT 2022","54272","","","","","","контакты emk24 -- @1.1 ",""
"passed","Mon Oct 17 05:11:29 GMT 2022","Mon Oct 17 05:13:12 GMT 2022","103550","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Mon Oct 17 05:10:44 GMT 2022","Mon Oct 17 05:11:05 GMT 2022","20861","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"broken","Mon Oct 17 05:11:05 GMT 2022","Mon Oct 17 05:11:29 GMT 2022","23536","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Mon Oct 17 05:38:51 GMT 2022","Mon Oct 17 05:39:09 GMT 2022","18606","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Mon Oct 17 05:00:09 GMT 2022","Mon Oct 17 05:00:18 GMT 2022","9357","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Mon Oct 17 05:00:45 GMT 2022","Mon Oct 17 05:01:02 GMT 2022","17098","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Mon Oct 17 05:10:00 GMT 2022","Mon Oct 17 05:10:21 GMT 2022","21197","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Mon Oct 17 05:08:23 GMT 2022","Mon Oct 17 05:09:04 GMT 2022","40588","","","","","","корзина emk24 -- @1.3 ",""
"passed","Mon Oct 17 05:39:09 GMT 2022","Mon Oct 17 05:39:26 GMT 2022","17171","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Mon Oct 17 05:06:54 GMT 2022","Mon Oct 17 05:07:05 GMT 2022","11264","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Mon Oct 17 05:32:39 GMT 2022","Mon Oct 17 05:34:28 GMT 2022","109137","","","","","","Скачать стандарт emk24 -- @1.3 ",""
"passed","Mon Oct 17 05:13:12 GMT 2022","Mon Oct 17 05:14:56 GMT 2022","104150","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Mon Oct 17 05:03:12 GMT 2022","Mon Oct 17 05:04:59 GMT 2022","106338","","","","","","emkworld.com заказать звонок -- @1.1 ",""
"passed","Mon Oct 17 05:34:28 GMT 2022","Mon Oct 17 05:36:16 GMT 2022","108136","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"passed","Mon Oct 17 05:30:51 GMT 2022","Mon Oct 17 05:32:39 GMT 2022","107878","","","","","","Скачать стандарт emk24 -- @1.2 ",""
"passed","Mon Oct 17 05:37:10 GMT 2022","Mon Oct 17 05:37:30 GMT 2022","19575","","","","","","emk24 -- @1.2 ",""
"passed","Mon Oct 17 05:01:02 GMT 2022","Mon Oct 17 05:01:14 GMT 2022","12285","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"broken","Mon Oct 17 05:09:36 GMT 2022","Mon Oct 17 05:10:00 GMT 2022","23567","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Mon Oct 17 05:38:34 GMT 2022","Mon Oct 17 05:38:51 GMT 2022","16536","","","","","","Заказ сплава emk24 -- @1.2 ",""
"broken","Mon Oct 17 05:36:16 GMT 2022","Mon Oct 17 05:37:10 GMT 2022","54433","","","","","","emk24 -- @1.1 ",""
"passed","Mon Oct 17 05:39:49 GMT 2022","Mon Oct 17 05:41:38 GMT 2022","108190","","","","","","emk24 -- @1.2 ",""
"passed","Mon Oct 17 04:59:57 GMT 2022","Mon Oct 17 05:00:09 GMT 2022","11617","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"broken","Mon Oct 17 05:39:26 GMT 2022","Mon Oct 17 05:39:49 GMT 2022","22930","","","","","","emk24 -- @1.1 ",""
