"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 17 04:09:06 GMT 2022","Fri Jun 17 04:09:18 GMT 2022","11471","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Fri Jun 17 04:06:48 GMT 2022","Fri Jun 17 04:07:01 GMT 2022","12877","","","","","","forging.emk24.su секция 3",""
"passed","Fri Jun 17 04:45:45 GMT 2022","Fri Jun 17 04:47:31 GMT 2022","105576","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"passed","Fri Jun 17 04:09:18 GMT 2022","Fri Jun 17 04:09:29 GMT 2022","11267","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Fri Jun 17 04:50:27 GMT 2022","Fri Jun 17 04:52:13 GMT 2022","106175","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Fri Jun 17 03:59:42 GMT 2022","Fri Jun 17 03:59:55 GMT 2022","13017","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Fri Jun 17 04:10:24 GMT 2022","Fri Jun 17 04:11:02 GMT 2022","37828","","","","","","корзина emk24 -- @1.3 ",""
"passed","Fri Jun 17 04:26:42 GMT 2022","Fri Jun 17 04:28:25 GMT 2022","103170","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Fri Jun 17 04:16:21 GMT 2022","Fri Jun 17 04:21:12 GMT 2022","291709","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Fri Jun 17 04:34:52 GMT 2022","Fri Jun 17 04:35:06 GMT 2022","14470","","","","","","контакты emk24 -- @1.1 ",""
"passed","Fri Jun 17 04:40:22 GMT 2022","Fri Jun 17 04:42:06 GMT 2022","104397","","","","","","Скачать стандарт emk24 -- @1.1 ",""
"passed","Fri Jun 17 04:36:50 GMT 2022","Fri Jun 17 04:38:37 GMT 2022","107022","","","","","","контакты emk24 -- @1.3 ",""
"passed","Fri Jun 17 04:07:15 GMT 2022","Fri Jun 17 04:07:25 GMT 2022","10283","","","","","","railws.com заказать звонок",""
"passed","Fri Jun 17 04:00:12 GMT 2022","Fri Jun 17 04:01:55 GMT 2022","103057","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Fri Jun 17 04:11:30 GMT 2022","Fri Jun 17 04:16:21 GMT 2022","290967","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Fri Jun 17 04:21:39 GMT 2022","Fri Jun 17 04:23:30 GMT 2022","110592","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Fri Jun 17 04:43:57 GMT 2022","Fri Jun 17 04:45:45 GMT 2022","108440","","","","","","Скачать стандарт emk24 -- @1.3 ",""
"passed","Fri Jun 17 04:30:08 GMT 2022","Fri Jun 17 04:34:52 GMT 2022","283796","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Fri Jun 17 05:02:41 GMT 2022","Fri Jun 17 05:05:58 GMT 2022","197240","","","","","","emk24 -- @1.4 ",""
"passed","Fri Jun 17 04:48:05 GMT 2022","Fri Jun 17 04:48:25 GMT 2022","20838","","","","","","emk24 -- @1.3 ",""
"passed","Fri Jun 17 04:52:13 GMT 2022","Fri Jun 17 04:54:01 GMT 2022","108229","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Fri Jun 17 04:48:25 GMT 2022","Fri Jun 17 04:50:13 GMT 2022","107235","","","","","","emk24 -- @1.4 ",""
"passed","Fri Jun 17 04:01:55 GMT 2022","Fri Jun 17 04:05:13 GMT 2022","198351","","","","","","emkmet_ru секция 2",""
"passed","Fri Jun 17 04:47:31 GMT 2022","Fri Jun 17 04:47:47 GMT 2022","15867","","","","","","emk24 -- @1.1 ",""
"passed","Fri Jun 17 03:59:29 GMT 2022","Fri Jun 17 03:59:42 GMT 2022","13244","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Fri Jun 17 04:47:47 GMT 2022","Fri Jun 17 04:48:05 GMT 2022","17827","","","","","","emk24 -- @1.2 ",""
"passed","Fri Jun 17 04:07:01 GMT 2022","Fri Jun 17 04:07:15 GMT 2022","13723","","","","","","forging.emk24.su заказать звонок",""
"broken","Fri Jun 17 04:05:24 GMT 2022","Fri Jun 17 04:05:49 GMT 2022","24170","","","","","","emkworld.com заказать звонок -- @1.1 ",""
"passed","Fri Jun 17 04:05:13 GMT 2022","Fri Jun 17 04:05:24 GMT 2022","11318","","","","","","emkmet_ru секция 3",""
