"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri May 20 04:15:59 GMT 2022","Fri May 20 04:16:48 GMT 2022","48700","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Fri May 20 05:12:20 GMT 2022","Fri May 20 05:14:24 GMT 2022","123891","","","","","","emk24 -- @1.3 ",""
"passed","Fri May 20 04:45:43 GMT 2022","Fri May 20 04:47:30 GMT 2022","106532","","","","","","контакты emk24 -- @1.4 ",""
"broken","Fri May 20 04:58:16 GMT 2022","Fri May 20 04:58:53 GMT 2022","37026","","","","","","emk24 -- @1.2 ",""
"passed","Fri May 20 04:35:11 GMT 2022","Fri May 20 04:36:54 GMT 2022","103456","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Fri May 20 03:47:32 GMT 2022","Fri May 20 03:47:45 GMT 2022","13725","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"broken","Fri May 20 04:59:38 GMT 2022","Fri May 20 05:00:17 GMT 2022","38180","","","","","","emk24 -- @1.4 ",""
"passed","Fri May 20 05:10:32 GMT 2022","Fri May 20 05:12:20 GMT 2022","108073","","","","","","emk24 -- @1.2 ",""
"passed","Fri May 20 04:14:19 GMT 2022","Fri May 20 04:14:49 GMT 2022","29842","","","","","","корзина emk24 -- @1.2 ",""
"broken","Fri May 20 05:06:38 GMT 2022","Fri May 20 05:10:14 GMT 2022","216479","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Fri May 20 04:14:49 GMT 2022","Fri May 20 04:15:29 GMT 2022","40776","","","","","","корзина emk24 -- @1.3 ",""
"passed","Fri May 20 04:01:28 GMT 2022","Fri May 20 04:02:32 GMT 2022","63348","","","","","","forging.emk24.su заказать звонок",""
"passed","Fri May 20 04:13:52 GMT 2022","Fri May 20 04:14:19 GMT 2022","27044","","","","","","корзина emk24 -- @1.1 ",""
"passed","Fri May 20 04:55:52 GMT 2022","Fri May 20 04:57:39 GMT 2022","107137","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"broken","Fri May 20 03:48:33 GMT 2022","Fri May 20 03:55:33 GMT 2022","420599","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Fri May 20 04:49:15 GMT 2022","Fri May 20 04:51:02 GMT 2022","106965","","","","","","Скачать стандарт emk24 -- @1.2 ",""
"passed","Fri May 20 04:02:44 GMT 2022","Fri May 20 04:07:26 GMT 2022","282511","","","","","","railws.com оставить заявку -- @1.1 ",""
