"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 09 04:59:56 GMT 2022","Tue Aug 09 05:01:46 GMT 2022","109766","","","","","","Скачать стандарт emk24 -- @1.3 ",""
"passed","Tue Aug 09 04:27:05 GMT 2022","Tue Aug 09 04:27:23 GMT 2022","17159","","","","","","emkmet_ru секция 2",""
"passed","Tue Aug 09 05:15:49 GMT 2022","Tue Aug 09 05:17:37 GMT 2022","107796","","","","","","emk24 -- @1.4 ",""
"passed","Tue Aug 09 05:05:19 GMT 2022","Tue Aug 09 05:05:37 GMT 2022","18154","","","","","","emk24 -- @1.2 ",""
"passed","Tue Aug 09 04:27:23 GMT 2022","Tue Aug 09 04:27:34 GMT 2022","11429","","","","","","emkmet_ru секция 3",""
"passed","Tue Aug 09 04:39:51 GMT 2022","Tue Aug 09 04:40:12 GMT 2022","20529","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Tue Aug 09 03:59:54 GMT 2022","Tue Aug 09 04:15:24 GMT 2022","929912","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Tue Aug 09 04:49:04 GMT 2022","Tue Aug 09 04:50:46 GMT 2022","102371","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Tue Aug 09 05:09:34 GMT 2022","Tue Aug 09 05:09:50 GMT 2022","16430","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Tue Aug 09 04:52:48 GMT 2022","Tue Aug 09 04:56:07 GMT 2022","199402","","","","","","контакты emk24 -- @1.3 ",""
"passed","Tue Aug 09 04:29:07 GMT 2022","Tue Aug 09 04:29:18 GMT 2022","11099","","","","","","railws.com заказать звонок",""
"passed","Tue Aug 09 04:39:32 GMT 2022","Tue Aug 09 04:39:51 GMT 2022","19448","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Tue Aug 09 04:28:54 GMT 2022","Tue Aug 09 04:29:07 GMT 2022","13516","","","","","","forging.emk24.su заказать звонок",""
"passed","Tue Aug 09 04:27:51 GMT 2022","Tue Aug 09 04:28:05 GMT 2022","14497","","","","","","emkworld.com оставить заявку -- @1.1 ",""
"passed","Tue Aug 09 05:01:46 GMT 2022","Tue Aug 09 05:05:03 GMT 2022","197820","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"passed","Tue Aug 09 05:05:37 GMT 2022","Tue Aug 09 05:07:29 GMT 2022","112191","","","","","","emk24 -- @1.3 ",""
"passed","Tue Aug 09 04:27:34 GMT 2022","Tue Aug 09 04:27:51 GMT 2022","16776","","","","","","emkworld.com заказать звонок -- @1.1 ",""
"passed","Tue Aug 09 04:38:23 GMT 2022","Tue Aug 09 04:39:02 GMT 2022","38497","","","","","","корзина emk24 -- @1.3 ",""
"passed","Tue Aug 09 04:44:08 GMT 2022","Tue Aug 09 04:45:50 GMT 2022","102452","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Tue Aug 09 05:10:42 GMT 2022","Tue Aug 09 05:14:00 GMT 2022","197910","","","","","","emk24 -- @1.2 ",""
"passed","Tue Aug 09 04:31:12 GMT 2022","Tue Aug 09 04:37:25 GMT 2022","373873","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Tue Aug 09 05:10:09 GMT 2022","Tue Aug 09 05:10:26 GMT 2022","16671","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Tue Aug 09 04:45:50 GMT 2022","Tue Aug 09 04:49:04 GMT 2022","193991","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Tue Aug 09 04:39:02 GMT 2022","Tue Aug 09 04:39:32 GMT 2022","30349","","","","","","корзина emk24 -- @1.4 ",""
"passed","Tue Aug 09 04:15:24 GMT 2022","Tue Aug 09 04:15:34 GMT 2022","9755","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Tue Aug 09 04:26:35 GMT 2022","Tue Aug 09 04:26:52 GMT 2022","17744","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Tue Aug 09 04:29:18 GMT 2022","Tue Aug 09 04:29:30 GMT 2022","11486","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Tue Aug 09 04:28:25 GMT 2022","Tue Aug 09 04:28:40 GMT 2022","15401","","","","","","forging.emk24.su секция 1 и 2 -- @1.2 ",""
