"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 19 04:28:44 GMT 2022","Tue Apr 19 04:30:32 GMT 2022","107802","","","","","","emk24 -- @1.3 ",""
"passed","Tue Apr 19 04:19:30 GMT 2022","Tue Apr 19 04:21:17 GMT 2022","106858","","","","","","Скачать стандарт emk24 -- @1.3 ",""
"passed","Tue Apr 19 03:57:37 GMT 2022","Tue Apr 19 03:57:51 GMT 2022","14337","","","","","","forging.emk24.su секция 1 и 2 -- @1.2 ",""
"passed","Tue Apr 19 04:24:20 GMT 2022","Tue Apr 19 04:24:34 GMT 2022","14166","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Tue Apr 19 03:58:37 GMT 2022","Tue Apr 19 04:00:18 GMT 2022","100996","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Tue Apr 19 03:54:30 GMT 2022","Tue Apr 19 03:54:45 GMT 2022","14479","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Tue Apr 19 04:07:00 GMT 2022","Tue Apr 19 04:07:11 GMT 2022","11375","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Tue Apr 19 04:23:50 GMT 2022","Tue Apr 19 04:24:06 GMT 2022","15249","","","","","","emk24 -- @1.4 ",""
"passed","Tue Apr 19 04:04:34 GMT 2022","Tue Apr 19 04:04:56 GMT 2022","22815","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Tue Apr 19 03:58:26 GMT 2022","Tue Apr 19 03:58:37 GMT 2022","10794","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Tue Apr 19 04:25:04 GMT 2022","Tue Apr 19 04:28:29 GMT 2022","204517","","","","","","emk24 -- @1.1 ",""
"passed","Tue Apr 19 04:00:55 GMT 2022","Tue Apr 19 04:01:21 GMT 2022","25695","","","","","","корзина emk24 -- @1.2 ",""
"passed","Tue Apr 19 04:23:16 GMT 2022","Tue Apr 19 04:23:32 GMT 2022","15537","","","","","","emk24 -- @1.2 ",""
"passed","Tue Apr 19 04:23:32 GMT 2022","Tue Apr 19 04:23:50 GMT 2022","18413","","","","","","emk24 -- @1.3 ",""
"passed","Tue Apr 19 04:28:29 GMT 2022","Tue Apr 19 04:28:44 GMT 2022","15642","","","","","","emk24 -- @1.2 ",""
"passed","Tue Apr 19 03:58:16 GMT 2022","Tue Apr 19 03:58:26 GMT 2022","10107","","","","","","railws.com заказать звонок",""
"passed","Tue Apr 19 04:01:57 GMT 2022","Tue Apr 19 04:02:23 GMT 2022","26456","","","","","","корзина emk24 -- @1.4 ",""
"passed","Tue Apr 19 03:54:45 GMT 2022","Tue Apr 19 03:54:55 GMT 2022","10532","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Tue Apr 19 04:10:24 GMT 2022","Tue Apr 19 04:15:06 GMT 2022","282078","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Tue Apr 19 04:30:32 GMT 2022","Tue Apr 19 04:38:19 GMT 2022","466846","","","","","","emk24 -- @1.4 ",""
"passed","Tue Apr 19 03:55:20 GMT 2022","Tue Apr 19 03:57:05 GMT 2022","104898","","","","","","emkworld.com заказать звонок -- @1.1 ",""
"passed","Tue Apr 19 03:57:51 GMT 2022","Tue Apr 19 03:58:04 GMT 2022","12561","","","","","","forging.emk24.su секция 3",""
"passed","Tue Apr 19 04:23:01 GMT 2022","Tue Apr 19 04:23:16 GMT 2022","14914","","","","","","emk24 -- @1.1 ",""
"passed","Tue Apr 19 03:53:56 GMT 2022","Tue Apr 19 03:54:05 GMT 2022","8685","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Tue Apr 19 04:24:34 GMT 2022","Tue Apr 19 04:24:51 GMT 2022","16507","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Tue Apr 19 04:02:43 GMT 2022","Tue Apr 19 04:04:34 GMT 2022","110259","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Tue Apr 19 04:15:06 GMT 2022","Tue Apr 19 04:15:19 GMT 2022","13424","","","","","","контакты emk24 -- @1.1 ",""
