"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 17 04:05:54 GMT 2022","Tue May 17 04:06:04 GMT 2022","10016","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"broken","Tue May 17 04:46:34 GMT 2022","Tue May 17 04:47:16 GMT 2022","42195","","","","","","emk24 -- @1.3 ",""
"passed","Tue May 17 04:56:08 GMT 2022","Tue May 17 04:56:25 GMT 2022","16711","","","","","","emk24 -- @1.1 ",""
"broken","Tue May 17 04:07:02 GMT 2022","Tue May 17 04:07:30 GMT 2022","27823","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"broken","Tue May 17 04:18:33 GMT 2022","Tue May 17 04:19:18 GMT 2022","44565","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Tue May 17 04:12:07 GMT 2022","Tue May 17 04:13:49 GMT 2022","102165","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Tue May 17 05:00:01 GMT 2022","Tue May 17 05:01:56 GMT 2022","115494","","","","","","emk24 -- @1.4 ",""
"passed","Tue May 17 04:13:49 GMT 2022","Tue May 17 04:15:31 GMT 2022","101920","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Tue May 17 04:16:11 GMT 2022","Tue May 17 04:16:39 GMT 2022","27774","","","","","","корзина emk24 -- @1.2 ",""
"passed","Tue May 17 04:15:31 GMT 2022","Tue May 17 04:15:43 GMT 2022","11814","","","","","","railws.com оставить заявку -- @1.3 ",""
"broken","Tue May 17 04:45:57 GMT 2022","Tue May 17 04:46:34 GMT 2022","37019","","","","","","emk24 -- @1.2 ",""
"passed","Tue May 17 04:10:00 GMT 2022","Tue May 17 04:10:13 GMT 2022","13157","","","","","","forging.emk24.su секция 3",""
"broken","Tue May 17 04:08:06 GMT 2022","Tue May 17 04:08:34 GMT 2022","28093","","","","","","emkmet_ru секция 3",""
"passed","Tue May 17 04:16:39 GMT 2022","Tue May 17 04:17:19 GMT 2022","40377","","","","","","корзина emk24 -- @1.3 ",""
"broken","Tue May 17 04:20:08 GMT 2022","Tue May 17 04:25:54 GMT 2022","345825","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
