"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 25 05:00:31 GMT 2022","Sun Sep 25 05:02:21 GMT 2022","109736","","","","","","emk24 -- @1.3 ",""
"passed","Sun Sep 25 05:02:21 GMT 2022","Sun Sep 25 05:04:08 GMT 2022","107070","","","","","","emk24 -- @1.4 ",""
"passed","Sun Sep 25 04:24:52 GMT 2022","Sun Sep 25 04:25:08 GMT 2022","16145","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Sun Sep 25 04:53:48 GMT 2022","Sun Sep 25 04:54:07 GMT 2022","19190","","","","","","emk24 -- @1.3 ",""
"passed","Sun Sep 25 04:24:26 GMT 2022","Sun Sep 25 04:24:39 GMT 2022","12815","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Sun Sep 25 04:24:18 GMT 2022","Sun Sep 25 04:24:26 GMT 2022","8693","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Sun Sep 25 04:27:20 GMT 2022","Sun Sep 25 04:27:48 GMT 2022","27910","","","","","","корзина emk24 -- @1.1 ",""
"broken","Sun Sep 25 04:25:47 GMT 2022","Sun Sep 25 04:26:11 GMT 2022","24337","","","","","","emkworld.com заказать звонок -- @1.1 ",""
"passed","Sun Sep 25 04:26:59 GMT 2022","Sun Sep 25 04:27:09 GMT 2022","10776","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Sun Sep 25 04:53:16 GMT 2022","Sun Sep 25 04:53:32 GMT 2022","15484","","","","","","emk24 -- @1.1 ",""
"passed","Sun Sep 25 04:58:43 GMT 2022","Sun Sep 25 05:00:31 GMT 2022","108262","","","","","","emk24 -- @1.2 ",""
"passed","Sun Sep 25 04:42:21 GMT 2022","Sun Sep 25 04:42:37 GMT 2022","15524","","","","","","контакты emk24 -- @1.2 ",""
"passed","Sun Sep 25 04:30:04 GMT 2022","Sun Sep 25 04:30:28 GMT 2022","23320","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Sun Sep 25 04:26:38 GMT 2022","Sun Sep 25 04:26:48 GMT 2022","10159","","","","","","railws.com заказать звонок",""
"passed","Sun Sep 25 04:46:12 GMT 2022","Sun Sep 25 04:47:56 GMT 2022","104614","","","","","","Скачать стандарт emk24 -- @1.1 ",""
"passed","Sun Sep 25 04:55:54 GMT 2022","Sun Sep 25 04:56:08 GMT 2022","14074","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Sun Sep 25 04:37:12 GMT 2022","Sun Sep 25 04:38:55 GMT 2022","103455","","","","","","Заказать звонок emk24 -- @1.3 ",""
"broken","Sun Sep 25 04:26:11 GMT 2022","Sun Sep 25 04:26:38 GMT 2022","26305","","","","","","emkworld.com оставить заявку -- @1.1 ",""
"passed","Sun Sep 25 04:49:42 GMT 2022","Sun Sep 25 04:51:29 GMT 2022","107219","","","","","","Скачать стандарт emk24 -- @1.3 ",""
"passed","Sun Sep 25 04:30:47 GMT 2022","Sun Sep 25 04:35:28 GMT 2022","281367","","","","","","Заказать звонок emk24 -- @1.1 ",""
