"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 15 04:59:29 GMT 2022","Mon Aug 15 04:59:44 GMT 2022","14963","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Mon Aug 15 04:16:19 GMT 2022","Mon Aug 15 04:16:32 GMT 2022","13026","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Mon Aug 15 04:31:35 GMT 2022","Mon Aug 15 04:33:16 GMT 2022","101831","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Mon Aug 15 04:26:07 GMT 2022","Mon Aug 15 04:27:59 GMT 2022","111905","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Mon Aug 15 04:27:59 GMT 2022","Mon Aug 15 04:28:10 GMT 2022","11021","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Mon Aug 15 05:00:19 GMT 2022","Mon Aug 15 05:00:35 GMT 2022","16151","","","","","","emk24 -- @1.1 ",""
"passed","Mon Aug 15 04:16:48 GMT 2022","Mon Aug 15 04:17:02 GMT 2022","13318","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Mon Aug 15 04:25:45 GMT 2022","Mon Aug 15 04:26:07 GMT 2022","22171","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Mon Aug 15 04:49:56 GMT 2022","Mon Aug 15 04:51:44 GMT 2022","108435","","","","","","Скачать стандарт emk24 -- @1.3 ",""
"passed","Mon Aug 15 04:14:15 GMT 2022","Mon Aug 15 04:14:27 GMT 2022","11887","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Mon Aug 15 04:53:32 GMT 2022","Mon Aug 15 04:53:49 GMT 2022","17082","","","","","","emk24 -- @1.1 ",""
"passed","Mon Aug 15 04:25:25 GMT 2022","Mon Aug 15 04:25:45 GMT 2022","19466","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Mon Aug 15 04:19:27 GMT 2022","Mon Aug 15 04:21:08 GMT 2022","101257","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Mon Aug 15 04:46:07 GMT 2022","Mon Aug 15 04:47:53 GMT 2022","106639","","","","","","контакты emk24 -- @1.4 ",""
"broken","Mon Aug 15 04:17:53 GMT 2022","Mon Aug 15 04:18:20 GMT 2022","26401","","","","","","emkworld.com оставить заявку -- @1.1 ",""
"passed","Mon Aug 15 04:51:44 GMT 2022","Mon Aug 15 04:53:32 GMT 2022","107487","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"passed","Mon Aug 15 04:29:52 GMT 2022","Mon Aug 15 04:31:35 GMT 2022","103058","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Mon Aug 15 04:53:49 GMT 2022","Mon Aug 15 04:54:07 GMT 2022","18508","","","","","","emk24 -- @1.2 ",""
"passed","Mon Aug 15 04:23:29 GMT 2022","Mon Aug 15 04:24:00 GMT 2022","31323","","","","","","корзина emk24 -- @1.2 ",""
"passed","Mon Aug 15 04:24:00 GMT 2022","Mon Aug 15 04:24:37 GMT 2022","37257","","","","","","корзина emk24 -- @1.3 ",""
"passed","Mon Aug 15 04:17:02 GMT 2022","Mon Aug 15 04:17:19 GMT 2022","16860","","","","","","emkmet_ru секция 2",""
"passed","Mon Aug 15 04:18:20 GMT 2022","Mon Aug 15 04:18:37 GMT 2022","17073","","","","","","forging.emk24.su секция 1 и 2 -- @1.1 ",""
"passed","Mon Aug 15 04:16:32 GMT 2022","Mon Aug 15 04:16:48 GMT 2022","16220","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Mon Aug 15 04:44:19 GMT 2022","Mon Aug 15 04:46:07 GMT 2022","107582","","","","","","контакты emk24 -- @1.3 ",""
"passed","Mon Aug 15 04:18:37 GMT 2022","Mon Aug 15 04:18:51 GMT 2022","14461","","","","","","forging.emk24.su секция 1 и 2 -- @1.2 ",""
"passed","Mon Aug 15 04:59:14 GMT 2022","Mon Aug 15 04:59:29 GMT 2022","15140","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Mon Aug 15 04:28:10 GMT 2022","Mon Aug 15 04:29:52 GMT 2022","101563","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Mon Aug 15 04:21:08 GMT 2022","Mon Aug 15 04:21:19 GMT 2022","11258","","","","","","railws.com оставить заявку -- @1.2 ",""
