"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 17 04:36:03 GMT 2022","Sat Sep 17 04:36:14 GMT 2022","10998","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Sat Sep 17 04:19:14 GMT 2022","Sat Sep 17 04:20:59 GMT 2022","104903","","","","","","emkworld.com заказать звонок -- @1.1 ",""
"passed","Sat Sep 17 04:55:40 GMT 2022","Sat Sep 17 04:55:57 GMT 2022","16548","","","","","","emk24 -- @1.2 ",""
"passed","Sat Sep 17 05:04:44 GMT 2022","Sat Sep 17 05:04:59 GMT 2022","15131","","","","","","emk24 -- @1.1 ",""
"passed","Sat Sep 17 04:55:57 GMT 2022","Sat Sep 17 04:59:17 GMT 2022","200333","","","","","","emk24 -- @1.3 ",""
"passed","Sat Sep 17 04:17:36 GMT 2022","Sat Sep 17 04:17:46 GMT 2022","10690","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Sat Sep 17 04:18:20 GMT 2022","Sat Sep 17 04:18:36 GMT 2022","15603","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Sat Sep 17 04:29:26 GMT 2022","Sat Sep 17 04:29:50 GMT 2022","23599","","","","","","корзина emk24 -- @1.1 ",""
"passed","Sat Sep 17 04:29:50 GMT 2022","Sat Sep 17 04:30:41 GMT 2022","51498","","","","","","корзина emk24 -- @1.2 ",""
"broken","Sat Sep 17 04:59:34 GMT 2022","Sat Sep 17 05:00:03 GMT 2022","28614","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Sat Sep 17 04:17:46 GMT 2022","Sat Sep 17 04:17:55 GMT 2022","8639","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Sat Sep 17 04:18:36 GMT 2022","Sat Sep 17 04:18:47 GMT 2022","11499","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Sat Sep 17 04:55:25 GMT 2022","Sat Sep 17 04:55:40 GMT 2022","14898","","","","","","emk24 -- @1.1 ",""
"passed","Sat Sep 17 04:51:53 GMT 2022","Sat Sep 17 04:53:39 GMT 2022","106748","","","","","","Скачать стандарт emk24 -- @1.3 ",""
"passed","Sat Sep 17 04:36:14 GMT 2022","Sat Sep 17 04:37:56 GMT 2022","101783","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Sat Sep 17 04:17:55 GMT 2022","Sat Sep 17 04:18:08 GMT 2022","12728","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Sat Sep 17 04:37:56 GMT 2022","Sat Sep 17 04:39:39 GMT 2022","103158","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Sat Sep 17 04:42:53 GMT 2022","Sat Sep 17 04:43:06 GMT 2022","13227","","","","","","контакты emk24 -- @1.1 ",""
"passed","Sat Sep 17 04:22:52 GMT 2022","Sat Sep 17 04:24:33 GMT 2022","100917","","","","","","railws.com оставить заявку -- @1.1 ",""
"broken","Sat Sep 17 05:00:36 GMT 2022","Sat Sep 17 05:04:12 GMT 2022","216169","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Sat Sep 17 04:20:59 GMT 2022","Sat Sep 17 04:22:42 GMT 2022","103513","","","","","","emkworld.com оставить заявку -- @1.1 ",""
"passed","Sat Sep 17 04:53:39 GMT 2022","Sat Sep 17 04:55:25 GMT 2022","106011","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"passed","Sat Sep 17 04:18:08 GMT 2022","Sat Sep 17 04:18:20 GMT 2022","12736","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Sat Sep 17 04:19:04 GMT 2022","Sat Sep 17 04:19:14 GMT 2022","10023","","","","","","emkmet_ru секция 3",""
"passed","Sat Sep 17 04:30:41 GMT 2022","Sat Sep 17 04:31:18 GMT 2022","36923","","","","","","корзина emk24 -- @1.3 ",""
"broken","Sat Sep 17 05:00:03 GMT 2022","Sat Sep 17 05:00:36 GMT 2022","32776","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Sat Sep 17 04:22:42 GMT 2022","Sat Sep 17 04:22:52 GMT 2022","10163","","","","","","railws.com заказать звонок",""
"passed","Sat Sep 17 05:11:16 GMT 2022","Sat Sep 17 05:14:34 GMT 2022","198159","","","","","","emk24 -- @1.3 ",""
"passed","Sat Sep 17 04:46:38 GMT 2022","Sat Sep 17 04:48:23 GMT 2022","105192","","","","","","контакты emk24 -- @1.4 ",""
"passed","Sat Sep 17 04:39:39 GMT 2022","Sat Sep 17 04:42:53 GMT 2022","193349","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Sat Sep 17 04:48:23 GMT 2022","Sat Sep 17 04:50:07 GMT 2022","103728","","","","","","Скачать стандарт emk24 -- @1.1 ",""
"passed","Sat Sep 17 04:29:15 GMT 2022","Sat Sep 17 04:29:26 GMT 2022","11142","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Sat Sep 17 05:04:59 GMT 2022","Sat Sep 17 05:11:16 GMT 2022","377390","","","","","","emk24 -- @1.2 ",""
"passed","Sat Sep 17 04:31:18 GMT 2022","Sat Sep 17 04:31:44 GMT 2022","26551","","","","","","корзина emk24 -- @1.4 ",""
"passed","Sat Sep 17 04:32:44 GMT 2022","Sat Sep 17 04:36:03 GMT 2022","199105","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Sat Sep 17 04:24:33 GMT 2022","Sat Sep 17 04:29:15 GMT 2022","281525","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Sat Sep 17 04:44:51 GMT 2022","Sat Sep 17 04:46:38 GMT 2022","106380","","","","","","контакты emk24 -- @1.3 ",""
