"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 22 04:56:59 GMT 2022","Thu Sep 22 04:58:43 GMT 2022","104000","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Thu Sep 22 05:27:46 GMT 2022","Thu Sep 22 05:28:03 GMT 2022","17435","","","","","","emk24 -- @1.1 ",""
"passed","Thu Sep 22 04:58:43 GMT 2022","Thu Sep 22 05:00:26 GMT 2022","103387","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Thu Sep 22 04:50:11 GMT 2022","Thu Sep 22 04:50:43 GMT 2022","32409","","","","","","корзина emk24 -- @1.4 ",""
"passed","Thu Sep 22 04:48:06 GMT 2022","Thu Sep 22 04:48:17 GMT 2022","11427","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Thu Sep 22 04:49:00 GMT 2022","Thu Sep 22 04:49:31 GMT 2022","30731","","","","","","корзина emk24 -- @1.2 ",""
"passed","Thu Sep 22 04:51:05 GMT 2022","Thu Sep 22 04:52:58 GMT 2022","113513","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"broken","Thu Sep 22 05:25:22 GMT 2022","Thu Sep 22 05:25:55 GMT 2022","33543","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Thu Sep 22 04:55:15 GMT 2022","Thu Sep 22 04:56:59 GMT 2022","103529","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Thu Sep 22 05:05:44 GMT 2022","Thu Sep 22 05:07:32 GMT 2022","108395","","","","","","контакты emk24 -- @1.3 ",""
"broken","Thu Sep 22 05:25:55 GMT 2022","Thu Sep 22 05:26:31 GMT 2022","35290","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Thu Sep 22 04:44:18 GMT 2022","Thu Sep 22 04:44:31 GMT 2022","13395","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Thu Sep 22 04:49:31 GMT 2022","Thu Sep 22 04:50:11 GMT 2022","40366","","","","","","корзина emk24 -- @1.3 ",""
"passed","Thu Sep 22 04:48:29 GMT 2022","Thu Sep 22 04:49:00 GMT 2022","31235","","","","","","корзина emk24 -- @1.1 ",""
"broken","Thu Sep 22 05:26:31 GMT 2022","Thu Sep 22 05:27:10 GMT 2022","39632","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Thu Sep 22 04:44:08 GMT 2022","Thu Sep 22 04:44:18 GMT 2022","9400","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Thu Sep 22 04:50:43 GMT 2022","Thu Sep 22 04:51:05 GMT 2022","21070","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Thu Sep 22 04:46:15 GMT 2022","Thu Sep 22 04:46:33 GMT 2022","17924","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Thu Sep 22 04:47:44 GMT 2022","Thu Sep 22 04:47:54 GMT 2022","10767","","","","","","railws.com заказать звонок",""
"passed","Thu Sep 22 05:11:24 GMT 2022","Thu Sep 22 05:19:16 GMT 2022","471478","","","","","","Скачать стандарт emk24 -- @1.3 ",""
"passed","Thu Sep 22 04:46:33 GMT 2022","Thu Sep 22 04:46:46 GMT 2022","12930","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"broken","Thu Sep 22 05:27:10 GMT 2022","Thu Sep 22 05:27:46 GMT 2022","35778","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Thu Sep 22 05:00:26 GMT 2022","Thu Sep 22 05:02:10 GMT 2022","104105","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Thu Sep 22 05:25:03 GMT 2022","Thu Sep 22 05:25:22 GMT 2022","19109","","","","","","emk24 -- @1.4 ",""
"passed","Thu Sep 22 04:47:29 GMT 2022","Thu Sep 22 04:47:44 GMT 2022","14124","","","","","","emkworld.com оставить заявку -- @1.1 ",""
"passed","Thu Sep 22 05:03:56 GMT 2022","Thu Sep 22 05:05:44 GMT 2022","107193","","","","","","контакты emk24 -- @1.2 ",""
"passed","Thu Sep 22 04:43:57 GMT 2022","Thu Sep 22 04:44:08 GMT 2022","11644","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Thu Sep 22 05:31:41 GMT 2022","Thu Sep 22 05:41:01 GMT 2022","560035","","","","","","emk24 -- @1.4 ",""
"passed","Thu Sep 22 05:09:36 GMT 2022","Thu Sep 22 05:11:24 GMT 2022","108036","","","","","","Скачать стандарт emk24 -- @1.2 ",""
"passed","Thu Sep 22 05:07:32 GMT 2022","Thu Sep 22 05:09:19 GMT 2022","107012","","","","","","контакты emk24 -- @1.4 ",""
"passed","Thu Sep 22 05:22:52 GMT 2022","Thu Sep 22 05:24:41 GMT 2022","108478","","","","","","emk24 -- @1.2 ",""
"passed","Thu Sep 22 05:24:41 GMT 2022","Thu Sep 22 05:25:03 GMT 2022","21756","","","","","","emk24 -- @1.3 ",""
"passed","Thu Sep 22 04:47:15 GMT 2022","Thu Sep 22 04:47:29 GMT 2022","14928","","","","","","emkworld.com заказать звонок -- @1.1 ",""
"passed","Thu Sep 22 04:47:54 GMT 2022","Thu Sep 22 04:48:06 GMT 2022","11391","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Thu Sep 22 05:21:04 GMT 2022","Thu Sep 22 05:22:52 GMT 2022","108336","","","","","","emk24 -- @1.1 ",""
"passed","Thu Sep 22 04:54:53 GMT 2022","Thu Sep 22 04:55:15 GMT 2022","22764","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Thu Sep 22 04:44:31 GMT 2022","Thu Sep 22 04:46:15 GMT 2022","103622","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Thu Sep 22 05:02:10 GMT 2022","Thu Sep 22 05:03:56 GMT 2022","105934","","","","","","контакты emk24 -- @1.1 ",""
"passed","Thu Sep 22 05:09:19 GMT 2022","Thu Sep 22 05:09:36 GMT 2022","17184","","","","","","Скачать стандарт emk24 -- @1.1 ",""
"passed","Thu Sep 22 04:46:46 GMT 2022","Thu Sep 22 04:47:04 GMT 2022","17842","","","","","","emkmet_ru секция 2",""
"passed","Thu Sep 22 05:28:03 GMT 2022","Thu Sep 22 05:29:51 GMT 2022","107608","","","","","","emk24 -- @1.2 ",""
"passed","Thu Sep 22 04:52:58 GMT 2022","Thu Sep 22 04:54:53 GMT 2022","114659","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Thu Sep 22 05:29:51 GMT 2022","Thu Sep 22 05:31:41 GMT 2022","110361","","","","","","emk24 -- @1.3 ",""
