"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 15 05:13:58 GMT 2022","Fri Apr 15 05:15:45 GMT 2022","107154","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"passed","Fri Apr 15 04:27:50 GMT 2022","Fri Apr 15 04:28:10 GMT 2022","20194","","","","","","forging.emk24.su секция 1 и 2 -- @1.1 ",""
"passed","Fri Apr 15 04:19:37 GMT 2022","Fri Apr 15 04:19:59 GMT 2022","21839","","","","","","emksteel.ru заказать звонок -- @1.1 ",""
"passed","Fri Apr 15 05:19:01 GMT 2022","Fri Apr 15 05:20:50 GMT 2022","109142","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Fri Apr 15 04:14:38 GMT 2022","Fri Apr 15 04:16:26 GMT 2022","107746","","","","","","emkmet_ru секция 2",""
"passed","Fri Apr 15 04:54:00 GMT 2022","Fri Apr 15 04:55:45 GMT 2022","105198","","","","","","контакты emk24 -- @1.1 ",""
"passed","Fri Apr 15 05:18:45 GMT 2022","Fri Apr 15 05:19:01 GMT 2022","15742","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Fri Apr 15 04:39:14 GMT 2022","Fri Apr 15 04:39:37 GMT 2022","23570","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Fri Apr 15 04:20:18 GMT 2022","Fri Apr 15 04:22:07 GMT 2022","108663","","","","","","emksteel.ru заказать звонок -- @1.3 ",""
"passed","Fri Apr 15 04:31:42 GMT 2022","Fri Apr 15 04:33:33 GMT 2022","111082","","","","","","forging.emk24.su заказать звонок",""
"passed","Fri Apr 15 04:55:45 GMT 2022","Fri Apr 15 04:57:30 GMT 2022","105166","","","","","","контакты emk24 -- @1.2 ",""
"passed","Fri Apr 15 04:31:27 GMT 2022","Fri Apr 15 04:31:42 GMT 2022","15071","","","","","","forging.emk24.su секция 3",""
"passed","Fri Apr 15 04:57:30 GMT 2022","Fri Apr 15 04:59:18 GMT 2022","107975","","","","","","контакты emk24 -- @1.3 ",""
"passed","Fri Apr 15 04:04:54 GMT 2022","Fri Apr 15 04:05:08 GMT 2022","13703","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Fri Apr 15 04:36:48 GMT 2022","Fri Apr 15 04:37:30 GMT 2022","41835","","","","","","корзина emk24 -- @1.3 ",""
"passed","Fri Apr 15 04:35:51 GMT 2022","Fri Apr 15 04:36:18 GMT 2022","27417","","","","","","корзина emk24 -- @1.1 ",""
"passed","Fri Apr 15 04:05:08 GMT 2022","Fri Apr 15 04:05:25 GMT 2022","17226","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
