"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 01 05:29:28 GMT 2022","Sat Oct 01 05:29:45 GMT 2022","17207","","","","","","emk24 -- @1.4 ",""
"passed","Sat Oct 01 04:57:38 GMT 2022","Sat Oct 01 04:57:48 GMT 2022","10189","","","","","","railws.com заказать звонок",""
"passed","Sat Oct 01 05:16:17 GMT 2022","Sat Oct 01 05:18:02 GMT 2022","105419","","","","","","контакты emk24 -- @1.2 ",""
"passed","Sat Oct 01 05:18:02 GMT 2022","Sat Oct 01 05:19:48 GMT 2022","105651","","","","","","контакты emk24 -- @1.3 ",""
"passed","Sat Oct 01 05:36:06 GMT 2022","Sat Oct 01 05:37:54 GMT 2022","107413","","","","","","emk24 -- @1.4 ",""
"passed","Sat Oct 01 05:26:51 GMT 2022","Sat Oct 01 05:28:37 GMT 2022","105944","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"passed","Sat Oct 01 05:00:26 GMT 2022","Sat Oct 01 05:00:44 GMT 2022","18112","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Sat Oct 01 04:59:56 GMT 2022","Sat Oct 01 05:00:26 GMT 2022","29704","","","","","","корзина emk24 -- @1.4 ",""
"passed","Sat Oct 01 05:30:31 GMT 2022","Sat Oct 01 05:30:45 GMT 2022","14787","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Sat Oct 01 05:21:33 GMT 2022","Sat Oct 01 05:23:17 GMT 2022","103767","","","","","","Скачать стандарт emk24 -- @1.1 ",""
"passed","Sat Oct 01 05:34:17 GMT 2022","Sat Oct 01 05:36:06 GMT 2022","109075","","","","","","emk24 -- @1.3 ",""
"passed","Sat Oct 01 05:29:59 GMT 2022","Sat Oct 01 05:30:14 GMT 2022","15024","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Sat Oct 01 05:29:08 GMT 2022","Sat Oct 01 05:29:28 GMT 2022","19397","","","","","","emk24 -- @1.3 ",""
"passed","Sat Oct 01 04:54:10 GMT 2022","Sat Oct 01 04:55:55 GMT 2022","105292","","","","","","emkworld.com заказать звонок -- @1.1 ",""
"passed","Sat Oct 01 05:11:35 GMT 2022","Sat Oct 01 05:16:17 GMT 2022","282142","","","","","","контакты emk24 -- @1.1 ",""
"passed","Sat Oct 01 05:08:10 GMT 2022","Sat Oct 01 05:09:52 GMT 2022","102680","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Sat Oct 01 05:19:48 GMT 2022","Sat Oct 01 05:21:33 GMT 2022","105339","","","","","","контакты emk24 -- @1.4 ",""
"passed","Sat Oct 01 04:57:48 GMT 2022","Sat Oct 01 04:57:59 GMT 2022","10752","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Sat Oct 01 05:29:45 GMT 2022","Sat Oct 01 05:29:59 GMT 2022","13816","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Sat Oct 01 05:28:52 GMT 2022","Sat Oct 01 05:29:08 GMT 2022","16856","","","","","","emk24 -- @1.2 ",""
"passed","Sat Oct 01 05:32:31 GMT 2022","Sat Oct 01 05:34:17 GMT 2022","106528","","","","","","emk24 -- @1.2 ",""
"passed","Sat Oct 01 04:53:32 GMT 2022","Sat Oct 01 04:53:43 GMT 2022","11671","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Sat Oct 01 04:53:16 GMT 2022","Sat Oct 01 04:53:32 GMT 2022","16054","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Sat Oct 01 05:06:27 GMT 2022","Sat Oct 01 05:08:10 GMT 2022","102470","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Sat Oct 01 04:54:00 GMT 2022","Sat Oct 01 04:54:10 GMT 2022","10038","","","","","","emkmet_ru секция 3",""
"passed","Sat Oct 01 04:58:47 GMT 2022","Sat Oct 01 04:59:17 GMT 2022","29407","","","","","","корзина emk24 -- @1.2 ",""
"passed","Sat Oct 01 04:51:33 GMT 2022","Sat Oct 01 04:53:16 GMT 2022","102856","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Sat Oct 01 04:51:11 GMT 2022","Sat Oct 01 04:51:20 GMT 2022","8675","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Sat Oct 01 05:02:34 GMT 2022","Sat Oct 01 05:04:26 GMT 2022","112362","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Sat Oct 01 04:51:01 GMT 2022","Sat Oct 01 04:51:11 GMT 2022","10782","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Sat Oct 01 05:00:44 GMT 2022","Sat Oct 01 05:02:34 GMT 2022","109488","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Sat Oct 01 05:09:52 GMT 2022","Sat Oct 01 05:11:35 GMT 2022","102387","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Sat Oct 01 04:51:20 GMT 2022","Sat Oct 01 04:51:33 GMT 2022","12735","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Sat Oct 01 05:04:46 GMT 2022","Sat Oct 01 05:06:27 GMT 2022","101203","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Sat Oct 01 05:04:26 GMT 2022","Sat Oct 01 05:04:46 GMT 2022","20022","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Sat Oct 01 05:30:14 GMT 2022","Sat Oct 01 05:30:31 GMT 2022","16681","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Sat Oct 01 04:53:43 GMT 2022","Sat Oct 01 04:54:00 GMT 2022","16177","","","","","","emkmet_ru секция 2",""
"passed","Sat Oct 01 04:58:10 GMT 2022","Sat Oct 01 04:58:21 GMT 2022","10784","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Sat Oct 01 05:23:17 GMT 2022","Sat Oct 01 05:25:02 GMT 2022","105262","","","","","","Скачать стандарт emk24 -- @1.2 ",""
"passed","Sat Oct 01 05:28:37 GMT 2022","Sat Oct 01 05:28:52 GMT 2022","15033","","","","","","emk24 -- @1.1 ",""
"passed","Sat Oct 01 04:58:21 GMT 2022","Sat Oct 01 04:58:47 GMT 2022","26526","","","","","","корзина emk24 -- @1.1 ",""
"passed","Sat Oct 01 05:30:45 GMT 2022","Sat Oct 01 05:32:31 GMT 2022","105403","","","","","","emk24 -- @1.1 ",""
"passed","Sat Oct 01 05:25:02 GMT 2022","Sat Oct 01 05:26:51 GMT 2022","108333","","","","","","Скачать стандарт emk24 -- @1.3 ",""
"passed","Sat Oct 01 04:57:59 GMT 2022","Sat Oct 01 04:58:10 GMT 2022","10723","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Sat Oct 01 04:55:55 GMT 2022","Sat Oct 01 04:57:38 GMT 2022","103418","","","","","","emkworld.com оставить заявку -- @1.1 ",""
"passed","Sat Oct 01 04:59:17 GMT 2022","Sat Oct 01 04:59:56 GMT 2022","39596","","","","","","корзина emk24 -- @1.3 ",""
