"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 03 04:27:06 GMT 2022","Wed Aug 03 04:27:26 GMT 2022","19810","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Wed Aug 03 04:25:35 GMT 2022","Wed Aug 03 04:26:16 GMT 2022","40563","","","","","","корзина emk24 -- @1.3 ",""
"passed","Wed Aug 03 04:27:26 GMT 2022","Wed Aug 03 04:27:49 GMT 2022","22753","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Wed Aug 03 04:22:58 GMT 2022","Wed Aug 03 04:23:10 GMT 2022","11559","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Wed Aug 03 04:17:20 GMT 2022","Wed Aug 03 04:17:37 GMT 2022","17243","","","","","","emkmet_ru секция 2",""
"passed","Wed Aug 03 04:14:42 GMT 2022","Wed Aug 03 04:14:51 GMT 2022","9328","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Wed Aug 03 05:06:25 GMT 2022","Wed Aug 03 05:06:44 GMT 2022","18782","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Wed Aug 03 04:33:19 GMT 2022","Wed Aug 03 04:36:33 GMT 2022","193498","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Wed Aug 03 04:27:49 GMT 2022","Wed Aug 03 04:29:40 GMT 2022","110931","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Wed Aug 03 04:31:34 GMT 2022","Wed Aug 03 04:33:19 GMT 2022","105082","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Wed Aug 03 04:17:48 GMT 2022","Wed Aug 03 04:19:35 GMT 2022","107378","","","","","","emkworld.com заказать звонок -- @1.1 ",""
"passed","Wed Aug 03 04:19:35 GMT 2022","Wed Aug 03 04:19:50 GMT 2022","14796","","","","","","emkworld.com оставить заявку -- @1.1 ",""
"passed","Wed Aug 03 05:05:55 GMT 2022","Wed Aug 03 05:06:09 GMT 2022","13914","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Wed Aug 03 05:01:57 GMT 2022","Wed Aug 03 05:02:15 GMT 2022","17240","","","","","","emk24 -- @1.2 ",""
"passed","Wed Aug 03 05:10:35 GMT 2022","Wed Aug 03 05:12:25 GMT 2022","110442","","","","","","emk24 -- @1.3 ",""
"passed","Wed Aug 03 05:12:25 GMT 2022","Wed Aug 03 05:14:14 GMT 2022","108843","","","","","","emk24 -- @1.4 ",""
"passed","Wed Aug 03 04:21:04 GMT 2022","Wed Aug 03 04:22:46 GMT 2022","102051","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Wed Aug 03 04:20:53 GMT 2022","Wed Aug 03 04:21:04 GMT 2022","11232","","","","","","railws.com заказать звонок",""
"passed","Wed Aug 03 04:59:55 GMT 2022","Wed Aug 03 05:01:41 GMT 2022","106138","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"passed","Wed Aug 03 04:36:33 GMT 2022","Wed Aug 03 04:36:47 GMT 2022","14002","","","","","","контакты emk24 -- @1.1 ",""
"passed","Wed Aug 03 04:29:51 GMT 2022","Wed Aug 03 04:31:34 GMT 2022","103145","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Wed Aug 03 05:07:00 GMT 2022","Wed Aug 03 05:08:47 GMT 2022","106991","","","","","","emk24 -- @1.1 ",""
