"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 23 04:34:40 GMT 2022","Sat Jul 23 04:34:55 GMT 2022","15089","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Sat Jul 23 04:06:57 GMT 2022","Sat Jul 23 04:07:24 GMT 2022","26916","","","","","","корзина emk24 -- @1.1 ",""
"passed","Sat Jul 23 04:13:44 GMT 2022","Sat Jul 23 04:13:55 GMT 2022","11838","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Sat Jul 23 04:22:56 GMT 2022","Sat Jul 23 04:24:44 GMT 2022","107622","","","","","","контакты emk24 -- @1.4 ",""
"passed","Sat Jul 23 04:06:32 GMT 2022","Sat Jul 23 04:06:45 GMT 2022","12728","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Sat Jul 23 04:07:55 GMT 2022","Sat Jul 23 04:08:37 GMT 2022","42205","","","","","","корзина emk24 -- @1.3 ",""
"passed","Sat Jul 23 04:09:32 GMT 2022","Sat Jul 23 04:09:55 GMT 2022","23745","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Sat Jul 23 04:04:22 GMT 2022","Sat Jul 23 04:04:38 GMT 2022","16173","","","","","","forging.emk24.su заказать звонок",""
"passed","Sat Jul 23 04:09:55 GMT 2022","Sat Jul 23 04:10:20 GMT 2022","24762","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Sat Jul 23 04:30:07 GMT 2022","Sat Jul 23 04:31:54 GMT 2022","107545","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"passed","Sat Jul 23 04:39:46 GMT 2022","Sat Jul 23 04:41:35 GMT 2022","109221","","","","","","emk24 -- @1.4 ",""
"passed","Sat Jul 23 04:31:54 GMT 2022","Sat Jul 23 04:33:41 GMT 2022","106887","","","","","","emk24 -- @1.1 ",""
"passed","Sat Jul 23 04:19:21 GMT 2022","Sat Jul 23 04:21:07 GMT 2022","106184","","","","","","контакты emk24 -- @1.2 ",""
"passed","Sat Jul 23 03:55:53 GMT 2022","Sat Jul 23 03:57:42 GMT 2022","109319","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Sat Jul 23 04:35:11 GMT 2022","Sat Jul 23 04:35:30 GMT 2022","19461","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Sat Jul 23 04:02:36 GMT 2022","Sat Jul 23 04:04:22 GMT 2022","105952","","","","","","forging.emk24.su секция 3",""
"passed","Sat Jul 23 04:35:30 GMT 2022","Sat Jul 23 04:35:48 GMT 2022","17212","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Sat Jul 23 04:35:48 GMT 2022","Sat Jul 23 04:36:05 GMT 2022","17007","","","","","","emk24 -- @1.1 ",""
"passed","Sat Jul 23 04:13:55 GMT 2022","Sat Jul 23 04:15:38 GMT 2022","102748","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Sat Jul 23 04:15:38 GMT 2022","Sat Jul 23 04:17:22 GMT 2022","103906","","","","","","Заказать звонок emk24 -- @1.3 ",""
