"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 24 13:42:05 GMT 2022","Sat Sep 24 13:43:52 GMT 2022","106186","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Sat Sep 24 13:31:32 GMT 2022","Sat Sep 24 13:33:13 GMT 2022","101490","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Sat Sep 24 14:08:47 GMT 2022","Sat Sep 24 14:10:42 GMT 2022","115271","","","","","","emk24 -- @1.3 ",""
"passed","Sat Sep 24 13:26:43 GMT 2022","Sat Sep 24 13:26:56 GMT 2022","13380","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Sat Sep 24 13:43:52 GMT 2022","Sat Sep 24 13:45:34 GMT 2022","102754","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Sat Sep 24 13:36:04 GMT 2022","Sat Sep 24 13:36:46 GMT 2022","41955","","","","","","корзина emk24 -- @1.3 ",""
"passed","Sat Sep 24 13:27:53 GMT 2022","Sat Sep 24 13:28:08 GMT 2022","14763","","","","","","emkworld.com заказать звонок -- @1.1 ",""
"passed","Sat Sep 24 13:33:25 GMT 2022","Sat Sep 24 13:35:06 GMT 2022","101176","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Sat Sep 24 13:39:28 GMT 2022","Sat Sep 24 13:39:51 GMT 2022","23376","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Sat Sep 24 13:59:16 GMT 2022","Sat Sep 24 14:01:04 GMT 2022","108383","","","","","","emk24 -- @1.4 ",""
"passed","Sat Sep 24 13:27:25 GMT 2022","Sat Sep 24 13:27:43 GMT 2022","17603","","","","","","emkmet_ru секция 2",""
"passed","Sat Sep 24 13:58:35 GMT 2022","Sat Sep 24 13:58:54 GMT 2022","18930","","","","","","emk24 -- @1.2 ",""
