"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 29 03:51:11 GMT 2022","Sun May 29 03:51:23 GMT 2022","12449","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Sun May 29 03:56:22 GMT 2022","Sun May 29 03:56:37 GMT 2022","14675","","","","","","forging.emk24.su секция 1 и 2 -- @1.2 ",""
"passed","Sun May 29 04:14:41 GMT 2022","Sun May 29 04:16:25 GMT 2022","104203","","","","","","контакты emk24 -- @1.4 ",""
"passed","Sun May 29 04:32:57 GMT 2022","Sun May 29 04:34:43 GMT 2022","105622","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Sun May 29 03:56:37 GMT 2022","Sun May 29 03:56:50 GMT 2022","12693","","","","","","forging.emk24.su секция 3",""
"passed","Sun May 29 03:51:41 GMT 2022","Sun May 29 03:53:22 GMT 2022","100905","","","","","","emkmet_ru секция 3",""
"passed","Sun May 29 04:03:47 GMT 2022","Sun May 29 04:05:38 GMT 2022","110990","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Sun May 29 04:11:10 GMT 2022","Sun May 29 04:12:53 GMT 2022","103665","","","","","","контакты emk24 -- @1.2 ",""
"passed","Sun May 29 03:50:55 GMT 2022","Sun May 29 03:51:11 GMT 2022","16203","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Sun May 29 03:58:38 GMT 2022","Sun May 29 03:59:16 GMT 2022","37129","","","","","","корзина emk24 -- @1.3 ",""
"passed","Sun May 29 04:09:14 GMT 2022","Sun May 29 04:10:56 GMT 2022","102187","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Sun May 29 03:57:35 GMT 2022","Sun May 29 03:57:46 GMT 2022","11108","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Sun May 29 04:40:06 GMT 2022","Sun May 29 04:41:53 GMT 2022","106695","","","","","","emk24 -- @1.4 ",""
"passed","Sun May 29 04:16:25 GMT 2022","Sun May 29 04:16:39 GMT 2022","14149","","","","","","Скачать стандарт emk24 -- @1.1 ",""
"passed","Sun May 29 04:27:53 GMT 2022","Sun May 29 04:28:09 GMT 2022","15762","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Sun May 29 04:28:09 GMT 2022","Sun May 29 04:32:57 GMT 2022","288558","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Sun May 29 03:57:24 GMT 2022","Sun May 29 03:57:35 GMT 2022","10930","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Sun May 29 04:22:32 GMT 2022","Sun May 29 04:22:52 GMT 2022","19847","","","","","","emk24 -- @1.3 ",""
"passed","Sun May 29 03:57:03 GMT 2022","Sun May 29 03:57:13 GMT 2022","10093","","","","","","railws.com заказать звонок",""
"passed","Sun May 29 03:56:50 GMT 2022","Sun May 29 03:57:03 GMT 2022","13103","","","","","","forging.emk24.su заказать звонок",""
"passed","Sun May 29 04:21:59 GMT 2022","Sun May 29 04:22:14 GMT 2022","15565","","","","","","emk24 -- @1.1 ",""
"passed","Sun May 29 03:58:11 GMT 2022","Sun May 29 03:58:38 GMT 2022","27028","","","","","","корзина emk24 -- @1.2 ",""
"passed","Sun May 29 03:50:42 GMT 2022","Sun May 29 03:50:55 GMT 2022","13047","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"broken","Sun May 29 03:55:27 GMT 2022","Sun May 29 03:56:05 GMT 2022","38056","","","","","","emkworld.com оставить заявку -- @1.1 ",""
"passed","Sun May 29 03:51:23 GMT 2022","Sun May 29 03:51:41 GMT 2022","17574","","","","","","emkmet_ru секция 2",""
"passed","Sun May 29 03:50:29 GMT 2022","Sun May 29 03:50:42 GMT 2022","13017","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Sun May 29 04:00:23 GMT 2022","Sun May 29 04:03:47 GMT 2022","204033","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Sun May 29 04:00:02 GMT 2022","Sun May 29 04:00:23 GMT 2022","20712","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Sun May 29 04:36:30 GMT 2022","Sun May 29 04:38:17 GMT 2022","107410","","","","","","emk24 -- @1.2 ",""
"passed","Sun May 29 03:59:42 GMT 2022","Sun May 29 04:00:02 GMT 2022","19633","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Sun May 29 04:22:14 GMT 2022","Sun May 29 04:22:32 GMT 2022","17805","","","","","","emk24 -- @1.2 ",""
"passed","Sun May 29 04:20:13 GMT 2022","Sun May 29 04:21:59 GMT 2022","105763","","","","","","Скачать стандарт emk24 -- @1.4 ",""
