"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Oct 31 04:37:08 GMT 2022","Mon Oct 31 04:37:31 GMT 2022","23165","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Mon Oct 31 04:04:52 GMT 2022","Mon Oct 31 04:08:05 GMT 2022","193699","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Mon Oct 31 04:04:42 GMT 2022","Mon Oct 31 04:04:52 GMT 2022","9337","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Mon Oct 31 04:23:56 GMT 2022","Mon Oct 31 04:24:09 GMT 2022","12531","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Mon Oct 31 04:37:31 GMT 2022","Mon Oct 31 04:37:49 GMT 2022","17276","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Mon Oct 31 04:24:55 GMT 2022","Mon Oct 31 04:26:42 GMT 2022","107623","","","","","","контакты emk24 -- @1.3 ",""
"passed","Mon Oct 31 04:08:36 GMT 2022","Mon Oct 31 04:10:18 GMT 2022","102656","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Mon Oct 31 04:16:20 GMT 2022","Mon Oct 31 04:16:31 GMT 2022","11166","","","","","","railws.com оставить заявку -- @1.3 ",""
"broken","Mon Oct 31 04:38:05 GMT 2022","Mon Oct 31 04:38:28 GMT 2022","23045","","","","","","emk24 -- @1.1 ",""
"passed","Mon Oct 31 04:19:12 GMT 2022","Mon Oct 31 04:19:36 GMT 2022","23206","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"broken","Mon Oct 31 04:34:19 GMT 2022","Mon Oct 31 04:35:12 GMT 2022","53092","","","","","","Заказать в 1 клик emk24 -- @1.1 ",""
"broken","Mon Oct 31 04:20:19 GMT 2022","Mon Oct 31 04:20:42 GMT 2022","23052","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Mon Oct 31 04:40:46 GMT 2022","Mon Oct 31 04:44:09 GMT 2022","203260","","","","","","emk24 -- @1.4 ",""
"passed","Mon Oct 31 04:03:01 GMT 2022","Mon Oct 31 04:04:42 GMT 2022","101330","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Mon Oct 31 04:38:51 GMT 2022","Mon Oct 31 04:40:46 GMT 2022","114380","","","","","","emk24 -- @1.3 ",""
"passed","Mon Oct 31 04:26:42 GMT 2022","Mon Oct 31 04:28:28 GMT 2022","105551","","","","","","контакты emk24 -- @1.4 ",""
"broken","Mon Oct 31 04:35:12 GMT 2022","Mon Oct 31 04:35:35 GMT 2022","23145","","","","","","Заказать в 1 клик emk24 -- @1.2 ",""
"broken","Mon Oct 31 04:16:31 GMT 2022","Mon Oct 31 04:16:54 GMT 2022","23652","","","","","","корзина emk24 -- @1.1 ",""
"broken","Mon Oct 31 04:18:26 GMT 2022","Mon Oct 31 04:18:49 GMT 2022","23071","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Mon Oct 31 04:29:14 GMT 2022","Mon Oct 31 04:31:02 GMT 2022","107340","","","","","","Скачать стандарт emk24 -- @1.3 ",""
"broken","Mon Oct 31 04:28:28 GMT 2022","Mon Oct 31 04:28:51 GMT 2022","23278","","","","","","Скачать стандарт emk24 -- @1.1 ",""
"passed","Mon Oct 31 04:37:49 GMT 2022","Mon Oct 31 04:38:05 GMT 2022","16004","","","","","","Заказ сплава emk24 -- @1.4 ",""
"broken","Mon Oct 31 04:24:32 GMT 2022","Mon Oct 31 04:24:55 GMT 2022","23042","","","","","","контакты emk24 -- @1.2 ",""
"broken","Mon Oct 31 04:24:09 GMT 2022","Mon Oct 31 04:24:32 GMT 2022","23114","","","","","","контакты emk24 -- @1.1 ",""
"passed","Mon Oct 31 04:16:08 GMT 2022","Mon Oct 31 04:16:20 GMT 2022","11419","","","","","","railws.com оставить заявку -- @1.2 ",""
"broken","Mon Oct 31 04:18:49 GMT 2022","Mon Oct 31 04:19:12 GMT 2022","23331","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Mon Oct 31 04:08:05 GMT 2022","Mon Oct 31 04:08:19 GMT 2022","13401","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Mon Oct 31 04:10:18 GMT 2022","Mon Oct 31 04:10:36 GMT 2022","17679","","","","","","emkmet_ru секция 2",""
"passed","Mon Oct 31 04:14:27 GMT 2022","Mon Oct 31 04:16:08 GMT 2022","101332","","","","","","railws.com оставить заявку -- @1.1 ",""
"broken","Mon Oct 31 04:19:56 GMT 2022","Mon Oct 31 04:20:19 GMT 2022","23134","","","","","","Заказать звонок emk24 -- @1.1 ",""
"broken","Mon Oct 31 04:38:28 GMT 2022","Mon Oct 31 04:38:51 GMT 2022","23478","","","","","","emk24 -- @1.2 ",""
"passed","Mon Oct 31 04:10:48 GMT 2022","Mon Oct 31 04:12:33 GMT 2022","104939","","","","","","emkworld.com заказать звонок -- @1.1 ",""
"broken","Mon Oct 31 04:36:45 GMT 2022","Mon Oct 31 04:37:08 GMT 2022","23106","","","","","","Заказ сплава emk24 -- @1.1 ",""
"broken","Mon Oct 31 04:36:11 GMT 2022","Mon Oct 31 04:36:45 GMT 2022","33837","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
"passed","Mon Oct 31 04:20:42 GMT 2022","Mon Oct 31 04:23:56 GMT 2022","194120","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Mon Oct 31 04:17:18 GMT 2022","Mon Oct 31 04:17:56 GMT 2022","38702","","","","","","корзина emk24 -- @1.3 ",""
"passed","Mon Oct 31 04:31:02 GMT 2022","Mon Oct 31 04:34:19 GMT 2022","197530","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"broken","Mon Oct 31 04:35:35 GMT 2022","Mon Oct 31 04:36:11 GMT 2022","36064","","","","","","Заказать в 1 клик emk24 -- @1.3 ",""
"broken","Mon Oct 31 04:28:51 GMT 2022","Mon Oct 31 04:29:14 GMT 2022","22954","","","","","","Скачать стандарт emk24 -- @1.2 ",""
"passed","Mon Oct 31 04:14:17 GMT 2022","Mon Oct 31 04:14:27 GMT 2022","10318","","","","","","railws.com заказать звонок",""
"broken","Mon Oct 31 04:16:54 GMT 2022","Mon Oct 31 04:17:18 GMT 2022","23238","","","","","","корзина emk24 -- @1.2 ",""
"passed","Mon Oct 31 04:17:56 GMT 2022","Mon Oct 31 04:18:26 GMT 2022","29550","","","","","","корзина emk24 -- @1.4 ",""
"passed","Mon Oct 31 04:08:19 GMT 2022","Mon Oct 31 04:08:35 GMT 2022","16791","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Mon Oct 31 04:19:36 GMT 2022","Mon Oct 31 04:19:56 GMT 2022","20127","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Mon Oct 31 04:12:33 GMT 2022","Mon Oct 31 04:14:17 GMT 2022","104027","","","","","","emkworld.com оставить заявку -- @1.1 ",""
"passed","Mon Oct 31 04:10:36 GMT 2022","Mon Oct 31 04:10:48 GMT 2022","11780","","","","","","emkmet_ru секция 3",""
