"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat May 21 04:21:39 GMT 2022","Sat May 21 04:22:14 GMT 2022","34867","","","","","","emk24 -- @1.1 ",""
"passed","Sat May 21 03:47:13 GMT 2022","Sat May 21 03:47:53 GMT 2022","40131","","","","","","корзина emk24 -- @1.3 ",""
"passed","Sat May 21 03:46:43 GMT 2022","Sat May 21 03:47:13 GMT 2022","29840","","","","","","корзина emk24 -- @1.2 ",""
"passed","Sat May 21 03:44:12 GMT 2022","Sat May 21 03:44:23 GMT 2022","11608","","","","","","railws.com оставить заявку -- @1.1 ",""
"broken","Sat May 21 03:48:23 GMT 2022","Sat May 21 03:49:07 GMT 2022","43568","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"broken","Sat May 21 03:34:48 GMT 2022","Sat May 21 03:35:15 GMT 2022","26600","","","","","","emkworld.com оставить заявку -- @1.1 ",""
"passed","Sat May 21 03:35:15 GMT 2022","Sat May 21 03:35:35 GMT 2022","19979","","","","","","forging.emk24.su секция 1 и 2 -- @1.1 ",""
"passed","Sat May 21 04:11:15 GMT 2022","Sat May 21 04:16:02 GMT 2022","286505","","","","","","контакты emk24 -- @1.4 ",""
"passed","Sat May 21 04:09:28 GMT 2022","Sat May 21 04:11:15 GMT 2022","106924","","","","","","контакты emk24 -- @1.3 ",""
"passed","Sat May 21 03:35:49 GMT 2022","Sat May 21 03:40:34 GMT 2022","284084","","","","","","forging.emk24.su секция 3",""
"passed","Sat May 21 04:29:26 GMT 2022","Sat May 21 04:29:43 GMT 2022","16412","","","","","","emk24 -- @1.1 ",""
"passed","Sat May 21 03:51:33 GMT 2022","Sat May 21 03:53:15 GMT 2022","102666","","","","","","Заказать звонок emk24 -- @1.1 ",""
"broken","Sat May 21 04:28:15 GMT 2022","Sat May 21 04:28:53 GMT 2022","37816","","","","","","Заказ сплава emk24 -- @1.3 ",""
"broken","Sat May 21 04:27:11 GMT 2022","Sat May 21 04:27:41 GMT 2022","30286","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Sat May 21 03:59:29 GMT 2022","Sat May 21 04:01:15 GMT 2022","106267","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Sat May 21 03:35:35 GMT 2022","Sat May 21 03:35:49 GMT 2022","14674","","","","","","forging.emk24.su секция 1 и 2 -- @1.2 ",""
"broken","Sat May 21 04:22:14 GMT 2022","Sat May 21 04:25:51 GMT 2022","217500","","","","","","emk24 -- @1.2 ",""
"passed","Sat May 21 04:16:02 GMT 2022","Sat May 21 04:16:17 GMT 2022","15195","","","","","","Скачать стандарт emk24 -- @1.1 ",""
"passed","Sat May 21 04:29:43 GMT 2022","Sat May 21 04:31:32 GMT 2022","109170","","","","","","emk24 -- @1.2 ",""
"broken","Sat May 21 04:28:53 GMT 2022","Sat May 21 04:29:26 GMT 2022","33414","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Sat May 21 03:44:01 GMT 2022","Sat May 21 03:44:12 GMT 2022","11145","","","","","","railws.com заказать звонок",""
"passed","Sat May 21 03:44:23 GMT 2022","Sat May 21 03:46:05 GMT 2022","101681","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Sat May 21 03:46:17 GMT 2022","Sat May 21 03:46:43 GMT 2022","26221","","","","","","корзина emk24 -- @1.1 ",""
"broken","Sat May 21 03:34:24 GMT 2022","Sat May 21 03:34:48 GMT 2022","24292","","","","","","emkworld.com заказать звонок -- @1.1 ",""
"broken","Sat May 21 04:27:41 GMT 2022","Sat May 21 04:28:15 GMT 2022","33934","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Sat May 21 04:18:03 GMT 2022","Sat May 21 04:19:53 GMT 2022","110074","","","","","","Скачать стандарт emk24 -- @1.3 ",""
"passed","Sat May 21 03:28:31 GMT 2022","Sat May 21 03:28:44 GMT 2022","13100","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Sat May 21 03:28:44 GMT 2022","Sat May 21 03:28:53 GMT 2022","9134","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Sat May 21 04:31:32 GMT 2022","Sat May 21 04:33:21 GMT 2022","108926","","","","","","emk24 -- @1.3 ",""
"broken","Sat May 21 03:49:07 GMT 2022","Sat May 21 03:49:57 GMT 2022","50001","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"broken","Sat May 21 03:50:48 GMT 2022","Sat May 21 03:51:33 GMT 2022","44717","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"broken","Sat May 21 03:49:57 GMT 2022","Sat May 21 03:50:48 GMT 2022","50971","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"broken","Sat May 21 04:26:35 GMT 2022","Sat May 21 04:27:11 GMT 2022","35922","","","","","","emk24 -- @1.4 ",""
"broken","Sat May 21 03:30:20 GMT 2022","Sat May 21 03:30:56 GMT 2022","35790","","","","","","emkmet_ru секция 2",""
"passed","Sat May 21 03:40:34 GMT 2022","Sat May 21 03:44:01 GMT 2022","207098","","","","","","forging.emk24.su заказать звонок",""
"passed","Sat May 21 03:28:53 GMT 2022","Sat May 21 03:29:06 GMT 2022","13172","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Sat May 21 04:16:17 GMT 2022","Sat May 21 04:18:03 GMT 2022","105795","","","","","","Скачать стандарт emk24 -- @1.2 ",""
"passed","Sat May 21 04:07:44 GMT 2022","Sat May 21 04:09:28 GMT 2022","104831","","","","","","контакты emk24 -- @1.2 ",""
"passed","Sat May 21 04:04:29 GMT 2022","Sat May 21 04:07:44 GMT 2022","194837","","","","","","контакты emk24 -- @1.1 ",""
"passed","Sat May 21 03:46:05 GMT 2022","Sat May 21 03:46:17 GMT 2022","12087","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Sat May 21 03:53:15 GMT 2022","Sat May 21 03:59:29 GMT 2022","373699","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Sat May 21 04:01:15 GMT 2022","Sat May 21 04:04:29 GMT 2022","193491","","","","","","Заказать звонок emk24 -- @1.4 ",""
"broken","Sat May 21 03:29:20 GMT 2022","Sat May 21 03:29:53 GMT 2022","32881","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Sat May 21 04:19:53 GMT 2022","Sat May 21 04:21:39 GMT 2022","105944","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"passed","Sat May 21 03:29:06 GMT 2022","Sat May 21 03:29:20 GMT 2022","13223","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Sat May 21 04:33:21 GMT 2022","Sat May 21 04:35:08 GMT 2022","107579","","","","","","emk24 -- @1.4 ",""
"broken","Sat May 21 03:29:53 GMT 2022","Sat May 21 03:30:20 GMT 2022","27921","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Sat May 21 03:47:53 GMT 2022","Sat May 21 03:48:23 GMT 2022","29919","","","","","","корзина emk24 -- @1.4 ",""
"broken","Sat May 21 04:25:51 GMT 2022","Sat May 21 04:26:35 GMT 2022","43754","","","","","","emk24 -- @1.3 ",""
"broken","Sat May 21 03:30:56 GMT 2022","Sat May 21 03:34:24 GMT 2022","207688","","","","","","emkmet_ru секция 3",""
