"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 05 04:02:28 GMT 2022","Wed Oct 05 04:02:39 GMT 2022","10224","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Wed Oct 05 04:25:29 GMT 2022","Wed Oct 05 04:25:52 GMT 2022","22885","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Wed Oct 05 04:42:03 GMT 2022","Wed Oct 05 04:43:54 GMT 2022","110903","","","","","","Скачать стандарт emk24 -- @1.3 ",""
"passed","Wed Oct 05 04:21:38 GMT 2022","Wed Oct 05 04:25:03 GMT 2022","204610","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Wed Oct 05 04:10:41 GMT 2022","Wed Oct 05 04:10:53 GMT 2022","11704","","","","","","railws.com заказать звонок",""
"broken","Wed Oct 05 04:45:42 GMT 2022","Wed Oct 05 04:46:06 GMT 2022","24738","","","","","","emk24 -- @1.1 ",""
"passed","Wed Oct 05 04:19:58 GMT 2022","Wed Oct 05 04:20:41 GMT 2022","43438","","","","","","корзина emk24 -- @1.3 ",""
"passed","Wed Oct 05 04:08:28 GMT 2022","Wed Oct 05 04:08:39 GMT 2022","11261","","","","","","emkmet_ru секция 3",""
"passed","Wed Oct 05 04:43:54 GMT 2022","Wed Oct 05 04:45:42 GMT 2022","107899","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"broken","Wed Oct 05 04:21:14 GMT 2022","Wed Oct 05 04:21:38 GMT 2022","24186","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Wed Oct 05 04:33:53 GMT 2022","Wed Oct 05 04:35:42 GMT 2022","108758","","","","","","контакты emk24 -- @1.2 ",""
"passed","Wed Oct 05 04:48:09 GMT 2022","Wed Oct 05 04:48:27 GMT 2022","17768","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Wed Oct 05 04:11:16 GMT 2022","Wed Oct 05 04:19:00 GMT 2022","463722","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Wed Oct 05 04:47:50 GMT 2022","Wed Oct 05 04:48:09 GMT 2022","19705","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Wed Oct 05 04:46:06 GMT 2022","Wed Oct 05 04:46:26 GMT 2022","20036","","","","","","emk24 -- @1.2 ",""
"passed","Wed Oct 05 04:50:40 GMT 2022","Wed Oct 05 04:52:31 GMT 2022","111110","","","","","","emk24 -- @1.3 ",""
"passed","Wed Oct 05 04:20:41 GMT 2022","Wed Oct 05 04:21:14 GMT 2022","32855","","","","","","корзина emk24 -- @1.4 ",""
"passed","Wed Oct 05 04:47:32 GMT 2022","Wed Oct 05 04:47:50 GMT 2022","17665","","","","","","Заказ сплава emk24 -- @1.2 ",""
"broken","Wed Oct 05 04:33:29 GMT 2022","Wed Oct 05 04:33:53 GMT 2022","24749","","","","","","контакты emk24 -- @1.1 ",""
"broken","Wed Oct 05 04:19:00 GMT 2022","Wed Oct 05 04:19:25 GMT 2022","25010","","","","","","корзина emk24 -- @1.1 ",""
"broken","Wed Oct 05 04:25:52 GMT 2022","Wed Oct 05 04:26:47 GMT 2022","54690","","","","","","Заказать звонок emk24 -- @1.1 ",""
"broken","Wed Oct 05 04:47:08 GMT 2022","Wed Oct 05 04:47:32 GMT 2022","23694","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Wed Oct 05 04:06:40 GMT 2022","Wed Oct 05 04:08:28 GMT 2022","108199","","","","","","emkmet_ru секция 2",""
"passed","Wed Oct 05 04:37:32 GMT 2022","Wed Oct 05 04:39:19 GMT 2022","106980","","","","","","контакты emk24 -- @1.4 ",""
"passed","Wed Oct 05 04:06:07 GMT 2022","Wed Oct 05 04:06:26 GMT 2022","19103","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Wed Oct 05 04:30:15 GMT 2022","Wed Oct 05 04:33:29 GMT 2022","194137","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Wed Oct 05 04:10:53 GMT 2022","Wed Oct 05 04:11:05 GMT 2022","11981","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Wed Oct 05 04:06:26 GMT 2022","Wed Oct 05 04:06:40 GMT 2022","13854","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"broken","Wed Oct 05 04:39:19 GMT 2022","Wed Oct 05 04:40:14 GMT 2022","54589","","","","","","Скачать стандарт emk24 -- @1.1 ",""
"passed","Wed Oct 05 04:28:30 GMT 2022","Wed Oct 05 04:30:15 GMT 2022","104894","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Wed Oct 05 04:00:43 GMT 2022","Wed Oct 05 04:02:28 GMT 2022","105328","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Wed Oct 05 04:48:51 GMT 2022","Wed Oct 05 04:50:40 GMT 2022","109647","","","","","","emk24 -- @1.2 ",""
"passed","Wed Oct 05 04:40:14 GMT 2022","Wed Oct 05 04:42:03 GMT 2022","108975","","","","","","Скачать стандарт emk24 -- @1.2 ",""
"passed","Wed Oct 05 04:52:31 GMT 2022","Wed Oct 05 04:54:21 GMT 2022","109248","","","","","","emk24 -- @1.4 ",""
"passed","Wed Oct 05 04:35:42 GMT 2022","Wed Oct 05 04:37:32 GMT 2022","109926","","","","","","контакты emk24 -- @1.3 ",""
"passed","Wed Oct 05 04:19:25 GMT 2022","Wed Oct 05 04:19:58 GMT 2022","32722","","","","","","корзина emk24 -- @1.2 ",""
"passed","Wed Oct 05 04:08:56 GMT 2022","Wed Oct 05 04:10:41 GMT 2022","104732","","","","","","emkworld.com оставить заявку -- @1.1 ",""
"passed","Wed Oct 05 04:02:52 GMT 2022","Wed Oct 05 04:06:07 GMT 2022","194353","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Wed Oct 05 04:11:05 GMT 2022","Wed Oct 05 04:11:16 GMT 2022","11935","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Wed Oct 05 04:25:03 GMT 2022","Wed Oct 05 04:25:29 GMT 2022","26109","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"broken","Wed Oct 05 04:48:27 GMT 2022","Wed Oct 05 04:48:51 GMT 2022","23610","","","","","","emk24 -- @1.1 ",""
"passed","Wed Oct 05 04:02:39 GMT 2022","Wed Oct 05 04:02:52 GMT 2022","13901","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Wed Oct 05 04:08:39 GMT 2022","Wed Oct 05 04:08:56 GMT 2022","16877","","","","","","emkworld.com заказать звонок -- @1.1 ",""
"passed","Wed Oct 05 04:46:49 GMT 2022","Wed Oct 05 04:47:08 GMT 2022","19495","","","","","","emk24 -- @1.4 ",""
"passed","Wed Oct 05 04:46:26 GMT 2022","Wed Oct 05 04:46:49 GMT 2022","22357","","","","","","emk24 -- @1.3 ",""
"passed","Wed Oct 05 04:26:47 GMT 2022","Wed Oct 05 04:28:30 GMT 2022","102981","","","","","","Заказать звонок emk24 -- @1.2 ",""
