"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 23 04:28:00 GMT 2022","Wed Mar 23 04:29:47 GMT 2022","107306","","","","","","emk24 -- @1.1 ",""
"passed","Wed Mar 23 04:37:32 GMT 2022","Wed Mar 23 04:39:21 GMT 2022","108924","","","","","","emk24 -- @1.4 ",""
"passed","Wed Mar 23 04:11:55 GMT 2022","Wed Mar 23 04:15:10 GMT 2022","194729","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Wed Mar 23 04:15:26 GMT 2022","Wed Mar 23 04:17:13 GMT 2022","106661","","","","","","контакты emk24 -- @1.2 ",""
"passed","Wed Mar 23 04:07:18 GMT 2022","Wed Mar 23 04:07:49 GMT 2022","31165","","","","","","корзина emk24 -- @1.4 ",""
"passed","Wed Mar 23 04:31:58 GMT 2022","Wed Mar 23 04:33:46 GMT 2022","107823","","","","","","emk24 -- @1.1 ",""
"passed","Wed Mar 23 04:09:54 GMT 2022","Wed Mar 23 04:10:09 GMT 2022","14795","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Wed Mar 23 04:29:47 GMT 2022","Wed Mar 23 04:30:05 GMT 2022","18273","","","","","","emk24 -- @1.2 ",""
"passed","Wed Mar 23 04:26:12 GMT 2022","Wed Mar 23 04:28:00 GMT 2022","107692","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"passed","Wed Mar 23 03:58:14 GMT 2022","Wed Mar 23 03:58:32 GMT 2022","17678","","","","","","forging.emk24.su секция 1 и 2 -- @1.1 ",""
"passed","Wed Mar 23 03:56:24 GMT 2022","Wed Mar 23 03:58:14 GMT 2022","110132","","","","","","emkworld.com оставить заявку -- @1.1 ",""
"passed","Wed Mar 23 04:03:33 GMT 2022","Wed Mar 23 04:05:16 GMT 2022","102983","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Wed Mar 23 04:31:23 GMT 2022","Wed Mar 23 04:31:43 GMT 2022","19946","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Wed Mar 23 03:28:35 GMT 2022","Wed Mar 23 03:30:16 GMT 2022","101079","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Wed Mar 23 04:15:10 GMT 2022","Wed Mar 23 04:15:26 GMT 2022","16039","","","","","","контакты emk24 -- @1.1 ",""
"passed","Wed Mar 23 03:58:32 GMT 2022","Wed Mar 23 03:58:48 GMT 2022","16432","","","","","","forging.emk24.su секция 1 и 2 -- @1.2 ",""
"passed","Wed Mar 23 04:10:09 GMT 2022","Wed Mar 23 04:11:55 GMT 2022","106329","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Wed Mar 23 04:06:33 GMT 2022","Wed Mar 23 04:07:18 GMT 2022","45280","","","","","","корзина emk24 -- @1.3 ",""
"passed","Wed Mar 23 04:35:34 GMT 2022","Wed Mar 23 04:37:32 GMT 2022","118151","","","","","","emk24 -- @1.3 ",""
"passed","Wed Mar 23 03:34:43 GMT 2022","Wed Mar 23 03:34:57 GMT 2022","14329","","","","","","emkmet_ru секция 3",""
"passed","Wed Mar 23 03:34:07 GMT 2022","Wed Mar 23 03:34:22 GMT 2022","14910","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Wed Mar 23 04:09:13 GMT 2022","Wed Mar 23 04:09:40 GMT 2022","26806","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Wed Mar 23 03:34:22 GMT 2022","Wed Mar 23 03:34:43 GMT 2022","20668","","","","","","emkmet_ru секция 2",""
"passed","Wed Mar 23 03:54:20 GMT 2022","Wed Mar 23 03:54:33 GMT 2022","13229","","","","","","emksteel.ru оставить заявку",""
"passed","Wed Mar 23 03:41:45 GMT 2022","Wed Mar 23 03:52:33 GMT 2022","648597","","","","","","emksteel.ru диалог оставить заявку -- @1.1 ",""
"passed","Wed Mar 23 03:34:57 GMT 2022","Wed Mar 23 03:39:44 GMT 2022","286704","","","","","","emksteel.ru заказать звонок -- @1.1 ",""
"passed","Wed Mar 23 04:01:35 GMT 2022","Wed Mar 23 04:03:18 GMT 2022","103390","","","","","","railws.com заказать звонок",""
"passed","Wed Mar 23 04:09:40 GMT 2022","Wed Mar 23 04:09:54 GMT 2022","14291","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Wed Mar 23 04:05:59 GMT 2022","Wed Mar 23 04:06:33 GMT 2022","33731","","","","","","корзина emk24 -- @1.2 ",""
"passed","Wed Mar 23 04:05:30 GMT 2022","Wed Mar 23 04:05:59 GMT 2022","28494","","","","","","корзина emk24 -- @1.1 ",""
"passed","Wed Mar 23 03:39:59 GMT 2022","Wed Mar 23 03:41:45 GMT 2022","105832","","","","","","emksteel.ru заказать звонок -- @1.3 ",""
"passed","Wed Mar 23 04:17:13 GMT 2022","Wed Mar 23 04:19:02 GMT 2022","109543","","","","","","контакты emk24 -- @1.3 ",""
"passed","Wed Mar 23 04:05:16 GMT 2022","Wed Mar 23 04:05:30 GMT 2022","13991","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Wed Mar 23 03:32:03 GMT 2022","Wed Mar 23 03:32:19 GMT 2022","16170","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Wed Mar 23 03:54:33 GMT 2022","Wed Mar 23 03:56:24 GMT 2022","111203","","","","","","emkworld.com заказать звонок -- @1.1 ",""
"passed","Wed Mar 23 04:22:34 GMT 2022","Wed Mar 23 04:24:21 GMT 2022","107592","","","","","","Скачать стандарт emk24 -- @1.2 ",""
"passed","Wed Mar 23 04:08:42 GMT 2022","Wed Mar 23 04:09:13 GMT 2022","30639","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Wed Mar 23 04:20:47 GMT 2022","Wed Mar 23 04:22:34 GMT 2022","106501","","","","","","Скачать стандарт emk24 -- @1.1 ",""
"passed","Wed Mar 23 04:30:35 GMT 2022","Wed Mar 23 04:30:53 GMT 2022","17894","","","","","","emk24 -- @1.4 ",""
"passed","Wed Mar 23 04:07:49 GMT 2022","Wed Mar 23 04:08:15 GMT 2022","25726","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Wed Mar 23 04:31:43 GMT 2022","Wed Mar 23 04:31:58 GMT 2022","15094","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Wed Mar 23 04:00:33 GMT 2022","Wed Mar 23 04:01:35 GMT 2022","61448","","","","","","forging.emk24.su заказать звонок",""
"passed","Wed Mar 23 04:24:21 GMT 2022","Wed Mar 23 04:26:12 GMT 2022","110631","","","","","","Скачать стандарт emk24 -- @1.3 ",""
"passed","Wed Mar 23 03:39:44 GMT 2022","Wed Mar 23 03:39:59 GMT 2022","14707","","","","","","emksteel.ru заказать звонок -- @1.2 ",""
"passed","Wed Mar 23 04:31:08 GMT 2022","Wed Mar 23 04:31:23 GMT 2022","15151","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Wed Mar 23 03:30:16 GMT 2022","Wed Mar 23 03:32:03 GMT 2022","106535","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Wed Mar 23 04:08:15 GMT 2022","Wed Mar 23 04:08:42 GMT 2022","27439","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Wed Mar 23 03:32:19 GMT 2022","Wed Mar 23 03:34:07 GMT 2022","108287","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Wed Mar 23 03:52:33 GMT 2022","Wed Mar 23 03:54:20 GMT 2022","106321","","","","","","emksteel.ru диалог оставить заявку -- @1.2 ",""
"passed","Wed Mar 23 03:28:19 GMT 2022","Wed Mar 23 03:28:35 GMT 2022","16326","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Wed Mar 23 04:03:18 GMT 2022","Wed Mar 23 04:03:33 GMT 2022","15346","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Wed Mar 23 04:33:46 GMT 2022","Wed Mar 23 04:35:34 GMT 2022","107752","","","","","","emk24 -- @1.2 ",""
"passed","Wed Mar 23 04:30:53 GMT 2022","Wed Mar 23 04:31:08 GMT 2022","15091","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Wed Mar 23 04:30:05 GMT 2022","Wed Mar 23 04:30:35 GMT 2022","29648","","","","","","emk24 -- @1.3 ",""
"passed","Wed Mar 23 04:19:02 GMT 2022","Wed Mar 23 04:20:47 GMT 2022","104953","","","","","","контакты emk24 -- @1.4 ",""
