"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 04 04:43:52 GMT 2022","Mon Jul 04 04:45:38 GMT 2022","105949","","","","","","Скачать стандарт emk24 -- @1.2 ",""
"passed","Mon Jul 04 04:59:54 GMT 2022","Mon Jul 04 05:07:43 GMT 2022","468428","","","","","","emk24 -- @1.4 ",""
"passed","Mon Jul 04 04:49:13 GMT 2022","Mon Jul 04 04:49:29 GMT 2022","16414","","","","","","emk24 -- @1.1 ",""
"passed","Mon Jul 04 04:53:40 GMT 2022","Mon Jul 04 04:53:56 GMT 2022","16572","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Mon Jul 04 04:50:07 GMT 2022","Mon Jul 04 04:50:25 GMT 2022","17626","","","","","","emk24 -- @1.4 ",""
"passed","Mon Jul 04 04:47:27 GMT 2022","Mon Jul 04 04:49:13 GMT 2022","105810","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"passed","Mon Jul 04 04:45:38 GMT 2022","Mon Jul 04 04:47:27 GMT 2022","109197","","","","","","Скачать стандарт emk24 -- @1.3 ",""
"passed","Mon Jul 04 04:09:40 GMT 2022","Mon Jul 04 04:11:25 GMT 2022","104421","","","","","","emkworld.com оставить заявку -- @1.1 ",""
"passed","Mon Jul 04 04:54:30 GMT 2022","Mon Jul 04 04:56:17 GMT 2022","106971","","","","","","emk24 -- @1.1 ",""
"passed","Mon Jul 04 04:40:05 GMT 2022","Mon Jul 04 04:41:52 GMT 2022","106868","","","","","","контакты emk24 -- @1.3 ",""
"passed","Mon Jul 04 04:38:04 GMT 2022","Mon Jul 04 04:39:50 GMT 2022","105515","","","","","","контакты emk24 -- @1.1 ",""
"passed","Mon Jul 04 04:11:43 GMT 2022","Mon Jul 04 04:12:00 GMT 2022","16164","","","","","","forging.emk24.su секция 1 и 2 -- @1.2 ",""
"passed","Mon Jul 04 04:06:22 GMT 2022","Mon Jul 04 04:06:31 GMT 2022","9064","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
