"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 31 04:13:51 GMT 2022","Thu Mar 31 04:18:38 GMT 2022","286557","","","","","","emk24 -- @1.1 ",""
"passed","Thu Mar 31 03:55:06 GMT 2022","Thu Mar 31 03:56:48 GMT 2022","102482","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Thu Mar 31 03:46:09 GMT 2022","Thu Mar 31 03:46:35 GMT 2022","26181","","","","","","корзина emk24 -- @1.1 ",""
"passed","Thu Mar 31 03:29:24 GMT 2022","Thu Mar 31 03:29:39 GMT 2022","14760","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Thu Mar 31 04:20:19 GMT 2022","Thu Mar 31 04:23:34 GMT 2022","195382","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Thu Mar 31 03:45:25 GMT 2022","Thu Mar 31 03:45:35 GMT 2022","10147","","","","","","railws.com заказать звонок",""
"passed","Thu Mar 31 03:45:47 GMT 2022","Thu Mar 31 03:45:58 GMT 2022","11085","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Thu Mar 31 03:50:10 GMT 2022","Thu Mar 31 03:53:22 GMT 2022","192412","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Thu Mar 31 04:00:17 GMT 2022","Thu Mar 31 04:02:03 GMT 2022","106756","","","","","","контакты emk24 -- @1.3 ",""
"passed","Thu Mar 31 03:29:39 GMT 2022","Thu Mar 31 03:29:50 GMT 2022","10775","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Thu Mar 31 03:45:11 GMT 2022","Thu Mar 31 03:45:25 GMT 2022","14621","","","","","","forging.emk24.su заказать звонок",""
"passed","Thu Mar 31 03:49:58 GMT 2022","Thu Mar 31 03:50:10 GMT 2022","12353","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Thu Mar 31 03:58:32 GMT 2022","Thu Mar 31 04:00:17 GMT 2022","104455","","","","","","контакты emk24 -- @1.2 ",""
"passed","Thu Mar 31 03:39:12 GMT 2022","Thu Mar 31 03:39:24 GMT 2022","11764","","","","","","emksteel.ru оставить заявку",""
"passed","Thu Mar 31 03:30:06 GMT 2022","Thu Mar 31 03:30:16 GMT 2022","10557","","","","","","emkmet_ru секция 3",""
"passed","Thu Mar 31 03:49:31 GMT 2022","Thu Mar 31 03:49:58 GMT 2022","26372","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Thu Mar 31 04:07:02 GMT 2022","Thu Mar 31 04:08:47 GMT 2022","105235","","","","","","Скачать стандарт emk24 -- @1.2 ",""
"passed","Thu Mar 31 04:10:35 GMT 2022","Thu Mar 31 04:13:51 GMT 2022","195878","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"passed","Thu Mar 31 03:41:08 GMT 2022","Thu Mar 31 03:41:22 GMT 2022","14006","","","","","","emkworld.com оставить заявку -- @1.1 ",""
"passed","Thu Mar 31 04:02:03 GMT 2022","Thu Mar 31 04:03:47 GMT 2022","103847","","","","","","контакты emk24 -- @1.4 ",""
"passed","Thu Mar 31 03:39:24 GMT 2022","Thu Mar 31 03:41:08 GMT 2022","104969","","","","","","emkworld.com заказать звонок -- @1.1 ",""
"passed","Thu Mar 31 03:45:35 GMT 2022","Thu Mar 31 03:45:47 GMT 2022","11075","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Thu Mar 31 04:08:47 GMT 2022","Thu Mar 31 04:10:35 GMT 2022","108053","","","","","","Скачать стандарт emk24 -- @1.3 ",""
"passed","Thu Mar 31 03:48:36 GMT 2022","Thu Mar 31 03:49:03 GMT 2022","26721","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Thu Mar 31 03:28:49 GMT 2022","Thu Mar 31 03:28:58 GMT 2022","8811","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Thu Mar 31 04:25:21 GMT 2022","Thu Mar 31 04:27:08 GMT 2022","106994","","","","","","emk24 -- @1.2 ",""
"passed","Thu Mar 31 03:49:03 GMT 2022","Thu Mar 31 03:49:31 GMT 2022","28389","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Thu Mar 31 03:41:22 GMT 2022","Thu Mar 31 03:41:41 GMT 2022","18817","","","","","","forging.emk24.su секция 1 и 2 -- @1.1 ",""
"passed","Thu Mar 31 04:20:01 GMT 2022","Thu Mar 31 04:20:19 GMT 2022","17738","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Thu Mar 31 03:45:58 GMT 2022","Thu Mar 31 03:46:09 GMT 2022","11313","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Thu Mar 31 03:43:27 GMT 2022","Thu Mar 31 03:45:11 GMT 2022","103730","","","","","","forging.emk24.su секция 3",""
"passed","Thu Mar 31 04:19:14 GMT 2022","Thu Mar 31 04:19:31 GMT 2022","16326","","","","","","emk24 -- @1.4 ",""
"passed","Thu Mar 31 04:27:08 GMT 2022","Thu Mar 31 04:28:57 GMT 2022","109056","","","","","","emk24 -- @1.3 ",""
"passed","Thu Mar 31 03:53:22 GMT 2022","Thu Mar 31 03:55:06 GMT 2022","103234","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Thu Mar 31 03:47:03 GMT 2022","Thu Mar 31 03:47:41 GMT 2022","37681","","","","","","корзина emk24 -- @1.3 ",""
"passed","Thu Mar 31 03:56:48 GMT 2022","Thu Mar 31 03:58:32 GMT 2022","104023","","","","","","контакты emk24 -- @1.1 ",""
"passed","Thu Mar 31 04:19:45 GMT 2022","Thu Mar 31 04:20:01 GMT 2022","15853","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Thu Mar 31 03:48:10 GMT 2022","Thu Mar 31 03:48:36 GMT 2022","26270","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Thu Mar 31 03:29:50 GMT 2022","Thu Mar 31 03:30:05 GMT 2022","15564","","","","","","emkmet_ru секция 2",""
