"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 14 04:16:21 GMT 2022","Tue Jun 14 04:18:03 GMT 2022","101288","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Tue Jun 14 04:18:14 GMT 2022","Tue Jun 14 04:18:25 GMT 2022","11208","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Tue Jun 14 05:06:00 GMT 2022","Tue Jun 14 05:07:47 GMT 2022","106901","","","","","","emk24 -- @1.1 ",""
"passed","Tue Jun 14 04:19:56 GMT 2022","Tue Jun 14 04:20:25 GMT 2022","29366","","","","","","корзина emk24 -- @1.4 ",""
"passed","Tue Jun 14 04:19:19 GMT 2022","Tue Jun 14 04:19:56 GMT 2022","37014","","","","","","корзина emk24 -- @1.3 ",""
"passed","Tue Jun 14 04:56:48 GMT 2022","Tue Jun 14 04:57:08 GMT 2022","20040","","","","","","emk24 -- @1.3 ",""
"passed","Tue Jun 14 04:24:05 GMT 2022","Tue Jun 14 04:34:59 GMT 2022","653891","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Tue Jun 14 04:06:58 GMT 2022","Tue Jun 14 04:07:11 GMT 2022","13222","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Tue Jun 14 05:00:56 GMT 2022","Tue Jun 14 05:02:45 GMT 2022","108555","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Tue Jun 14 04:54:29 GMT 2022","Tue Jun 14 04:56:15 GMT 2022","106230","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"passed","Tue Jun 14 04:57:08 GMT 2022","Tue Jun 14 04:57:25 GMT 2022","17110","","","","","","emk24 -- @1.4 ",""
"passed","Tue Jun 14 04:34:59 GMT 2022","Tue Jun 14 04:35:19 GMT 2022","20650","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Tue Jun 14 04:45:38 GMT 2022","Tue Jun 14 04:47:27 GMT 2022","108602","","","","","","контакты emk24 -- @1.3 ",""
"passed","Tue Jun 14 04:15:58 GMT 2022","Tue Jun 14 04:16:11 GMT 2022","12796","","","","","","forging.emk24.su заказать звонок",""
"passed","Tue Jun 14 04:18:03 GMT 2022","Tue Jun 14 04:18:14 GMT 2022","11514","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Tue Jun 14 04:35:19 GMT 2022","Tue Jun 14 04:37:01 GMT 2022","101812","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Tue Jun 14 04:07:33 GMT 2022","Tue Jun 14 04:07:46 GMT 2022","12983","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Tue Jun 14 04:42:09 GMT 2022","Tue Jun 14 04:43:53 GMT 2022","103904","","","","","","контакты emk24 -- @1.1 ",""
