"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 02 05:37:44 GMT 2022","Wed Nov 02 05:38:06 GMT 2022","21997","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Wed Nov 02 06:05:34 GMT 2022","Wed Nov 02 06:05:48 GMT 2022","13733","","","","","","Заказать в 1 клик emk24 -- @1.2 ",""
"passed","Wed Nov 02 06:05:48 GMT 2022","Wed Nov 02 06:06:02 GMT 2022","14348","","","","","","Заказать в 1 клик emk24 -- @1.3 ",""
"passed","Wed Nov 02 05:30:14 GMT 2022","Wed Nov 02 05:34:56 GMT 2022","281853","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Wed Nov 02 05:38:06 GMT 2022","Wed Nov 02 05:38:26 GMT 2022","19541","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Wed Nov 02 05:18:14 GMT 2022","Wed Nov 02 05:20:02 GMT 2022","107926","","","","","","emkmet_ru секция 2",""
"passed","Wed Nov 02 05:28:12 GMT 2022","Wed Nov 02 05:28:22 GMT 2022","10208","","","","","","railws.com заказать звонок",""
"passed","Wed Nov 02 06:06:30 GMT 2022","Wed Nov 02 06:08:15 GMT 2022","105255","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Wed Nov 02 05:41:49 GMT 2022","Wed Nov 02 05:43:32 GMT 2022","102657","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Wed Nov 02 05:28:33 GMT 2022","Wed Nov 02 05:30:14 GMT 2022","101107","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Wed Nov 02 05:35:22 GMT 2022","Wed Nov 02 05:35:57 GMT 2022","34657","","","","","","корзина emk24 -- @1.2 ",""
"passed","Wed Nov 02 06:14:24 GMT 2022","Wed Nov 02 06:16:18 GMT 2022","114252","","","","","","emk24 -- @1.4 ",""
"passed","Wed Nov 02 06:06:02 GMT 2022","Wed Nov 02 06:06:16 GMT 2022","13853","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
"passed","Wed Nov 02 05:55:30 GMT 2022","Wed Nov 02 06:00:16 GMT 2022","285939","","","","","","Скачать стандарт emk24 -- @1.2 ",""
"passed","Wed Nov 02 05:37:05 GMT 2022","Wed Nov 02 05:37:24 GMT 2022","18919","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Wed Nov 02 06:08:34 GMT 2022","Wed Nov 02 06:08:49 GMT 2022","15283","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Wed Nov 02 05:26:28 GMT 2022","Wed Nov 02 05:28:12 GMT 2022","104428","","","","","","emkworld.com оставить заявку -- @1.1 ",""
"passed","Wed Nov 02 05:34:56 GMT 2022","Wed Nov 02 05:35:22 GMT 2022","25738","","","","","","корзина emk24 -- @1.1 ",""
"passed","Wed Nov 02 05:53:31 GMT 2022","Wed Nov 02 05:55:17 GMT 2022","105574","","","","","","контакты emk24 -- @1.4 ",""
