"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 08 03:59:04 GMT 2022","Wed Jun 08 03:59:15 GMT 2022","11069","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Wed Jun 08 03:58:13 GMT 2022","Wed Jun 08 03:58:28 GMT 2022","14596","","","","","","forging.emk24.su секция 1 и 2 -- @1.2 ",""
"passed","Wed Jun 08 03:56:25 GMT 2022","Wed Jun 08 03:56:38 GMT 2022","12760","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Wed Jun 08 04:02:42 GMT 2022","Wed Jun 08 04:04:42 GMT 2022","120823","","","","","","корзина emk24 -- @1.4 ",""
"passed","Wed Jun 08 03:58:53 GMT 2022","Wed Jun 08 03:59:04 GMT 2022","10711","","","","","","railws.com заказать звонок",""
"passed","Wed Jun 08 04:19:56 GMT 2022","Wed Jun 08 04:21:41 GMT 2022","104267","","","","","","Скачать стандарт emk24 -- @1.1 ",""
"passed","Wed Jun 08 03:57:56 GMT 2022","Wed Jun 08 03:58:13 GMT 2022","17194","","","","","","forging.emk24.su секция 1 и 2 -- @1.1 ",""
"broken","Wed Jun 08 03:57:30 GMT 2022","Wed Jun 08 03:57:56 GMT 2022","26501","","","","","","emkworld.com оставить заявку -- @1.1 ",""
"passed","Wed Jun 08 04:21:41 GMT 2022","Wed Jun 08 04:23:26 GMT 2022","105487","","","","","","Скачать стандарт emk24 -- @1.2 ",""
"passed","Wed Jun 08 04:11:12 GMT 2022","Wed Jun 08 04:12:55 GMT 2022","102340","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Wed Jun 08 04:33:04 GMT 2022","Wed Jun 08 04:33:19 GMT 2022","15186","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Wed Jun 08 04:26:44 GMT 2022","Wed Jun 08 04:28:31 GMT 2022","106236","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"passed","Wed Jun 08 04:09:29 GMT 2022","Wed Jun 08 04:11:12 GMT 2022","103277","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Wed Jun 08 03:56:54 GMT 2022","Wed Jun 08 03:57:05 GMT 2022","10704","","","","","","emkmet_ru секция 3",""
"passed","Wed Jun 08 03:58:41 GMT 2022","Wed Jun 08 03:58:53 GMT 2022","12786","","","","","","forging.emk24.su заказать звонок",""
"passed","Wed Jun 08 04:16:24 GMT 2022","Wed Jun 08 04:18:12 GMT 2022","107677","","","","","","контакты emk24 -- @1.3 ",""
"passed","Wed Jun 08 03:54:02 GMT 2022","Wed Jun 08 03:55:41 GMT 2022","99405","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Wed Jun 08 04:30:23 GMT 2022","Wed Jun 08 04:30:40 GMT 2022","17258","","","","","","emk24 -- @1.2 ",""
"passed","Wed Jun 08 04:01:08 GMT 2022","Wed Jun 08 04:01:35 GMT 2022","26683","","","","","","корзина emk24 -- @1.1 ",""
"passed","Wed Jun 08 03:56:38 GMT 2022","Wed Jun 08 03:56:54 GMT 2022","16862","","","","","","emkmet_ru секция 2",""
"passed","Wed Jun 08 04:04:42 GMT 2022","Wed Jun 08 04:06:33 GMT 2022","110808","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Wed Jun 08 03:56:08 GMT 2022","Wed Jun 08 03:56:25 GMT 2022","16996","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Wed Jun 08 03:59:15 GMT 2022","Wed Jun 08 04:00:56 GMT 2022","101271","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Wed Jun 08 04:06:53 GMT 2022","Wed Jun 08 04:07:16 GMT 2022","22798","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Wed Jun 08 04:07:16 GMT 2022","Wed Jun 08 04:07:36 GMT 2022","20254","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Wed Jun 08 04:07:36 GMT 2022","Wed Jun 08 04:07:48 GMT 2022","11589","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Wed Jun 08 04:33:54 GMT 2022","Wed Jun 08 04:34:10 GMT 2022","16510","","","","","","emk24 -- @1.1 ",""
"passed","Wed Jun 08 04:12:55 GMT 2022","Wed Jun 08 04:14:40 GMT 2022","104928","","","","","","контакты emk24 -- @1.1 ",""
"passed","Wed Jun 08 03:53:51 GMT 2022","Wed Jun 08 03:54:02 GMT 2022","11092","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Wed Jun 08 04:23:26 GMT 2022","Wed Jun 08 04:26:44 GMT 2022","198315","","","","","","Скачать стандарт emk24 -- @1.3 ",""
"passed","Wed Jun 08 04:32:49 GMT 2022","Wed Jun 08 04:33:04 GMT 2022","15184","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Wed Jun 08 04:33:37 GMT 2022","Wed Jun 08 04:33:54 GMT 2022","16250","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Wed Jun 08 04:37:45 GMT 2022","Wed Jun 08 04:44:03 GMT 2022","378096","","","","","","emk24 -- @1.4 ",""
"passed","Wed Jun 08 04:33:19 GMT 2022","Wed Jun 08 04:33:37 GMT 2022","18259","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Wed Jun 08 04:01:35 GMT 2022","Wed Jun 08 04:02:03 GMT 2022","27678","","","","","","корзина emk24 -- @1.2 ",""
"passed","Wed Jun 08 04:32:31 GMT 2022","Wed Jun 08 04:32:49 GMT 2022","17622","","","","","","emk24 -- @1.4 ",""
"passed","Wed Jun 08 04:14:40 GMT 2022","Wed Jun 08 04:16:24 GMT 2022","104625","","","","","","контакты emk24 -- @1.2 ",""
"passed","Wed Jun 08 04:07:48 GMT 2022","Wed Jun 08 04:09:29 GMT 2022","101337","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Wed Jun 08 04:06:33 GMT 2022","Wed Jun 08 04:06:53 GMT 2022","19939","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Wed Jun 08 04:28:31 GMT 2022","Wed Jun 08 04:30:23 GMT 2022","112345","","","","","","emk24 -- @1.1 ",""
"passed","Wed Jun 08 04:34:10 GMT 2022","Wed Jun 08 04:35:56 GMT 2022","105961","","","","","","emk24 -- @1.2 ",""
"broken","Wed Jun 08 03:57:05 GMT 2022","Wed Jun 08 03:57:30 GMT 2022","24335","","","","","","emkworld.com заказать звонок -- @1.1 ",""
"passed","Wed Jun 08 04:00:56 GMT 2022","Wed Jun 08 04:01:08 GMT 2022","11849","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Wed Jun 08 03:55:55 GMT 2022","Wed Jun 08 03:56:08 GMT 2022","13043","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Wed Jun 08 04:35:56 GMT 2022","Wed Jun 08 04:37:45 GMT 2022","108916","","","","","","emk24 -- @1.3 ",""
"passed","Wed Jun 08 04:18:12 GMT 2022","Wed Jun 08 04:19:56 GMT 2022","104214","","","","","","контакты emk24 -- @1.4 ",""
"passed","Wed Jun 08 03:58:28 GMT 2022","Wed Jun 08 03:58:41 GMT 2022","12794","","","","","","forging.emk24.su секция 3",""
"passed","Wed Jun 08 04:02:03 GMT 2022","Wed Jun 08 04:02:42 GMT 2022","38934","","","","","","корзина emk24 -- @1.3 ",""
"passed","Wed Jun 08 03:55:41 GMT 2022","Wed Jun 08 03:55:55 GMT 2022","13364","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Wed Jun 08 04:30:40 GMT 2022","Wed Jun 08 04:32:31 GMT 2022","110945","","","","","","emk24 -- @1.3 ",""
