"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 19 05:28:45 GMT 2022","Mon Sep 19 05:29:36 GMT 2022","50751","","","","","","корзина emk24 -- @1.1 ",""
"passed","Mon Sep 19 05:33:59 GMT 2022","Mon Sep 19 05:35:40 GMT 2022","101300","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Mon Sep 19 05:28:24 GMT 2022","Mon Sep 19 05:28:35 GMT 2022","10262","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Mon Sep 19 04:56:40 GMT 2022","Mon Sep 19 04:56:50 GMT 2022","10223","","","","","","emkmet_ru секция 3",""
"passed","Mon Sep 19 05:29:36 GMT 2022","Mon Sep 19 05:30:03 GMT 2022","27466","","","","","","корзина emk24 -- @1.2 ",""
"passed","Mon Sep 19 05:30:03 GMT 2022","Mon Sep 19 05:30:42 GMT 2022","38278","","","","","","корзина emk24 -- @1.3 ",""
"passed","Mon Sep 19 05:35:40 GMT 2022","Mon Sep 19 05:37:23 GMT 2022","102908","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Mon Sep 19 05:48:20 GMT 2022","Mon Sep 19 05:50:08 GMT 2022","108792","","","","","","Скачать стандарт emk24 -- @1.3 ",""
"passed","Mon Sep 19 05:33:18 GMT 2022","Mon Sep 19 05:33:40 GMT 2022","22277","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Mon Sep 19 05:39:06 GMT 2022","Mon Sep 19 05:40:50 GMT 2022","103661","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Mon Sep 19 05:46:33 GMT 2022","Mon Sep 19 05:48:20 GMT 2022","106689","","","","","","Скачать стандарт emk24 -- @1.2 ",""
"passed","Mon Sep 19 05:52:20 GMT 2022","Mon Sep 19 05:52:38 GMT 2022","17947","","","","","","emk24 -- @1.2 ",""
"passed","Mon Sep 19 05:28:14 GMT 2022","Mon Sep 19 05:28:24 GMT 2022","10291","","","","","","railws.com оставить заявку -- @1.1 ",""
