"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 22 04:31:46 GMT 2022","Mon Aug 22 04:32:05 GMT 2022","19259","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Mon Aug 22 04:52:15 GMT 2022","Mon Aug 22 04:52:32 GMT 2022","16935","","","","","","emk24 -- @1.4 ",""
"passed","Mon Aug 22 04:30:47 GMT 2022","Mon Aug 22 04:31:05 GMT 2022","18565","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Mon Aug 22 04:44:37 GMT 2022","Mon Aug 22 04:46:22 GMT 2022","105401","","","","","","Скачать стандарт emk24 -- @1.2 ",""
"passed","Mon Aug 22 04:30:19 GMT 2022","Mon Aug 22 04:30:47 GMT 2022","28089","","","","","","корзина emk24 -- @1.4 ",""
"passed","Mon Aug 22 04:40:52 GMT 2022","Mon Aug 22 04:42:39 GMT 2022","107091","","","","","","контакты emk24 -- @1.3 ",""
"passed","Mon Aug 22 04:35:41 GMT 2022","Mon Aug 22 04:37:23 GMT 2022","102663","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Mon Aug 22 04:28:34 GMT 2022","Mon Aug 22 04:28:45 GMT 2022","10951","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Mon Aug 22 04:28:45 GMT 2022","Mon Aug 22 04:29:11 GMT 2022","26133","","","","","","корзина emk24 -- @1.1 ",""
"passed","Mon Aug 22 04:25:55 GMT 2022","Mon Aug 22 04:27:40 GMT 2022","105628","","","","","","emkworld.com заказать звонок -- @1.1 ",""
"passed","Mon Aug 22 04:25:28 GMT 2022","Mon Aug 22 04:25:44 GMT 2022","16691","","","","","","emkmet_ru секция 2",""
"broken","Mon Aug 22 04:27:57 GMT 2022","Mon Aug 22 04:28:01 GMT 2022","4285","","","","","","forging.emk24.su секция 3",""
