"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 07 04:09:04 GMT 2022","Tue Jun 07 04:09:35 GMT 2022","31206","","","","","","корзина emk24 -- @1.4 ",""
"passed","Tue Jun 07 04:10:15 GMT 2022","Tue Jun 07 04:10:39 GMT 2022","23123","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Tue Jun 07 04:09:35 GMT 2022","Tue Jun 07 04:09:55 GMT 2022","20220","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Tue Jun 07 03:59:49 GMT 2022","Tue Jun 07 04:00:07 GMT 2022","17667","","","","","","emkmet_ru секция 2",""
"passed","Tue Jun 07 03:50:59 GMT 2022","Tue Jun 07 03:51:11 GMT 2022","12146","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Tue Jun 07 04:05:23 GMT 2022","Tue Jun 07 04:05:35 GMT 2022","11448","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Tue Jun 07 03:51:33 GMT 2022","Tue Jun 07 03:56:18 GMT 2022","284355","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Tue Jun 07 03:56:18 GMT 2022","Tue Jun 07 03:59:36 GMT 2022","198303","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Tue Jun 07 04:45:02 GMT 2022","Tue Jun 07 04:45:20 GMT 2022","18072","","","","","","emk24 -- @1.4 ",""
"passed","Tue Jun 07 04:37:27 GMT 2022","Tue Jun 07 04:39:19 GMT 2022","111807","","","","","","Скачать стандарт emk24 -- @1.3 ",""
"passed","Tue Jun 07 04:39:19 GMT 2022","Tue Jun 07 04:42:35 GMT 2022","196761","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"passed","Tue Jun 07 04:05:35 GMT 2022","Tue Jun 07 04:07:17 GMT 2022","101817","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Tue Jun 07 04:05:12 GMT 2022","Tue Jun 07 04:05:23 GMT 2022","11107","","","","","","railws.com заказать звонок",""
"passed","Tue Jun 07 04:07:29 GMT 2022","Tue Jun 07 04:07:55 GMT 2022","26222","","","","","","корзина emk24 -- @1.1 ",""
"passed","Tue Jun 07 04:46:22 GMT 2022","Tue Jun 07 04:48:09 GMT 2022","107079","","","","","","emk24 -- @1.1 ",""
"passed","Tue Jun 07 04:54:47 GMT 2022","Tue Jun 07 04:56:35 GMT 2022","107940","","","","","","emk24 -- @1.4 ",""
"passed","Tue Jun 07 03:51:20 GMT 2022","Tue Jun 07 03:51:33 GMT 2022","13475","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"broken","Tue Jun 07 04:00:42 GMT 2022","Tue Jun 07 04:01:09 GMT 2022","26682","","","","","","emkworld.com оставить заявку -- @1.1 ",""
