"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 31 04:40:12 GMT 2022","Tue May 31 04:40:27 GMT 2022","14264","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Tue May 31 04:10:43 GMT 2022","Tue May 31 04:10:54 GMT 2022","11080","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Tue May 31 04:13:36 GMT 2022","Tue May 31 04:15:42 GMT 2022","125979","","","","","","корзина emk24 -- @1.3 ",""
"passed","Tue May 31 03:56:12 GMT 2022","Tue May 31 03:57:57 GMT 2022","104776","","","","","","emkworld.com заказать звонок -- @1.1 ",""
"passed","Tue May 31 03:56:01 GMT 2022","Tue May 31 03:56:12 GMT 2022","10769","","","","","","emkmet_ru секция 3",""
"passed","Tue May 31 04:18:20 GMT 2022","Tue May 31 04:20:11 GMT 2022","111645","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Tue May 31 04:26:05 GMT 2022","Tue May 31 04:27:49 GMT 2022","104099","","","","","","контакты emk24 -- @1.2 ",""
"passed","Tue May 31 03:55:44 GMT 2022","Tue May 31 03:56:01 GMT 2022","17176","","","","","","emkmet_ru секция 2",""
"passed","Tue May 31 04:40:27 GMT 2022","Tue May 31 04:40:42 GMT 2022","15390","","","","","","emk24 -- @1.1 ",""
"passed","Tue May 31 03:51:50 GMT 2022","Tue May 31 03:53:33 GMT 2022","102939","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Tue May 31 04:38:22 GMT 2022","Tue May 31 04:38:37 GMT 2022","15167","","","","","","emk24 -- @1.1 ",""
"passed","Tue May 31 04:20:11 GMT 2022","Tue May 31 04:20:34 GMT 2022","22265","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Tue May 31 04:38:53 GMT 2022","Tue May 31 04:39:12 GMT 2022","18876","","","","","","emk24 -- @1.3 ",""
