"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 10 03:47:21 GMT 2022","Wed Aug 10 03:47:36 GMT 2022","14742","","","","","","forging.emk24.su секция 1 и 2 -- @1.2 ",""
"passed","Wed Aug 10 03:50:53 GMT 2022","Wed Aug 10 03:51:29 GMT 2022","35985","","","","","","корзина emk24 -- @1.3 ",""
"passed","Wed Aug 10 03:54:10 GMT 2022","Wed Aug 10 03:54:33 GMT 2022","22625","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"broken","Wed Aug 10 03:46:12 GMT 2022","Wed Aug 10 03:46:37 GMT 2022","24376","","","","","","emkworld.com заказать звонок -- @1.1 ",""
"passed","Wed Aug 10 03:46:02 GMT 2022","Wed Aug 10 03:46:12 GMT 2022","10693","","","","","","emkmet_ru секция 3",""
"passed","Wed Aug 10 04:21:18 GMT 2022","Wed Aug 10 04:23:06 GMT 2022","108159","","","","","","Скачать стандарт emk24 -- @1.3 ",""
"passed","Wed Aug 10 04:27:42 GMT 2022","Wed Aug 10 04:29:30 GMT 2022","108270","","","","","","emk24 -- @1.3 ",""
"passed","Wed Aug 10 03:38:40 GMT 2022","Wed Aug 10 03:38:49 GMT 2022","9206","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Wed Aug 10 04:27:24 GMT 2022","Wed Aug 10 04:27:42 GMT 2022","17292","","","","","","emk24 -- @1.2 ",""
"passed","Wed Aug 10 04:26:03 GMT 2022","Wed Aug 10 04:26:17 GMT 2022","13908","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Wed Aug 10 03:49:00 GMT 2022","Wed Aug 10 03:49:11 GMT 2022","11008","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Wed Aug 10 03:49:22 GMT 2022","Wed Aug 10 03:49:33 GMT 2022","11352","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Wed Aug 10 03:38:27 GMT 2022","Wed Aug 10 03:38:40 GMT 2022","12553","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
