"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 12 06:01:21 GMT 2022","Sat Mar 12 06:03:06 GMT 2022","105534","","","","","","контакты emk24 -- @1.4 ",""
"passed","Sat Mar 12 06:10:19 GMT 2022","Sat Mar 12 06:10:36 GMT 2022","17510","","","","","","emk24 -- @1.1 ",""
"passed","Sat Mar 12 06:03:06 GMT 2022","Sat Mar 12 06:04:53 GMT 2022","106576","","","","","","Скачать стандарт emk24 -- @1.1 ",""
"broken","Sat Mar 12 05:04:19 GMT 2022","Sat Mar 12 05:19:42 GMT 2022","922692","","","","","","forging.emk24.su секция 1 и 2 -- @1.2 ",""
"passed","Sat Mar 12 03:16:53 GMT 2022","Sat Mar 12 03:20:11 GMT 2022","197736","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Sat Mar 12 05:47:58 GMT 2022","Sat Mar 12 05:48:29 GMT 2022","31133","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"broken","Sat Mar 12 03:44:18 GMT 2022","Sat Mar 12 03:59:38 GMT 2022","920510","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"broken","Sat Mar 12 04:47:42 GMT 2022","Sat Mar 12 04:48:06 GMT 2022","24477","","","","","","emkworld.com заказать звонок -- @1.3 ",""
"passed","Sat Mar 12 06:14:37 GMT 2022","Sat Mar 12 06:14:53 GMT 2022","15742","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Sat Mar 12 05:57:28 GMT 2022","Sat Mar 12 05:57:43 GMT 2022","15756","","","","","","контакты emk24 -- @1.1 ",""
"passed","Sat Mar 12 05:47:30 GMT 2022","Sat Mar 12 05:47:58 GMT 2022","27310","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Sat Mar 12 05:57:43 GMT 2022","Sat Mar 12 05:59:30 GMT 2022","106992","","","","","","контакты emk24 -- @1.2 ",""
"passed","Sat Mar 12 05:46:32 GMT 2022","Sat Mar 12 05:47:04 GMT 2022","31795","","","","","","корзина emk24 -- @1.4 ",""
"passed","Sat Mar 12 05:44:18 GMT 2022","Sat Mar 12 05:44:31 GMT 2022","12928","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Sat Mar 12 05:45:14 GMT 2022","Sat Mar 12 05:45:46 GMT 2022","32063","","","","","","корзина emk24 -- @1.2 ",""
"passed","Sat Mar 12 05:48:29 GMT 2022","Sat Mar 12 05:48:56 GMT 2022","27211","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Sat Mar 12 05:44:03 GMT 2022","Sat Mar 12 05:44:18 GMT 2022","15037","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Sat Mar 12 05:44:31 GMT 2022","Sat Mar 12 05:44:44 GMT 2022","13919","","","","","","railws.com оставить заявку -- @1.3 ",""
"broken","Sat Mar 12 04:48:06 GMT 2022","Sat Mar 12 04:48:31 GMT 2022","25156","","","","","","emkworld.com оставить заявку -- @1.1 ",""
"passed","Sat Mar 12 05:47:04 GMT 2022","Sat Mar 12 05:47:30 GMT 2022","26238","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Sat Mar 12 06:08:31 GMT 2022","Sat Mar 12 06:10:19 GMT 2022","107713","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"passed","Sat Mar 12 06:23:56 GMT 2022","Sat Mar 12 06:25:49 GMT 2022","112798","","","","","","emk24 -- @1.3 ",""
"passed","Sat Mar 12 05:45:46 GMT 2022","Sat Mar 12 05:46:32 GMT 2022","46580","","","","","","корзина emk24 -- @1.3 ",""
"passed","Sat Mar 12 06:19:40 GMT 2022","Sat Mar 12 06:20:01 GMT 2022","20721","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Sat Mar 12 05:44:44 GMT 2022","Sat Mar 12 05:45:14 GMT 2022","29224","","","","","","корзина emk24 -- @1.1 ",""
"passed","Sat Mar 12 05:43:49 GMT 2022","Sat Mar 12 05:44:03 GMT 2022","13666","","","","","","railws.com заказать звонок",""
"passed","Sat Mar 12 04:33:56 GMT 2022","Sat Mar 12 04:34:11 GMT 2022","14935","","","","","","emksteel.ru заказать звонок -- @1.3 ",""
"passed","Sat Mar 12 06:20:01 GMT 2022","Sat Mar 12 06:21:47 GMT 2022","106176","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Sat Mar 12 05:52:42 GMT 2022","Sat Mar 12 05:57:28 GMT 2022","285251","","","","","","Заказать звонок emk24 -- @1.4 ",""
"broken","Sat Mar 12 05:35:02 GMT 2022","Sat Mar 12 05:43:49 GMT 2022","526397","","","","","","forging.emk24.su заказать звонок",""
"passed","Sat Mar 12 03:20:22 GMT 2022","Sat Mar 12 03:20:39 GMT 2022","16362","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
