"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 13 04:09:54 GMT 2022","Mon Jun 13 04:13:13 GMT 2022","198857","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Mon Jun 13 04:34:45 GMT 2022","Mon Jun 13 04:36:30 GMT 2022","105313","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"passed","Mon Jun 13 04:17:38 GMT 2022","Mon Jun 13 04:19:20 GMT 2022","102326","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Mon Jun 13 04:39:08 GMT 2022","Mon Jun 13 04:39:22 GMT 2022","13260","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Mon Jun 13 04:13:55 GMT 2022","Mon Jun 13 04:14:14 GMT 2022","19259","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Mon Jun 13 04:43:24 GMT 2022","Mon Jun 13 05:00:30 GMT 2022","1025709","","","","","","emk24 -- @1.2 ",""
"passed","Mon Jun 13 04:29:29 GMT 2022","Mon Jun 13 04:29:42 GMT 2022","13506","","","","","","Скачать стандарт emk24 -- @1.1 ",""
"passed","Mon Jun 13 04:21:15 GMT 2022","Mon Jun 13 04:22:58 GMT 2022","103296","","","","","","контакты emk24 -- @1.2 ",""
"passed","Mon Jun 13 04:39:22 GMT 2022","Mon Jun 13 04:41:06 GMT 2022","104248","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Mon Jun 13 04:26:15 GMT 2022","Mon Jun 13 04:29:29 GMT 2022","193687","","","","","","контакты emk24 -- @1.4 ",""
"passed","Mon Jun 13 04:07:02 GMT 2022","Mon Jun 13 04:07:15 GMT 2022","12553","","","","","","forging.emk24.su заказать звонок",""
"passed","Mon Jun 13 04:31:27 GMT 2022","Mon Jun 13 04:34:45 GMT 2022","197597","","","","","","Скачать стандарт emk24 -- @1.3 ",""
"passed","Mon Jun 13 04:13:32 GMT 2022","Mon Jun 13 04:13:55 GMT 2022","22834","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Mon Jun 13 04:36:30 GMT 2022","Mon Jun 13 04:38:16 GMT 2022","105758","","","","","","emk24 -- @1.1 ",""
"passed","Mon Jun 13 04:05:18 GMT 2022","Mon Jun 13 04:05:29 GMT 2022","10717","","","","","","emkmet_ru секция 3",""
"passed","Mon Jun 13 04:38:32 GMT 2022","Mon Jun 13 04:38:52 GMT 2022","19903","","","","","","emk24 -- @1.3 ",""
"passed","Mon Jun 13 04:07:57 GMT 2022","Mon Jun 13 04:08:23 GMT 2022","25157","","","","","","корзина emk24 -- @1.1 ",""
