"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 09 04:33:45 GMT 2022","Fri Sep 09 04:35:29 GMT 2022","103789","","","","","","emkworld.com оставить заявку -- @1.1 ",""
"passed","Fri Sep 09 04:57:41 GMT 2022","Fri Sep 09 04:59:28 GMT 2022","106389","","","","","","контакты emk24 -- @1.4 ",""
"passed","Fri Sep 09 04:29:36 GMT 2022","Fri Sep 09 04:29:52 GMT 2022","16226","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Fri Sep 09 05:12:14 GMT 2022","Fri Sep 09 05:14:03 GMT 2022","108941","","","","","","emk24 -- @1.3 ",""
"passed","Fri Sep 09 04:39:35 GMT 2022","Fri Sep 09 04:39:45 GMT 2022","10783","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Fri Sep 09 04:41:27 GMT 2022","Fri Sep 09 04:43:11 GMT 2022","104457","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Fri Sep 09 04:29:23 GMT 2022","Fri Sep 09 04:29:36 GMT 2022","12983","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Fri Sep 09 05:01:12 GMT 2022","Fri Sep 09 05:02:59 GMT 2022","106603","","","","","","Скачать стандарт emk24 -- @1.2 ",""
"passed","Fri Sep 09 05:09:10 GMT 2022","Fri Sep 09 05:09:24 GMT 2022","13428","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Fri Sep 09 04:38:15 GMT 2022","Fri Sep 09 04:38:34 GMT 2022","18591","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Fri Sep 09 04:38:34 GMT 2022","Fri Sep 09 04:38:53 GMT 2022","19481","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Fri Sep 09 04:38:53 GMT 2022","Fri Sep 09 04:39:15 GMT 2022","21462","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Fri Sep 09 05:02:59 GMT 2022","Fri Sep 09 05:06:16 GMT 2022","197148","","","","","","Скачать стандарт emk24 -- @1.3 ",""
"passed","Fri Sep 09 05:08:35 GMT 2022","Fri Sep 09 05:08:54 GMT 2022","18696","","","","","","emk24 -- @1.3 ",""
"passed","Fri Sep 09 04:26:00 GMT 2022","Fri Sep 09 04:29:10 GMT 2022","189821","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Fri Sep 09 04:36:39 GMT 2022","Fri Sep 09 04:37:09 GMT 2022","29454","","","","","","корзина emk24 -- @1.2 ",""
"passed","Fri Sep 09 04:39:15 GMT 2022","Fri Sep 09 04:39:35 GMT 2022","19708","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Fri Sep 09 05:06:16 GMT 2022","Fri Sep 09 05:08:03 GMT 2022","107153","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"passed","Fri Sep 09 04:30:31 GMT 2022","Fri Sep 09 04:33:45 GMT 2022","194846","","","","","","emkworld.com заказать звонок -- @1.1 ",""
"passed","Fri Sep 09 04:49:24 GMT 2022","Fri Sep 09 04:54:09 GMT 2022","284924","","","","","","контакты emk24 -- @1.1 ",""
"passed","Fri Sep 09 05:08:18 GMT 2022","Fri Sep 09 05:08:35 GMT 2022","16688","","","","","","emk24 -- @1.2 ",""
"passed","Fri Sep 09 04:29:52 GMT 2022","Fri Sep 09 04:30:04 GMT 2022","11699","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Fri Sep 09 04:30:20 GMT 2022","Fri Sep 09 04:30:31 GMT 2022","10154","","","","","","emkmet_ru секция 3",""
"passed","Fri Sep 09 04:29:10 GMT 2022","Fri Sep 09 04:29:23 GMT 2022","13133","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Fri Sep 09 05:10:12 GMT 2022","Fri Sep 09 05:10:27 GMT 2022","15241","","","","","","emk24 -- @1.1 ",""
"passed","Fri Sep 09 04:36:12 GMT 2022","Fri Sep 09 04:36:39 GMT 2022","27018","","","","","","корзина emk24 -- @1.1 ",""
"passed","Fri Sep 09 05:10:27 GMT 2022","Fri Sep 09 05:12:14 GMT 2022","106918","","","","","","emk24 -- @1.2 ",""
"passed","Fri Sep 09 05:09:39 GMT 2022","Fri Sep 09 05:09:56 GMT 2022","16294","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Fri Sep 09 05:09:24 GMT 2022","Fri Sep 09 05:09:39 GMT 2022","15382","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Fri Sep 09 05:09:56 GMT 2022","Fri Sep 09 05:10:12 GMT 2022","16174","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Fri Sep 09 04:35:50 GMT 2022","Fri Sep 09 04:36:01 GMT 2022","10891","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Fri Sep 09 05:08:54 GMT 2022","Fri Sep 09 05:09:10 GMT 2022","16902","","","","","","emk24 -- @1.4 ",""
"passed","Fri Sep 09 04:37:45 GMT 2022","Fri Sep 09 04:38:15 GMT 2022","30256","","","","","","корзина emk24 -- @1.4 ",""
"passed","Fri Sep 09 04:43:11 GMT 2022","Fri Sep 09 04:49:24 GMT 2022","372908","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Fri Sep 09 04:54:09 GMT 2022","Fri Sep 09 04:55:55 GMT 2022","105439","","","","","","контакты emk24 -- @1.2 ",""
"passed","Fri Sep 09 05:08:03 GMT 2022","Fri Sep 09 05:08:18 GMT 2022","15306","","","","","","emk24 -- @1.1 ",""
"passed","Fri Sep 09 04:24:18 GMT 2022","Fri Sep 09 04:26:00 GMT 2022","102195","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Fri Sep 09 04:36:01 GMT 2022","Fri Sep 09 04:36:12 GMT 2022","11051","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Fri Sep 09 04:55:55 GMT 2022","Fri Sep 09 04:57:41 GMT 2022","106571","","","","","","контакты emk24 -- @1.3 ",""
