"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 30 03:58:57 GMT 2022","Thu Jun 30 03:59:10 GMT 2022","13239","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Thu Jun 30 06:44:35 GMT 2022","Thu Jun 30 06:46:24 GMT 2022","108861","","","","","","emk24 -- @1.4 ",""
"passed","Thu Jun 30 06:07:05 GMT 2022","Thu Jun 30 06:07:21 GMT 2022","15373","","","","","","forging.emk24.su секция 1 и 2 -- @1.2 ",""
"passed","Thu Jun 30 06:08:09 GMT 2022","Thu Jun 30 06:08:20 GMT 2022","11261","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Thu Jun 30 03:58:23 GMT 2022","Thu Jun 30 03:58:34 GMT 2022","11353","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Thu Jun 30 06:55:36 GMT 2022","Thu Jun 30 06:57:25 GMT 2022","108870","","","","","","emk24 -- @1.3 ",""
"passed","Thu Jun 30 03:58:43 GMT 2022","Thu Jun 30 03:58:57 GMT 2022","13199","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Thu Jun 30 06:03:32 GMT 2022","Thu Jun 30 06:06:47 GMT 2022","195226","","","","","","emkworld.com оставить заявку -- @1.1 ",""
"passed","Thu Jun 30 06:31:30 GMT 2022","Thu Jun 30 06:34:46 GMT 2022","195597","","","","","","контакты emk24 -- @1.3 ",""
"passed","Thu Jun 30 03:58:34 GMT 2022","Thu Jun 30 03:58:43 GMT 2022","9329","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Thu Jun 30 06:07:47 GMT 2022","Thu Jun 30 06:07:58 GMT 2022","10668","","","","","","railws.com заказать звонок",""
"passed","Thu Jun 30 06:29:46 GMT 2022","Thu Jun 30 06:31:30 GMT 2022","104350","","","","","","контакты emk24 -- @1.2 ",""
"passed","Thu Jun 30 06:57:25 GMT 2022","Thu Jun 30 06:59:13 GMT 2022","108115","","","","","","emk24 -- @1.4 ",""
"passed","Thu Jun 30 06:46:56 GMT 2022","Thu Jun 30 06:48:44 GMT 2022","108046","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Thu Jun 30 06:42:10 GMT 2022","Thu Jun 30 06:42:27 GMT 2022","16943","","","","","","emk24 -- @1.1 ",""
"passed","Thu Jun 30 06:24:49 GMT 2022","Thu Jun 30 06:29:31 GMT 2022","282692","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Thu Jun 30 06:38:34 GMT 2022","Thu Jun 30 06:40:23 GMT 2022","108950","","","","","","Скачать стандарт emk24 -- @1.3 ",""
"passed","Thu Jun 30 06:06:47 GMT 2022","Thu Jun 30 06:07:05 GMT 2022","18343","","","","","","forging.emk24.su секция 1 и 2 -- @1.1 ",""
"passed","Thu Jun 30 06:36:47 GMT 2022","Thu Jun 30 06:38:34 GMT 2022","106867","","","","","","Скачать стандарт emk24 -- @1.2 ",""
"passed","Thu Jun 30 06:01:45 GMT 2022","Thu Jun 30 06:03:32 GMT 2022","106408","","","","","","emkworld.com заказать звонок -- @1.1 ",""
"passed","Thu Jun 30 06:40:23 GMT 2022","Thu Jun 30 06:42:10 GMT 2022","107232","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"broken","Thu Jun 30 05:31:13 GMT 2022","Thu Jun 30 06:01:45 GMT 2022","1832641","","","","","","emkmet_ru секция 3",""
"passed","Thu Jun 30 06:08:32 GMT 2022","Thu Jun 30 06:09:04 GMT 2022","32185","","","","","","корзина emk24 -- @1.1 ",""
"passed","Thu Jun 30 06:34:46 GMT 2022","Thu Jun 30 06:36:32 GMT 2022","106449","","","","","","контакты emk24 -- @1.4 ",""
"passed","Thu Jun 30 06:12:12 GMT 2022","Thu Jun 30 06:14:03 GMT 2022","111093","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Thu Jun 30 06:07:58 GMT 2022","Thu Jun 30 06:08:09 GMT 2022","11230","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Thu Jun 30 06:14:03 GMT 2022","Thu Jun 30 06:15:54 GMT 2022","111314","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"broken","Thu Jun 30 04:29:50 GMT 2022","Thu Jun 30 05:00:27 GMT 2022","1836610","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Thu Jun 30 06:15:54 GMT 2022","Thu Jun 30 06:17:47 GMT 2022","113269","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Thu Jun 30 06:44:15 GMT 2022","Thu Jun 30 06:44:35 GMT 2022","19961","","","","","","emk24 -- @1.3 ",""
"passed","Thu Jun 30 06:42:27 GMT 2022","Thu Jun 30 06:44:15 GMT 2022","107832","","","","","","emk24 -- @1.2 ",""
"passed","Thu Jun 30 06:50:48 GMT 2022","Thu Jun 30 06:55:36 GMT 2022","287649","","","","","","emk24 -- @1.2 ",""
"passed","Thu Jun 30 06:46:39 GMT 2022","Thu Jun 30 06:46:56 GMT 2022","16425","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Thu Jun 30 06:29:31 GMT 2022","Thu Jun 30 06:29:46 GMT 2022","14624","","","","","","контакты emk24 -- @1.1 ",""
"passed","Thu Jun 30 06:07:21 GMT 2022","Thu Jun 30 06:07:34 GMT 2022","13080","","","","","","forging.emk24.su секция 3",""
"passed","Thu Jun 30 06:21:21 GMT 2022","Thu Jun 30 06:23:03 GMT 2022","102432","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Thu Jun 30 06:48:44 GMT 2022","Thu Jun 30 06:49:01 GMT 2022","17292","","","","","","Заказ сплава emk24 -- @1.4 ",""
