"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 14 04:05:39 GMT 2022","Thu Jul 14 04:05:49 GMT 2022","9383","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Thu Jul 14 04:07:41 GMT 2022","Thu Jul 14 04:08:00 GMT 2022","19203","","","","","","forging.emk24.su секция 1 и 2 -- @1.1 ",""
"passed","Thu Jul 14 04:17:29 GMT 2022","Thu Jul 14 04:17:49 GMT 2022","20234","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Thu Jul 14 04:35:33 GMT 2022","Thu Jul 14 04:35:49 GMT 2022","16501","","","","","","emk24 -- @1.2 ",""
"passed","Thu Jul 14 04:18:51 GMT 2022","Thu Jul 14 04:19:02 GMT 2022","11057","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Thu Jul 14 04:08:15 GMT 2022","Thu Jul 14 04:08:28 GMT 2022","12999","","","","","","forging.emk24.su секция 3",""
"passed","Thu Jul 14 04:35:17 GMT 2022","Thu Jul 14 04:35:33 GMT 2022","16058","","","","","","emk24 -- @1.1 ",""
"passed","Thu Jul 14 04:33:30 GMT 2022","Thu Jul 14 04:35:17 GMT 2022","106694","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"passed","Thu Jul 14 04:07:28 GMT 2022","Thu Jul 14 04:07:41 GMT 2022","13600","","","","","","emkworld.com оставить заявку -- @1.1 ",""
"passed","Thu Jul 14 04:18:08 GMT 2022","Thu Jul 14 04:18:31 GMT 2022","22838","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Thu Jul 14 04:37:30 GMT 2022","Thu Jul 14 04:39:16 GMT 2022","106246","","","","","","emk24 -- @1.1 ",""
"passed","Thu Jul 14 04:27:55 GMT 2022","Thu Jul 14 04:29:42 GMT 2022","106307","","","","","","контакты emk24 -- @1.4 ",""
"passed","Thu Jul 14 04:17:49 GMT 2022","Thu Jul 14 04:18:08 GMT 2022","19279","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Thu Jul 14 04:07:12 GMT 2022","Thu Jul 14 04:07:28 GMT 2022","15700","","","","","","emkworld.com заказать звонок -- @1.1 ",""
"passed","Thu Jul 14 04:07:01 GMT 2022","Thu Jul 14 04:07:12 GMT 2022","10736","","","","","","emkmet_ru секция 3",""
"passed","Thu Jul 14 04:08:00 GMT 2022","Thu Jul 14 04:08:15 GMT 2022","14699","","","","","","forging.emk24.su секция 1 и 2 -- @1.2 ",""
"broken","Thu Jul 14 04:15:04 GMT 2022","Thu Jul 14 04:15:52 GMT 2022","47246","","","","","","корзина emk24 -- @1.1 ",""
"passed","Thu Jul 14 04:24:23 GMT 2022","Thu Jul 14 04:26:07 GMT 2022","103775","","","","","","контакты emk24 -- @1.2 ",""
"passed","Thu Jul 14 04:24:10 GMT 2022","Thu Jul 14 04:24:23 GMT 2022","13058","","","","","","контакты emk24 -- @1.1 ",""
