"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 25 06:39:47 GMT 2022","Fri Mar 25 06:40:05 GMT 2022","18811","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Fri Mar 25 05:57:26 GMT 2022","Fri Mar 25 05:57:40 GMT 2022","14197","","","","","","forging.emk24.su секция 3",""
"passed","Fri Mar 25 05:43:02 GMT 2022","Fri Mar 25 05:43:18 GMT 2022","16070","","","","","","emksteel.ru заказать звонок -- @1.3 ",""
"passed","Fri Mar 25 06:08:58 GMT 2022","Fri Mar 25 06:09:29 GMT 2022","31120","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Fri Mar 25 05:57:40 GMT 2022","Fri Mar 25 06:00:18 GMT 2022","157854","","","","","","forging.emk24.su заказать звонок",""
"passed","Fri Mar 25 05:57:09 GMT 2022","Fri Mar 25 05:57:26 GMT 2022","17127","","","","","","forging.emk24.su секция 1 и 2 -- @1.2 ",""
"passed","Fri Mar 25 05:45:21 GMT 2022","Fri Mar 25 05:45:34 GMT 2022","12984","","","","","","emksteel.ru оставить заявку",""
"passed","Fri Mar 25 06:00:18 GMT 2022","Fri Mar 25 06:00:32 GMT 2022","13456","","","","","","railws.com заказать звонок",""
"passed","Fri Mar 25 06:42:12 GMT 2022","Fri Mar 25 06:45:37 GMT 2022","205166","","","","","","emk24 -- @1.3 ",""
"passed","Fri Mar 25 06:16:25 GMT 2022","Fri Mar 25 06:18:12 GMT 2022","106558","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Fri Mar 25 06:40:05 GMT 2022","Fri Mar 25 06:40:23 GMT 2022","17947","","","","","","emk24 -- @1.1 ",""
"passed","Fri Mar 25 06:30:49 GMT 2022","Fri Mar 25 06:32:40 GMT 2022","111494","","","","","","Скачать стандарт emk24 -- @1.3 ",""
"passed","Fri Mar 25 06:28:58 GMT 2022","Fri Mar 25 06:30:49 GMT 2022","110855","","","","","","Скачать стандарт emk24 -- @1.2 ",""
"passed","Fri Mar 25 05:43:18 GMT 2022","Fri Mar 25 05:45:05 GMT 2022","107051","","","","","","emksteel.ru диалог оставить заявку -- @1.1 ",""
"passed","Fri Mar 25 06:35:57 GMT 2022","Fri Mar 25 06:36:15 GMT 2022","17592","","","","","","emk24 -- @1.1 ",""
"passed","Fri Mar 25 06:04:42 GMT 2022","Fri Mar 25 06:05:13 GMT 2022","31649","","","","","","корзина emk24 -- @1.2 ",""
"passed","Fri Mar 25 05:28:26 GMT 2022","Fri Mar 25 05:30:10 GMT 2022","103616","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Fri Mar 25 06:39:03 GMT 2022","Fri Mar 25 06:39:26 GMT 2022","22419","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Fri Mar 25 05:30:29 GMT 2022","Fri Mar 25 05:33:46 GMT 2022","196445","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Fri Mar 25 06:45:37 GMT 2022","Fri Mar 25 06:47:25 GMT 2022","107958","","","","","","emk24 -- @1.4 ",""
"passed","Fri Mar 25 05:50:26 GMT 2022","Fri Mar 25 05:55:17 GMT 2022","290843","","","","","","emkworld.com оставить заявку -- @1.1 ",""
"passed","Fri Mar 25 06:00:46 GMT 2022","Fri Mar 25 06:00:59 GMT 2022","13229","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Fri Mar 25 05:41:17 GMT 2022","Fri Mar 25 05:43:02 GMT 2022","105087","","","","","","emksteel.ru заказать звонок -- @1.2 ",""
"passed","Fri Mar 25 06:36:15 GMT 2022","Fri Mar 25 06:36:37 GMT 2022","21959","","","","","","emk24 -- @1.2 ",""
"passed","Fri Mar 25 05:33:46 GMT 2022","Fri Mar 25 05:34:07 GMT 2022","21818","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Fri Mar 25 06:00:59 GMT 2022","Fri Mar 25 06:04:13 GMT 2022","194014","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Fri Mar 25 06:37:18 GMT 2022","Fri Mar 25 06:39:03 GMT 2022","105713","","","","","","Заказ сплава emk24 -- @1.1 ",""
