"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 24 04:39:57 GMT 2022","Wed Aug 24 04:40:09 GMT 2022","11418","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Wed Aug 24 04:41:10 GMT 2022","Wed Aug 24 04:44:41 GMT 2022","210778","","","","","","корзина emk24 -- @1.2 ",""
"passed","Wed Aug 24 04:47:24 GMT 2022","Wed Aug 24 04:47:36 GMT 2022","12001","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Wed Aug 24 04:49:18 GMT 2022","Wed Aug 24 04:51:02 GMT 2022","103587","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Wed Aug 24 04:58:21 GMT 2022","Wed Aug 24 04:58:38 GMT 2022","16434","","","","","","Скачать стандарт emk24 -- @1.1 ",""
"passed","Wed Aug 24 04:58:38 GMT 2022","Wed Aug 24 05:00:25 GMT 2022","107259","","","","","","Скачать стандарт emk24 -- @1.2 ",""
"passed","Wed Aug 24 04:28:21 GMT 2022","Wed Aug 24 04:30:09 GMT 2022","107392","","","","","","emkworld.com заказать звонок -- @1.1 ",""
"passed","Wed Aug 24 04:25:06 GMT 2022","Wed Aug 24 04:25:17 GMT 2022","11491","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Wed Aug 24 05:15:28 GMT 2022","Wed Aug 24 05:15:45 GMT 2022","17540","","","","","","emk24 -- @1.1 ",""
"passed","Wed Aug 24 04:30:09 GMT 2022","Wed Aug 24 04:31:53 GMT 2022","104177","","","","","","emkworld.com оставить заявку -- @1.1 ",""
"passed","Wed Aug 24 04:47:03 GMT 2022","Wed Aug 24 04:47:24 GMT 2022","20927","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Wed Aug 24 04:45:51 GMT 2022","Wed Aug 24 04:46:13 GMT 2022","21887","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Wed Aug 24 04:46:36 GMT 2022","Wed Aug 24 04:47:03 GMT 2022","27098","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Wed Aug 24 04:53:00 GMT 2022","Wed Aug 24 04:54:48 GMT 2022","107952","","","","","","контакты emk24 -- @1.2 ",""
"passed","Wed Aug 24 04:46:13 GMT 2022","Wed Aug 24 04:46:36 GMT 2022","22536","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Wed Aug 24 05:05:30 GMT 2022","Wed Aug 24 05:05:48 GMT 2022","17357","","","","","","emk24 -- @1.1 ",""
"passed","Wed Aug 24 05:17:34 GMT 2022","Wed Aug 24 05:19:24 GMT 2022","110241","","","","","","emk24 -- @1.3 ",""
"passed","Wed Aug 24 05:08:15 GMT 2022","Wed Aug 24 05:11:31 GMT 2022","196139","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Wed Aug 24 04:44:41 GMT 2022","Wed Aug 24 04:45:20 GMT 2022","39369","","","","","","корзина emk24 -- @1.3 ",""
"passed","Wed Aug 24 04:52:45 GMT 2022","Wed Aug 24 04:53:00 GMT 2022","15366","","","","","","контакты emk24 -- @1.1 ",""
"passed","Wed Aug 24 05:19:24 GMT 2022","Wed Aug 24 05:22:42 GMT 2022","198187","","","","","","emk24 -- @1.4 ",""
"passed","Wed Aug 24 05:02:13 GMT 2022","Wed Aug 24 05:05:30 GMT 2022","196999","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"passed","Wed Aug 24 04:40:09 GMT 2022","Wed Aug 24 04:41:10 GMT 2022","61066","","","","","","корзина emk24 -- @1.1 ",""
"passed","Wed Aug 24 04:27:41 GMT 2022","Wed Aug 24 04:27:54 GMT 2022","12831","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Wed Aug 24 04:31:53 GMT 2022","Wed Aug 24 04:39:34 GMT 2022","461658","","","","","","railws.com заказать звонок",""
"passed","Wed Aug 24 04:45:20 GMT 2022","Wed Aug 24 04:45:51 GMT 2022","31364","","","","","","корзина emk24 -- @1.4 ",""
"passed","Wed Aug 24 04:28:11 GMT 2022","Wed Aug 24 04:28:21 GMT 2022","10482","","","","","","emkmet_ru секция 3",""
"passed","Wed Aug 24 05:14:49 GMT 2022","Wed Aug 24 05:15:11 GMT 2022","21899","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Wed Aug 24 04:27:54 GMT 2022","Wed Aug 24 04:28:11 GMT 2022","17093","","","","","","emkmet_ru секция 2",""
"passed","Wed Aug 24 04:25:17 GMT 2022","Wed Aug 24 04:26:57 GMT 2022","99486","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Wed Aug 24 05:05:48 GMT 2022","Wed Aug 24 05:06:06 GMT 2022","18751","","","","","","emk24 -- @1.2 ",""
"passed","Wed Aug 24 05:00:25 GMT 2022","Wed Aug 24 05:02:13 GMT 2022","108618","","","","","","Скачать стандарт emk24 -- @1.3 ",""
"passed","Wed Aug 24 04:56:36 GMT 2022","Wed Aug 24 04:58:21 GMT 2022","105504","","","","","","контакты emk24 -- @1.4 ",""
"passed","Wed Aug 24 05:15:11 GMT 2022","Wed Aug 24 05:15:28 GMT 2022","16958","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Wed Aug 24 04:39:46 GMT 2022","Wed Aug 24 04:39:57 GMT 2022","11182","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Wed Aug 24 05:06:27 GMT 2022","Wed Aug 24 05:08:15 GMT 2022","107997","","","","","","emk24 -- @1.4 ",""
"passed","Wed Aug 24 04:47:36 GMT 2022","Wed Aug 24 04:49:18 GMT 2022","102733","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Wed Aug 24 05:06:06 GMT 2022","Wed Aug 24 05:06:27 GMT 2022","20104","","","","","","emk24 -- @1.3 ",""
"passed","Wed Aug 24 04:54:48 GMT 2022","Wed Aug 24 04:56:36 GMT 2022","107575","","","","","","контакты emk24 -- @1.3 ",""
"passed","Wed Aug 24 04:51:02 GMT 2022","Wed Aug 24 04:52:45 GMT 2022","102641","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Wed Aug 24 04:26:57 GMT 2022","Wed Aug 24 04:27:10 GMT 2022","13468","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Wed Aug 24 04:27:10 GMT 2022","Wed Aug 24 04:27:23 GMT 2022","13199","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Wed Aug 24 05:15:45 GMT 2022","Wed Aug 24 05:17:34 GMT 2022","108353","","","","","","emk24 -- @1.2 ",""
"passed","Wed Aug 24 05:11:31 GMT 2022","Wed Aug 24 05:14:49 GMT 2022","198042","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Wed Aug 24 04:39:34 GMT 2022","Wed Aug 24 04:39:46 GMT 2022","11689","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Wed Aug 24 04:27:23 GMT 2022","Wed Aug 24 04:27:41 GMT 2022","17338","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
