"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 26 06:25:47 GMT 2022","Sun Jun 26 06:26:00 GMT 2022","13141","","","","","","forging.emk24.su секция 3",""
"passed","Sun Jun 26 04:10:57 GMT 2022","Sun Jun 26 04:11:06 GMT 2022","9628","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Sun Jun 26 06:52:55 GMT 2022","Sun Jun 26 06:54:42 GMT 2022","106863","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"passed","Sun Jun 26 07:00:53 GMT 2022","Sun Jun 26 07:02:41 GMT 2022","108204","","","","","","emk24 -- @1.4 ",""
"passed","Sun Jun 26 06:57:17 GMT 2022","Sun Jun 26 06:59:03 GMT 2022","106608","","","","","","emk24 -- @1.2 ",""
"passed","Sun Jun 26 06:55:36 GMT 2022","Sun Jun 26 06:55:54 GMT 2022","18478","","","","","","emk24 -- @1.4 ",""
"passed","Sun Jun 26 06:55:16 GMT 2022","Sun Jun 26 06:55:36 GMT 2022","20154","","","","","","emk24 -- @1.3 ",""
"passed","Sun Jun 26 06:28:36 GMT 2022","Sun Jun 26 06:29:10 GMT 2022","34344","","","","","","корзина emk24 -- @1.4 ",""
"passed","Sun Jun 26 06:18:41 GMT 2022","Sun Jun 26 06:20:27 GMT 2022","106098","","","","","","emkworld.com заказать звонок -- @1.1 ",""
"passed","Sun Jun 26 06:59:03 GMT 2022","Sun Jun 26 07:00:53 GMT 2022","109489","","","","","","emk24 -- @1.3 ",""
"passed","Sun Jun 26 06:25:30 GMT 2022","Sun Jun 26 06:25:47 GMT 2022","16659","","","","","","forging.emk24.su секция 1 и 2 -- @1.2 ",""
"passed","Sun Jun 26 06:23:41 GMT 2022","Sun Jun 26 06:25:30 GMT 2022","108787","","","","","","forging.emk24.su секция 1 и 2 -- @1.1 ",""
"passed","Sun Jun 26 06:26:13 GMT 2022","Sun Jun 26 06:26:24 GMT 2022","10670","","","","","","railws.com заказать звонок",""
"passed","Sun Jun 26 06:49:18 GMT 2022","Sun Jun 26 06:51:05 GMT 2022","106649","","","","","","Скачать стандарт emk24 -- @1.2 ",""
"passed","Sun Jun 26 06:42:00 GMT 2022","Sun Jun 26 06:42:15 GMT 2022","15597","","","","","","контакты emk24 -- @1.1 ",""
"passed","Sun Jun 26 06:26:35 GMT 2022","Sun Jun 26 06:26:46 GMT 2022","11243","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Sun Jun 26 06:26:58 GMT 2022","Sun Jun 26 06:27:27 GMT 2022","29346","","","","","","корзина emk24 -- @1.1 ",""
"broken","Sun Jun 26 04:46:44 GMT 2022","Sun Jun 26 05:17:22 GMT 2022","1837801","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Sun Jun 26 06:51:05 GMT 2022","Sun Jun 26 06:52:55 GMT 2022","109742","","","","","","Скачать стандарт emk24 -- @1.3 ",""
"passed","Sun Jun 26 06:29:10 GMT 2022","Sun Jun 26 06:29:32 GMT 2022","21999","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Sun Jun 26 06:55:54 GMT 2022","Sun Jun 26 06:56:10 GMT 2022","15912","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Sun Jun 26 04:14:20 GMT 2022","Sun Jun 26 04:16:04 GMT 2022","103994","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"broken","Sun Jun 26 05:17:22 GMT 2022","Sun Jun 26 05:48:08 GMT 2022","1845851","","","","","","emkmet_ru секция 2",""
"passed","Sun Jun 26 06:27:27 GMT 2022","Sun Jun 26 06:27:56 GMT 2022","29052","","","","","","корзина emk24 -- @1.2 ",""
"passed","Sun Jun 26 06:29:32 GMT 2022","Sun Jun 26 06:31:23 GMT 2022","110659","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Sun Jun 26 06:31:23 GMT 2022","Sun Jun 26 06:33:17 GMT 2022","113778","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Sun Jun 26 06:35:09 GMT 2022","Sun Jun 26 06:36:51 GMT 2022","102382","","","","","","Заказать звонок emk24 -- @1.1 ",""
"broken","Sun Jun 26 05:48:08 GMT 2022","Sun Jun 26 06:18:41 GMT 2022","1833374","","","","","","emkmet_ru секция 3",""
"passed","Sun Jun 26 06:27:56 GMT 2022","Sun Jun 26 06:28:36 GMT 2022","39645","","","","","","корзина emk24 -- @1.3 ",""
