"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 18 05:15:17 GMT 2022","Sun Sep 18 05:15:27 GMT 2022","10425","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Sun Sep 18 05:37:48 GMT 2022","Sun Sep 18 05:38:05 GMT 2022","16784","","","","","","emk24 -- @1.4 ",""
"passed","Sun Sep 18 05:15:27 GMT 2022","Sun Sep 18 05:15:37 GMT 2022","10236","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Sun Sep 18 04:37:36 GMT 2022","Sun Sep 18 04:39:17 GMT 2022","100888","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Sun Sep 18 05:37:28 GMT 2022","Sun Sep 18 05:37:48 GMT 2022","19745","","","","","","emk24 -- @1.3 ",""
"passed","Sun Sep 18 05:40:17 GMT 2022","Sun Sep 18 05:40:32 GMT 2022","15424","","","","","","emk24 -- @1.1 ",""
"passed","Sun Sep 18 05:18:46 GMT 2022","Sun Sep 18 05:19:06 GMT 2022","19700","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Sun Sep 18 05:45:37 GMT 2022","Sun Sep 18 05:47:25 GMT 2022","107230","","","","","","emk24 -- @1.4 ",""
"passed","Sun Sep 18 05:12:06 GMT 2022","Sun Sep 18 05:15:17 GMT 2022","190550","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Sun Sep 18 04:39:26 GMT 2022","Sun Sep 18 04:39:38 GMT 2022","12332","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"broken","Sun Sep 18 05:38:05 GMT 2022","Sun Sep 18 05:38:33 GMT 2022","27646","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Sun Sep 18 05:17:47 GMT 2022","Sun Sep 18 05:18:05 GMT 2022","18556","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Sun Sep 18 05:19:17 GMT 2022","Sun Sep 18 05:20:59 GMT 2022","102277","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Sun Sep 18 04:40:18 GMT 2022","Sun Sep 18 04:40:34 GMT 2022","15719","","","","","","emkmet_ru секция 2",""
"passed","Sun Sep 18 05:31:37 GMT 2022","Sun Sep 18 05:33:23 GMT 2022","105900","","","","","","Скачать стандарт emk24 -- @1.2 ",""
"passed","Sun Sep 18 05:40:32 GMT 2022","Sun Sep 18 05:43:49 GMT 2022","196939","","","","","","emk24 -- @1.2 ",""
"passed","Sun Sep 18 05:18:25 GMT 2022","Sun Sep 18 05:18:46 GMT 2022","21487","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Sun Sep 18 04:40:07 GMT 2022","Sun Sep 18 04:40:18 GMT 2022","11374","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"broken","Sun Sep 18 05:11:19 GMT 2022","Sun Sep 18 05:11:56 GMT 2022","37000","","","","","","emkworld.com оставить заявку -- @1.1 ",""
"passed","Sun Sep 18 04:40:34 GMT 2022","Sun Sep 18 04:40:44 GMT 2022","9949","","","","","","emkmet_ru секция 3",""
"passed","Sun Sep 18 05:16:04 GMT 2022","Sun Sep 18 05:16:32 GMT 2022","27261","","","","","","корзина emk24 -- @1.2 ",""
"broken","Sun Sep 18 05:38:33 GMT 2022","Sun Sep 18 05:39:04 GMT 2022","31791","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Sun Sep 18 05:16:32 GMT 2022","Sun Sep 18 05:17:11 GMT 2022","39492","","","","","","корзина emk24 -- @1.3 ",""
"passed","Sun Sep 18 05:36:56 GMT 2022","Sun Sep 18 05:37:11 GMT 2022","15482","","","","","","emk24 -- @1.1 ",""
"passed","Sun Sep 18 05:26:22 GMT 2022","Sun Sep 18 05:28:08 GMT 2022","106416","","","","","","контакты emk24 -- @1.3 ",""
"passed","Sun Sep 18 04:39:51 GMT 2022","Sun Sep 18 04:40:07 GMT 2022","15815","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Sun Sep 18 05:43:49 GMT 2022","Sun Sep 18 05:45:37 GMT 2022","108258","","","","","","emk24 -- @1.3 ",""
"passed","Sun Sep 18 05:18:05 GMT 2022","Sun Sep 18 05:18:25 GMT 2022","19382","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Sun Sep 18 05:11:56 GMT 2022","Sun Sep 18 05:12:06 GMT 2022","9825","","","","","","railws.com заказать звонок",""
"passed","Sun Sep 18 05:20:59 GMT 2022","Sun Sep 18 05:22:42 GMT 2022","102797","","","","","","Заказать звонок emk24 -- @1.3 ",""
"broken","Sun Sep 18 05:39:04 GMT 2022","Sun Sep 18 05:39:40 GMT 2022","35819","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Sun Sep 18 05:29:53 GMT 2022","Sun Sep 18 05:31:37 GMT 2022","103884","","","","","","Скачать стандарт emk24 -- @1.1 ",""
"broken","Sun Sep 18 05:39:40 GMT 2022","Sun Sep 18 05:40:17 GMT 2022","36640","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Sun Sep 18 05:17:11 GMT 2022","Sun Sep 18 05:17:47 GMT 2022","35549","","","","","","корзина emk24 -- @1.4 ",""
"broken","Sun Sep 18 04:40:44 GMT 2022","Sun Sep 18 05:11:19 GMT 2022","1835708","","","","","","emkworld.com заказать звонок -- @1.1 ",""
"passed","Sun Sep 18 04:39:17 GMT 2022","Sun Sep 18 04:39:26 GMT 2022","8984","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Sun Sep 18 05:35:10 GMT 2022","Sun Sep 18 05:36:56 GMT 2022","105159","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"passed","Sun Sep 18 05:15:37 GMT 2022","Sun Sep 18 05:16:04 GMT 2022","26959","","","","","","корзина emk24 -- @1.1 ",""
"passed","Sun Sep 18 05:33:23 GMT 2022","Sun Sep 18 05:35:10 GMT 2022","107478","","","","","","Скачать стандарт emk24 -- @1.3 ",""
"passed","Sun Sep 18 05:28:08 GMT 2022","Sun Sep 18 05:29:53 GMT 2022","104880","","","","","","контакты emk24 -- @1.4 ",""
"passed","Sun Sep 18 05:24:24 GMT 2022","Sun Sep 18 05:24:37 GMT 2022","13281","","","","","","контакты emk24 -- @1.1 ",""
"passed","Sun Sep 18 05:37:11 GMT 2022","Sun Sep 18 05:37:28 GMT 2022","17378","","","","","","emk24 -- @1.2 ",""
"passed","Sun Sep 18 04:39:38 GMT 2022","Sun Sep 18 04:39:51 GMT 2022","12387","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Sun Sep 18 05:19:06 GMT 2022","Sun Sep 18 05:19:17 GMT 2022","10916","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Sun Sep 18 05:24:37 GMT 2022","Sun Sep 18 05:26:22 GMT 2022","104562","","","","","","контакты emk24 -- @1.2 ",""
"passed","Sun Sep 18 05:22:42 GMT 2022","Sun Sep 18 05:24:24 GMT 2022","102177","","","","","","Заказать звонок emk24 -- @1.4 ",""
