"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 23 04:54:20 GMT 2022","Sun Oct 23 04:54:32 GMT 2022","11657","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Sun Oct 23 05:10:32 GMT 2022","Sun Oct 23 05:13:52 GMT 2022","200897","","","","","","Скачать стандарт emk24 -- @1.3 ",""
"broken","Sun Oct 23 05:02:31 GMT 2022","Sun Oct 23 05:02:56 GMT 2022","24155","","","","","","контакты emk24 -- @1.1 ",""
"passed","Sun Oct 23 05:08:45 GMT 2022","Sun Oct 23 05:10:32 GMT 2022","107045","","","","","","Скачать стандарт emk24 -- @1.2 ",""
"passed","Sun Oct 23 04:52:26 GMT 2022","Sun Oct 23 04:54:08 GMT 2022","101963","","","","","","railws.com заказать звонок",""
"broken","Sun Oct 23 05:18:57 GMT 2022","Sun Oct 23 05:19:21 GMT 2022","23944","","","","","","emk24 -- @1.1 ",""
"passed","Sun Oct 23 05:04:44 GMT 2022","Sun Oct 23 05:06:32 GMT 2022","108546","","","","","","контакты emk24 -- @1.3 ",""
"passed","Sun Oct 23 04:28:15 GMT 2022","Sun Oct 23 04:28:29 GMT 2022","13712","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Sun Oct 23 04:54:08 GMT 2022","Sun Oct 23 04:54:20 GMT 2022","12054","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Sun Oct 23 05:19:40 GMT 2022","Sun Oct 23 05:21:31 GMT 2022","110776","","","","","","emk24 -- @1.3 ",""
"passed","Sun Oct 23 05:13:52 GMT 2022","Sun Oct 23 05:15:41 GMT 2022","108278","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"passed","Sun Oct 23 05:02:56 GMT 2022","Sun Oct 23 05:04:44 GMT 2022","108073","","","","","","контакты emk24 -- @1.2 ",""
"passed","Sun Oct 23 04:58:52 GMT 2022","Sun Oct 23 04:59:05 GMT 2022","13525","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Sun Oct 23 04:27:43 GMT 2022","Sun Oct 23 04:27:56 GMT 2022","13734","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"broken","Sun Oct 23 05:17:37 GMT 2022","Sun Oct 23 05:18:00 GMT 2022","23675","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Sun Oct 23 04:44:22 GMT 2022","Sun Oct 23 04:50:40 GMT 2022","378282","","","","","","emkworld.com заказать звонок -- @1.1 ",""
"passed","Sun Oct 23 04:50:40 GMT 2022","Sun Oct 23 04:52:26 GMT 2022","105909","","","","","","emkworld.com оставить заявку -- @1.1 ",""
"passed","Sun Oct 23 04:56:25 GMT 2022","Sun Oct 23 04:56:57 GMT 2022","31916","","","","","","корзина emk24 -- @1.4 ",""
"passed","Sun Oct 23 05:17:18 GMT 2022","Sun Oct 23 05:17:37 GMT 2022","19144","","","","","","emk24 -- @1.4 ",""
