"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 02 04:46:07 GMT 2022","Mon May 02 04:46:22 GMT 2022","15058","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Mon May 02 04:10:15 GMT 2022","Mon May 02 04:10:24 GMT 2022","9034","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Mon May 02 04:45:50 GMT 2022","Mon May 02 04:46:07 GMT 2022","17081","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Mon May 02 04:12:47 GMT 2022","Mon May 02 04:13:03 GMT 2022","15689","","","","","","emkmet_ru секция 2",""
"passed","Mon May 02 04:23:20 GMT 2022","Mon May 02 04:25:01 GMT 2022","101098","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Mon May 02 04:18:03 GMT 2022","Mon May 02 04:18:14 GMT 2022","11045","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Mon May 02 04:44:26 GMT 2022","Mon May 02 04:44:43 GMT 2022","17505","","","","","","emk24 -- @1.2 ",""
"passed","Mon May 02 04:37:07 GMT 2022","Mon May 02 04:38:52 GMT 2022","104343","","","","","","Скачать стандарт emk24 -- @1.1 ",""
"passed","Mon May 02 04:17:28 GMT 2022","Mon May 02 04:17:41 GMT 2022","12820","","","","","","forging.emk24.su заказать звонок",""
"passed","Mon May 02 04:28:25 GMT 2022","Mon May 02 04:30:07 GMT 2022","102194","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Mon May 02 04:11:06 GMT 2022","Mon May 02 04:12:47 GMT 2022","100961","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Mon May 02 04:19:17 GMT 2022","Mon May 02 04:19:54 GMT 2022","36510","","","","","","корзина emk24 -- @1.3 ",""
"passed","Mon May 02 04:46:38 GMT 2022","Mon May 02 04:48:24 GMT 2022","106154","","","","","","emk24 -- @1.2 ",""
"passed","Mon May 02 04:31:52 GMT 2022","Mon May 02 04:33:36 GMT 2022","104020","","","","","","контакты emk24 -- @1.2 ",""
"passed","Mon May 02 04:46:22 GMT 2022","Mon May 02 04:46:38 GMT 2022","15968","","","","","","emk24 -- @1.1 ",""
"passed","Mon May 02 04:13:13 GMT 2022","Mon May 02 04:14:59 GMT 2022","105733","","","","","","emkworld.com заказать звонок -- @1.1 ",""
"passed","Mon May 02 04:45:35 GMT 2022","Mon May 02 04:45:50 GMT 2022","14797","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Mon May 02 04:18:25 GMT 2022","Mon May 02 04:18:50 GMT 2022","25549","","","","","","корзина emk24 -- @1.1 ",""
"passed","Mon May 02 04:40:54 GMT 2022","Mon May 02 04:44:10 GMT 2022","195967","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"passed","Mon May 02 04:17:00 GMT 2022","Mon May 02 04:17:15 GMT 2022","14724","","","","","","forging.emk24.su секция 1 и 2 -- @1.2 ",""
"passed","Mon May 02 04:17:41 GMT 2022","Mon May 02 04:17:51 GMT 2022","10644","","","","","","railws.com заказать звонок",""
