"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 04 04:03:56 GMT 2022","Mon Apr 04 04:05:38 GMT 2022","102029","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Mon Apr 04 03:36:13 GMT 2022","Mon Apr 04 03:36:21 GMT 2022","8831","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Mon Apr 04 04:11:53 GMT 2022","Mon Apr 04 04:13:39 GMT 2022","105495","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"passed","Mon Apr 04 03:59:56 GMT 2022","Mon Apr 04 04:00:20 GMT 2022","23413","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Mon Apr 04 03:37:14 GMT 2022","Mon Apr 04 03:37:30 GMT 2022","15489","","","","","","emkmet_ru секция 2",""
"passed","Mon Apr 04 04:00:31 GMT 2022","Mon Apr 04 04:02:13 GMT 2022","101713","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Mon Apr 04 03:46:23 GMT 2022","Mon Apr 04 03:46:36 GMT 2022","13668","","","","","","emksteel.ru диалог оставить заявку -- @1.2 ",""
"passed","Mon Apr 04 04:00:20 GMT 2022","Mon Apr 04 04:00:31 GMT 2022","11277","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Mon Apr 04 03:44:39 GMT 2022","Mon Apr 04 03:46:23 GMT 2022","103336","","","","","","emksteel.ru диалог оставить заявку -- @1.1 ",""
"passed","Mon Apr 04 03:46:47 GMT 2022","Mon Apr 04 03:48:34 GMT 2022","107001","","","","","","emkworld.com заказать звонок -- @1.1 ",""
"passed","Mon Apr 04 04:14:59 GMT 2022","Mon Apr 04 04:15:13 GMT 2022","14338","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Mon Apr 04 04:07:52 GMT 2022","Mon Apr 04 04:09:37 GMT 2022","105348","","","","","","контакты emk24 -- @1.4 ",""
"passed","Mon Apr 04 03:54:29 GMT 2022","Mon Apr 04 03:54:40 GMT 2022","10513","","","","","","railws.com заказать звонок",""
"passed","Mon Apr 04 04:14:10 GMT 2022","Mon Apr 04 04:14:29 GMT 2022","18999","","","","","","emk24 -- @1.3 ",""
"passed","Mon Apr 04 03:46:36 GMT 2022","Mon Apr 04 03:46:47 GMT 2022","10607","","","","","","emksteel.ru оставить заявку",""
"passed","Mon Apr 04 03:39:10 GMT 2022","Mon Apr 04 03:44:02 GMT 2022","291541","","","","","","emksteel.ru заказать звонок -- @1.1 ",""
"passed","Mon Apr 04 03:58:43 GMT 2022","Mon Apr 04 03:59:06 GMT 2022","22992","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Mon Apr 04 04:15:45 GMT 2022","Mon Apr 04 04:17:31 GMT 2022","106104","","","","","","emk24 -- @1.1 ",""
"passed","Mon Apr 04 04:13:39 GMT 2022","Mon Apr 04 04:13:54 GMT 2022","15131","","","","","","emk24 -- @1.1 ",""
"passed","Mon Apr 04 03:44:02 GMT 2022","Mon Apr 04 03:44:21 GMT 2022","19280","","","","","","emksteel.ru заказать звонок -- @1.2 ",""
"passed","Mon Apr 04 04:14:29 GMT 2022","Mon Apr 04 04:14:45 GMT 2022","16164","","","","","","emk24 -- @1.4 ",""
"passed","Mon Apr 04 03:36:21 GMT 2022","Mon Apr 04 03:36:34 GMT 2022","13000","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Mon Apr 04 04:05:51 GMT 2022","Mon Apr 04 04:06:05 GMT 2022","13549","","","","","","контакты emk24 -- @1.2 ",""
"passed","Mon Apr 04 04:15:13 GMT 2022","Mon Apr 04 04:15:30 GMT 2022","16571","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Mon Apr 04 03:48:34 GMT 2022","Mon Apr 04 03:50:17 GMT 2022","103595","","","","","","emkworld.com оставить заявку -- @1.1 ",""
"passed","Mon Apr 04 04:13:54 GMT 2022","Mon Apr 04 04:14:10 GMT 2022","15917","","","","","","emk24 -- @1.2 ",""
"passed","Mon Apr 04 04:10:06 GMT 2022","Mon Apr 04 04:11:53 GMT 2022","107417","","","","","","Скачать стандарт emk24 -- @1.3 ",""
"passed","Mon Apr 04 03:50:36 GMT 2022","Mon Apr 04 03:50:51 GMT 2022","14481","","","","","","forging.emk24.su секция 1 и 2 -- @1.2 ",""
"passed","Mon Apr 04 04:19:17 GMT 2022","Mon Apr 04 04:21:05 GMT 2022","108698","","","","","","emk24 -- @1.3 ",""
"passed","Mon Apr 04 04:17:31 GMT 2022","Mon Apr 04 04:19:17 GMT 2022","105758","","","","","","emk24 -- @1.2 ",""
"passed","Mon Apr 04 03:54:40 GMT 2022","Mon Apr 04 03:56:21 GMT 2022","101182","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Mon Apr 04 03:37:03 GMT 2022","Mon Apr 04 03:37:14 GMT 2022","10813","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Mon Apr 04 03:36:48 GMT 2022","Mon Apr 04 03:37:03 GMT 2022","15695","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Mon Apr 04 04:09:51 GMT 2022","Mon Apr 04 04:10:06 GMT 2022","14976","","","","","","Скачать стандарт emk24 -- @1.2 ",""
"passed","Mon Apr 04 04:09:37 GMT 2022","Mon Apr 04 04:09:51 GMT 2022","13852","","","","","","Скачать стандарт emk24 -- @1.1 ",""
"passed","Mon Apr 04 03:57:37 GMT 2022","Mon Apr 04 03:58:14 GMT 2022","37546","","","","","","корзина emk24 -- @1.3 ",""
"passed","Mon Apr 04 04:14:45 GMT 2022","Mon Apr 04 04:14:59 GMT 2022","14163","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Mon Apr 04 04:15:30 GMT 2022","Mon Apr 04 04:15:45 GMT 2022","14767","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Mon Apr 04 03:56:44 GMT 2022","Mon Apr 04 03:57:09 GMT 2022","25406","","","","","","корзина emk24 -- @1.1 ",""
"passed","Mon Apr 04 03:56:33 GMT 2022","Mon Apr 04 03:56:44 GMT 2022","11033","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Mon Apr 04 03:37:30 GMT 2022","Mon Apr 04 03:39:10 GMT 2022","100342","","","","","","emkmet_ru секция 3",""
"passed","Mon Apr 04 03:51:04 GMT 2022","Mon Apr 04 03:54:29 GMT 2022","205669","","","","","","forging.emk24.su заказать звонок",""
"passed","Mon Apr 04 03:58:14 GMT 2022","Mon Apr 04 03:58:43 GMT 2022","29013","","","","","","корзина emk24 -- @1.4 ",""
"passed","Mon Apr 04 04:06:05 GMT 2022","Mon Apr 04 04:07:52 GMT 2022","106763","","","","","","контакты emk24 -- @1.3 ",""
"passed","Mon Apr 04 03:50:51 GMT 2022","Mon Apr 04 03:51:04 GMT 2022","12816","","","","","","forging.emk24.su секция 3",""
"passed","Mon Apr 04 03:59:30 GMT 2022","Mon Apr 04 03:59:56 GMT 2022","26064","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Mon Apr 04 03:59:06 GMT 2022","Mon Apr 04 03:59:30 GMT 2022","23997","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Mon Apr 04 03:56:21 GMT 2022","Mon Apr 04 03:56:33 GMT 2022","11461","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Mon Apr 04 03:36:34 GMT 2022","Mon Apr 04 03:36:48 GMT 2022","13168","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Mon Apr 04 03:36:01 GMT 2022","Mon Apr 04 03:36:13 GMT 2022","11357","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Mon Apr 04 04:02:13 GMT 2022","Mon Apr 04 04:03:56 GMT 2022","102879","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Mon Apr 04 03:57:09 GMT 2022","Mon Apr 04 03:57:37 GMT 2022","27691","","","","","","корзина emk24 -- @1.2 ",""
"passed","Mon Apr 04 03:50:17 GMT 2022","Mon Apr 04 03:50:36 GMT 2022","18947","","","","","","forging.emk24.su секция 1 и 2 -- @1.1 ",""
"passed","Mon Apr 04 04:21:05 GMT 2022","Mon Apr 04 04:25:53 GMT 2022","288220","","","","","","emk24 -- @1.4 ",""
"passed","Mon Apr 04 03:44:21 GMT 2022","Mon Apr 04 03:44:39 GMT 2022","18474","","","","","","emksteel.ru заказать звонок -- @1.3 ",""
"passed","Mon Apr 04 04:05:38 GMT 2022","Mon Apr 04 04:05:51 GMT 2022","13585","","","","","","контакты emk24 -- @1.1 ",""
